CODMUNRES,Ano,Qtd_Total,Pop
412140,2015,26,1729
412140,2016,30,1732
412140,2017,34,1734
412140,2018,34,1735
412140,2019,33,1737
412150,2012,19,1523
412150,2013,22,1524
412150,2014,14,1525
412150,2015,31,1524
412150,2016,26,1522
412150,2017,31,1519
412150,2018,26,1516
412150,2019,32,1513
412160,2012,11,735
412160,2013,8,727
412160,2014,12,717
412160,2015,11,709
412160,2016,19,704
412160,2017,10,697
412160,2018,15,692
412160,2019,15,686
412170,2012,37,2397
412170,2013,41,2435
412170,2014,45,2471
412170,2015,39,2506
412170,2016,37,2533
412170,2017,39,2558
412170,2018,47,2583
412170,2019,64,2609
412175,2012,13,712
412175,2013,11,725
412175,2014,16,737
412175,2015,16,749
412175,2016,10,754
412175,2017,10,758
412175,2018,14,763
412175,2019,12,767
412180,2012,13,1152
412180,2013,17,1157
412180,2014,17,1160
412180,2015,16,1163
412180,2016,21,1162
412180,2017,19,1160
412180,2018,25,1159
412180,2019,22,1157
412190,2012,21,1406
412190,2013,17,1400
412190,2014,25,1387
412190,2015,18,1376
412190,2016,29,1360
412190,2017,28,1343
412190,2018,28,1327
412190,2019,28,1311
412200,2012,17,1405
412200,2013,21,1416
412200,2014,14,1428
412200,2015,30,1438
412200,2016,19,1449
412200,2017,28,1452
412200,2018,32,1463
412200,2019,23,1474
412210,2012,3,362
412210,2013,6,353
412210,2014,2,342
412210,2015,6,333
412210,2016,5,325
412210,2017,4,316
412210,2018,7,309
412210,2019,6,299
412215,2012,19,1340
412215,2013,23,1361
412215,2014,20,1381
412215,2015,14,1401
412215,2016,25,1405
412215,2017,34,1409
412215,2018,28,1413
412215,2019,38,1416
412217,2012,3,373
412217,2013,5,378
412217,2014,3,381
412217,2015,0,384
412217,2016,7,385
412217,2017,5,386
412217,2018,8,387
412217,2019,8,387
412220,2012,50,3212
412220,2013,46,3271
412220,2014,49,3328
412220,2015,60,3384
412220,2016,49,3426
412220,2017,50,3466
412220,2018,63,3505
412220,2019,57,3545
412230,2012,49,3436
412230,2013,42,3482
412230,2014,44,3529
412230,2015,47,3573
412230,2016,58,3610
412230,2017,65,3646
412230,2018,51,3681
412230,2019,49,3716
412240,2012,89,6882
412240,2013,111,6994
412240,2014,103,7101
412240,2015,105,7209
412240,2016,121,7277
412240,2017,141,7342
412240,2018,166,7408
412240,2019,151,7468
412250,2012,13,1246
412250,2013,11,1226
412250,2014,20,1204
412250,2015,8,1179
412250,2016,12,1161
412250,2017,17,1142
412250,2018,17,1113
412250,2019,21,1097
412260,2012,14,1056
412260,2013,5,1062
412260,2014,26,1071
412260,2015,11,1078
412260,2016,9,1067
412260,2017,16,1055
412260,2018,11,1044
412260,2019,12,1032
412265,2012,7,590
412265,2013,4,579
412265,2014,8,566
412265,2015,8,553
412265,2016,6,539
412265,2017,13,524
412265,2018,8,509
412265,2019,8,494
412270,2012,14,712
412270,2013,4,725
412270,2014,11,738
412270,2015,9,750
412270,2016,12,752
412270,2017,13,755
412270,2018,13,757
412270,2019,12,759
412280,2012,4,452
412280,2013,8,445
412280,2014,7,436
412280,2015,5,428
412280,2016,7,416
412280,2017,9,405
412280,2018,9,391
412280,2019,4,381
412290,2012,3,516
412290,2013,4,507
412290,2014,6,500
412290,2015,6,493
412290,2016,5,486
412290,2017,6,478
412290,2018,12,472
412290,2019,10,464
412300,2012,19,1483
412300,2013,22,1480
412300,2014,25,1477
412300,2015,27,1473
412300,2016,19,1485
412300,2017,29,1496
412300,2018,28,1507
412300,2019,32,1518
412310,2012,7,398
412310,2013,1,389
412310,2014,7,380
412310,2015,7,371
412310,2016,3,361
412310,2017,8,350
412310,2018,10,341
412310,2019,5,330
412320,2012,7,396
412320,2013,4,385
412320,2014,2,376
412320,2015,4,364
412320,2016,7,354
412320,2017,6,344
412320,2018,2,334
412320,2019,6,322
412330,2012,8,871
412330,2013,5,866
412330,2014,6,861
412330,2015,12,856
412330,2016,16,851
412330,2017,15,845
412330,2018,19,840
412330,2019,12,834
412340,2012,8,1250
412340,2013,19,1261
412340,2014,15,1271
412340,2015,19,1281
412340,2016,22,1292
412340,2017,29,1302
412340,2018,18,1311
412340,2019,21,1321
412350,2012,39,2760
412350,2013,41,2796
412350,2014,36,2830
412350,2015,37,2863
412350,2016,46,2898
412350,2017,44,2931
412350,2018,53,2965
412350,2019,55,2998
412360,2012,3,209
412360,2013,4,202
412360,2014,3,197
412360,2015,3,191
412360,2016,1,186
412360,2017,2,182
412360,2018,3,176
412360,2019,2,172
412370,2012,10,1019
412370,2013,20,990
412370,2014,17,970
412370,2015,13,950
412370,2016,16,937
412370,2017,13,923
412370,2018,17,904
412370,2019,12,895
412380,2012,11,1408
412380,2013,15,1403
412380,2014,19,1396
412380,2015,20,1389
412380,2016,9,1400
412380,2017,11,1411
412380,2018,12,1420
412380,2019,16,1430
412382,2012,2,410
412382,2013,2,407
412382,2014,2,406
412382,2015,3,404
412382,2016,9,404
412382,2017,3,402
412382,2018,6,401
412382,2019,2,399
412385,2012,23,1059
412385,2013,14,1054
412385,2014,15,1047
412385,2015,18,1041
412385,2016,20,1026
412385,2017,19,1012
412385,2018,12,980
412385,2019,17,965
412390,2012,10,1359
412390,2013,8,1341
412390,2014,18,1317
412390,2015,19,1295
412390,2016,10,1278
412390,2017,18,1261
412390,2018,14,1245
412390,2019,21,1228
412395,2012,4,390
412395,2013,4,392
412395,2014,5,396
412395,2015,4,399
412395,2016,7,408
412395,2017,6,418
412395,2018,7,427
412395,2019,4,438
412402,2012,14,1106
412402,2013,17,1104
412402,2014,15,1102
412402,2015,18,1100
412402,2016,22,1091
412402,2017,24,1081
412402,2018,29,1072
412402,2019,21,1062
412405,2012,34,2503
412405,2013,26,2535
412405,2014,39,2566
412405,2015,40,2596
412405,2016,30,2596
412405,2017,54,2593
412405,2018,36,2592
412405,2019,60,2589
412400,2012,7,539
412400,2013,4,539
412400,2014,8,539
412400,2015,4,537
412400,2016,6,534
412400,2017,9,531
412400,2018,9,527
412400,2019,9,524
412410,2012,81,4712
412410,2013,64,4726
412410,2014,76,4735
412410,2015,58,4743
412410,2016,88,4783
412410,2017,94,4820
412410,2018,92,4858
412410,2019,91,4894
412420,2012,3,309
412420,2013,2,307
412420,2014,5,305
412420,2015,1,302
412420,2016,5,296
412420,2017,4,290
412420,2018,5,283
412420,2019,1,278
412430,2012,1,250
412430,2013,1,245
412430,2014,0,240
412430,2015,1,235
412430,2016,4,230
412430,2017,6,225
412430,2018,1,219
412430,2019,6,214
412440,2012,29,1961
412440,2013,30,1957
412440,2014,34,1953
412440,2015,32,1947
412440,2016,39,1954
412440,2017,39,1959
412440,2018,40,1965
412440,2019,44,1971
412450,2012,5,601
412450,2013,8,597
412450,2014,9,592
412450,2015,9,587
412450,2016,13,587
412450,2017,14,587
412450,2018,13,587
412450,2019,15,588
412460,2012,6,706
412460,2013,5,706
412460,2014,11,704
412460,2015,9,703
412460,2016,11,703
412460,2017,10,702
412460,2018,11,703
412460,2019,10,702
412470,2012,14,1103
412470,2013,19,1111
412470,2014,14,1120
412470,2015,15,1128
412470,2016,23,1123
412470,2017,17,1118
412470,2018,17,1112
412470,2019,20,1107
412480,2012,13,1116
412480,2013,14,1097
412480,2014,19,1077
412480,2015,16,1058
412480,2016,15,1047
412480,2017,22,1034
412480,2018,31,1024
412480,2019,27,1011
412490,2012,8,625
412490,2013,5,631
412490,2014,5,639
412490,2015,6,645
412490,2016,5,640
412490,2017,11,634
412490,2018,7,629
412490,2019,14,623
412500,2012,12,1273
412500,2013,12,1250
412500,2014,17,1222
412500,2015,19,1196
412500,2016,20,1165
412500,2017,18,1133
412500,2018,12,1094
412500,2019,19,1061
412510,2012,13,1321
412510,2013,19,1331
412510,2014,16,1340
412510,2015,22,1350
412510,2016,18,1365
412510,2017,22,1382
412510,2018,23,1396
412510,2019,33,1411
412520,2012,11,1000
412520,2013,11,992
412520,2014,15,983
412520,2015,13,973
412520,2016,15,963
412520,2017,14,954
412520,2018,17,944
412520,2019,15,933
412530,2012,7,652
412530,2013,5,651
412530,2014,4,641
412530,2015,9,631
412530,2016,9,614
412530,2017,4,598
412530,2018,10,582
412530,2019,6,565
412535,2012,6,661
412535,2013,6,651
412535,2014,6,640
412535,2015,8,628
412535,2016,4,613
412535,2017,12,599
412535,2018,12,584
412535,2019,10,569
412540,2012,4,629
412540,2013,9,624
412540,2014,9,620
412540,2015,5,614
412540,2016,5,613
412540,2017,6,611
412540,2018,7,609
412540,2019,11,607
412545,2012,4,415
412545,2013,4,413
412545,2014,9,409
412545,2015,7,405
412545,2016,5,406
412545,2017,9,407
412545,2018,8,408
412545,2019,7,408
412550,2012,548,31356
412550,2013,636,32192
412550,2014,664,33029
412550,2015,676,33863
412550,2016,699,34575
412550,2017,748,35270
412550,2018,757,35963
412550,2019,752,36645
412555,2012,5,228
412555,2013,0,229
412555,2014,4,230
412555,2015,2,231
412555,2016,1,229
412555,2017,0,225
412555,2018,1,221
412555,2019,4,218
412560,2012,67,4523
412560,2013,78,4597
412560,2014,65,4667
412560,2015,94,4737
412560,2016,67,4791
412560,2017,80,4843
412560,2018,98,4894
412560,2019,83,4943
412570,2012,40,2873
412570,2013,42,2881
412570,2014,39,2887
412570,2015,53,2892
412570,2016,46,2892
412570,2017,53,2891
412570,2018,54,2890
412570,2019,68,2888
412575,2012,9,664
412575,2013,10,659
412575,2014,13,652
412575,2015,5,646
412575,2016,8,639
412575,2017,10,632
412575,2018,6,623
412575,2019,10,616
412580,2012,8,1112
412580,2013,9,1116
412580,2014,16,1120
412580,2015,7,1123
412580,2016,10,1135
412580,2017,15,1146
412580,2018,20,1158
412580,2019,14,1169
412590,2012,1,294
412590,2013,6,290
412590,2014,3,289
412590,2015,4,283
412590,2016,2,276
412590,2017,7,268
412590,2018,4,258
412590,2019,2,255
412600,2012,11,932
412600,2013,8,942
412600,2014,7,950
412600,2015,8,960
412600,2016,15,958
412600,2017,10,954
412600,2018,16,950
412600,2019,9,946
412610,2012,7,621
412610,2013,9,621
412610,2014,9,621
412610,2015,8,621
412610,2016,12,618
412610,2017,5,614
412610,2018,9,611
412610,2019,10,607
412620,2012,7,662
412620,2013,5,678
412620,2014,6,695
412620,2015,9,711
412620,2016,7,711
412620,2017,15,710
412620,2018,12,710
412620,2019,9,709
412625,2012,105,9719
412625,2013,141,9847
412625,2014,134,9971
412625,2015,162,10093
412625,2016,156,10159
412625,2017,165,10434
412625,2018,211,10497
412625,2019,225,10559
412627,2012,4,479
412627,2013,5,487
412627,2014,7,491
412627,2015,6,497
412627,2016,9,510
412627,2017,6,523
412627,2018,17,536
412627,2019,5,549
412630,2012,30,1881
412630,2013,18,1904
412630,2014,27,1927
412630,2015,25,1949
412630,2016,19,1963
412630,2017,17,1977
412630,2018,13,1990
412630,2019,28,2002
412635,2012,8,511
412635,2013,9,512
412635,2014,7,499
412635,2015,7,492
412635,2016,7,482
412635,2017,3,473
412635,2018,9,461
412635,2019,4,451
412640,2012,9,643
412640,2013,11,627
412640,2014,8,620
412640,2015,4,605
412640,2016,5,594
412640,2017,5,583
412640,2018,6,571
412640,2019,10,560
412650,2012,22,1791
412650,2013,31,1796
412650,2014,26,1798
412650,2015,18,1800
412650,2016,27,1789
412650,2017,21,1786
412650,2018,39,1777
412650,2019,28,1769
412660,2012,24,2142
412660,2013,29,2180
412660,2014,26,2217
412660,2015,28,2254
412660,2016,46,2286
412660,2017,40,2317
412660,2018,36,2347
412660,2019,48,2377
412665,2012,3,372
412665,2013,4,362
412665,2014,5,351
412665,2015,6,340
412665,2016,5,330
412665,2017,5,321
412665,2018,8,308
412665,2019,9,301
412667,2012,11,1289
412667,2013,12,1336
412667,2014,16,1383
412667,2015,16,1429
412667,2016,17,1460
412667,2017,14,1490
412667,2018,24,1520
412667,2019,28,1550
412670,2012,2,528
412670,2013,6,528
412670,2014,3,527
412670,2015,11,525
412670,2016,6,524
412670,2017,5,522
412670,2018,9,522
412670,2019,12,521
412680,2012,15,1704
412680,2013,22,1729
412680,2014,27,1753
412680,2015,19,1777
412680,2016,16,1781
412680,2017,15,1785
412680,2018,19,1787
412680,2019,21,1790
412690,2012,8,632
412690,2013,7,619
412690,2014,9,608
412690,2015,6,589
412690,2016,8,582
412690,2017,4,575
412690,2018,7,565
412690,2019,14,557
412700,2012,16,1092
412700,2013,9,1116
412700,2014,16,1141
412700,2015,12,1164
412700,2016,12,1186
412700,2017,15,1207
412700,2018,19,1228
412700,2019,12,1249
412710,2012,113,7669
412710,2013,105,7740
412710,2014,116,7808
412710,2015,125,7874
412710,2016,151,7980
412710,2017,153,8085
412710,2018,157,8186
412710,2019,168,8284
412720,2012,18,1811
412720,2013,27,1804
412720,2014,16,1795
412720,2015,22,1787
412720,2016,19,1798
412720,2017,31,1809
412720,2018,26,1818
412720,2019,40,1829
412730,2012,33,1717
412730,2013,30,1721
412730,2014,26,1726
412730,2015,22,1729
412730,2016,25,1737
412730,2017,22,1744
412730,2018,27,1752
412730,2019,26,1759
412740,2012,21,1955
412740,2013,27,1951
412740,2014,26,1946
412740,2015,38,1941
412740,2016,38,1929
412740,2017,35,1919
412740,2018,37,1907
412740,2019,37,1895
412750,2012,36,1944
412750,2013,38,1969
412750,2014,39,1991
412750,2015,35,2014
412750,2016,27,2027
412750,2017,46,2039
412750,2018,39,2049
412750,2019,36,2060
412760,2012,10,1531
412760,2013,25,1562
412760,2014,25,1593
412760,2015,23,1622
412760,2016,26,1636
412760,2017,30,1649
412760,2018,30,1662
412760,2019,36,1675
412770,2012,238,14596
412770,2013,225,14733
412770,2014,246,14873
412770,2015,258,15010
412770,2016,283,15227
412770,2017,329,15437
412770,2018,343,15647
412770,2019,341,15854
412780,2012,5,909
412780,2013,10,895
412780,2014,15,879
412780,2015,9,862
412780,2016,6,847
412780,2017,14,831
412780,2018,14,816
412780,2019,11,800
412785,2012,19,1254
412785,2013,13,1253
412785,2014,27,1253
412785,2015,24,1252
412785,2016,16,1248
412785,2017,17,1243
412785,2018,19,1238
412785,2019,22,1232
412788,2012,17,543
412788,2013,7,570
412788,2014,12,597
412788,2015,9,623
412788,2016,11,652
412788,2017,14,682
412788,2018,13,712
412788,2019,14,741
412790,2012,7,972
412790,2013,9,971
412790,2014,13,971
412790,2015,10,970
412790,2016,8,964
412790,2017,7,958
412790,2018,21,951
412790,2019,16,944
412795,2012,7,900
412795,2013,8,913
412795,2014,12,916
412795,2015,16,920
412795,2016,12,911
412795,2017,10,898
412795,2018,7,888
412795,2019,15,875
412796,2012,19,1367
412796,2013,24,1367
412796,2014,25,1361
412796,2015,27,1357
412796,2016,22,1343
412796,2017,31,1328
412796,2018,25,1339
412796,2019,22,1324
412800,2012,38,2610
412800,2013,26,2584
412800,2014,29,2552
412800,2015,46,2524
412800,2016,41,2479
412800,2017,41,2432
412800,2018,37,2386
412800,2019,44,2340
412810,2012,153,11965
412810,2013,178,12036
412810,2014,212,12107
412810,2015,181,12171
412810,2016,190,12248
412810,2017,247,12314
412810,2018,250,12378
412810,2019,272,12439
412820,2012,77,5896
412820,2013,85,5904
412820,2014,90,5908
412820,2015,101,5911
412820,2016,99,5944
412820,2017,133,5975
412820,2018,115,6006
412820,2019,117,6035
412830,2012,2,280
412830,2013,4,282
412830,2014,4,283
412830,2015,4,285
412830,2016,3,283
412830,2017,3,282
412830,2018,1,280
412830,2019,6,277
412840,2012,16,1252
412840,2013,18,1244
412840,2014,14,1236
412840,2015,12,1227
412840,2016,12,1220
412840,2017,14,1209
412840,2018,18,1205
412840,2019,15,1195
412853,2012,11,1021
412853,2013,13,1052
412853,2014,11,1081
412853,2015,12,1110
412853,2016,18,1153
412853,2017,14,1194
412853,2018,14,1237
412853,2019,10,1278
412855,2012,6,982
412855,2013,16,967
412855,2014,11,951
412855,2015,11,936
412855,2016,14,924
412855,2017,15,910
412855,2018,21,896
412855,2019,15,882
412860,2012,12,877
412860,2013,10,858
412860,2014,7,845
412860,2015,10,821
412860,2016,23,805
412860,2017,12,790
412860,2018,28,773
412860,2019,18,757
412865,2012,4,410
412865,2013,7,410
412865,2014,5,409
412865,2015,6,409
412865,2016,8,416
412865,2017,6,422
412865,2018,13,430
412865,2019,14,436
412870,2012,13,722
412870,2013,6,720
412870,2014,9,714
412870,2015,15,709
412870,2016,22,711
412870,2017,21,713
412870,2018,24,716
412870,2019,15,717
412850,2012,29,2037
412850,2013,17,2033
412850,2014,25,2024
412850,2015,37,2018
412850,2016,18,2014
412850,2017,38,2008
412850,2018,35,2002
412850,2019,49,1996
412880,2012,3,636
412880,2013,7,638
412880,2014,11,624
412880,2015,10,606
412880,2016,5,598
412880,2017,10,588
412880,2018,13,578
412880,2019,13,569
420005,2012,1,271
420005,2013,7,269
420005,2014,2,266
420005,2015,3,266
420005,2016,3,261
420005,2017,5,256
420005,2018,8,251
420005,2019,3,246
420010,2012,29,1754
420010,2013,24,1769
420010,2014,34,1786
420010,2015,29,1805
420010,2016,26,1810
420010,2017,46,1820
420010,2018,36,1832
420010,2019,52,1844
420020,2012,12,1031
420020,2013,22,1050
420020,2014,13,1072
420020,2015,19,1096
420020,2016,13,1115
420020,2017,21,1138
420020,2018,21,1159
420020,2019,17,1184
420030,2012,5,531
420030,2013,7,525
420030,2014,2,520
420030,2015,2,516
420030,2016,8,523
420030,2017,11,531
420030,2018,10,529
420030,2019,13,538
420040,2012,7,697
420040,2013,4,697
420040,2014,8,697
420040,2015,12,699
420040,2016,6,698
420040,2017,9,698
420040,2018,13,700
420040,2019,18,701
420050,2012,11,633
420050,2013,5,632
420050,2014,6,632
420050,2015,7,632
420050,2016,14,635
420050,2017,4,639
420050,2018,13,644
420050,2019,18,648
420055,2012,2,258
420055,2013,5,255
420055,2014,4,254
420055,2015,3,252
420055,2016,3,245
420055,2017,2,237
420055,2018,7,232
420055,2019,5,225
420060,2012,6,644
420060,2013,13,652
420060,2014,10,660
420060,2015,3,671
420060,2016,8,674
420060,2017,14,677
420060,2018,12,681
420060,2019,13,685
420070,2012,10,1012
420070,2013,12,1006
420070,2014,15,1000
420070,2015,13,997
420070,2016,15,992
420070,2017,15,988
420070,2018,16,986
420070,2019,20,984
420075,2012,4,220
420075,2013,4,216
420075,2014,4,212
420075,2015,0,210
420075,2016,3,207
420075,2017,1,204
420075,2018,4,202
420075,2019,5,199
420080,2012,11,636
420080,2013,10,624
420080,2014,8,614
420080,2015,6,605
420080,2016,9,589
420080,2017,5,574
420080,2018,13,560
420080,2019,6,546
420090,2012,6,514
420090,2013,6,504
420090,2014,10,498
420090,2015,6,490
420090,2016,6,484
420090,2017,10,481
420090,2018,10,478
420090,2019,13,475
420100,2012,17,847
420100,2013,10,828
420100,2014,21,808
420100,2015,15,790
420100,2016,11,765
420100,2017,17,740
420100,2018,19,717
420100,2019,12,694
420110,2012,5,350
420110,2013,4,349
420110,2014,2,346
420110,2015,4,346
420110,2016,0,340
420110,2017,3,334
420110,2018,4,330
420110,2019,7,325
420120,2012,14,874
420120,2013,13,890
420120,2014,20,905
420120,2015,19,923
420120,2016,18,938
420120,2017,16,954
420120,2018,27,977
420120,2019,24,995
420125,2012,13,1048
420125,2013,9,1061
420125,2014,13,1075
420125,2015,13,1091
420125,2016,15,1108
420125,2017,18,1128
420125,2018,15,1150
420125,2019,19,1172
420127,2012,6,421
420127,2013,11,414
420127,2014,2,408
420127,2015,6,403
420127,2016,7,409
420127,2017,15,417
420127,2018,12,424
420127,2019,11,431
420130,2012,46,2668
420130,2013,54,2830
420130,2014,51,2997
420130,2015,54,3174
420130,2016,60,3351
420130,2017,69,3533
420130,2018,74,3718
420130,2019,65,3905
420140,2012,118,7032
420140,2013,104,7032
420140,2014,94,7039
420140,2015,125,7058
420140,2016,138,7139
420140,2017,130,7234
420140,2018,164,7336
420140,2019,192,7444
420150,2012,15,848
420150,2013,15,850
420150,2014,14,854
420150,2015,14,858
420150,2016,15,871
420150,2017,20,886
420150,2018,10,901
420150,2019,24,917
420160,2012,6,401
420160,2013,6,398
420160,2014,3,394
420160,2015,6,391
420160,2016,10,388
420160,2017,9,386
420160,2018,7,382
420160,2019,6,380
420165,2012,2,227
420165,2013,3,222
420165,2014,3,219
420165,2015,3,215
420165,2016,2,213
420165,2017,3,211
420165,2018,2,210
420165,2019,5,208
420170,2012,8,866
420170,2013,9,869
420170,2014,11,873
420170,2015,11,878
420170,2016,11,876
420170,2017,19,876
420170,2018,16,877
420170,2019,14,878
420180,2012,3,361
420180,2013,4,348
420180,2014,5,336
420180,2015,11,324
420180,2016,6,322
420180,2017,8,323
420180,2018,3,322
420180,2019,7,322
420190,2012,9,589
420190,2013,4,587
420190,2014,7,584
420190,2015,11,583
420190,2016,8,576
420190,2017,8,569
420190,2018,14,563
420190,2019,15,557
420195,2012,15,1058
420195,2013,16,1080
420195,2014,15,1106
420195,2015,20,1132
420195,2016,24,1162
420195,2017,22,1194
420195,2018,30,1229
420195,2019,20,1263
420205,2012,16,898
420205,2013,17,928
420205,2014,14,957
420205,2015,12,989
420205,2016,17,1010
420205,2017,22,1033
420205,2018,24,1055
