CODMUNRES,Ano,Qtd_Total,Pop,Ratio
270880,2012,46.0,2799,0.016434440871739908
270880,2013,44.0,2865,0.015357766143106457
270880,2014,44.0,2930,0.015017064846416382
270880,2015,62.0,2992,0.02072192513368984
270880,2016,37.0,3080,0.012012987012987014
270880,2017,34.0,3165,0.010742496050552922
270880,2018,70.0,3245,0.02157164869029276
270880,2019,62.0,3326,0.018641010222489478
270890,2012,13.0,1366,0.00951683748169839
270890,2013,10.0,1394,0.007173601147776184
270890,2014,17.0,1434,0.011854951185495118
270890,2015,12.0,1464,0.00819672131147541
270890,2016,13.0,1525,0.008524590163934427
270890,2017,34.0,1555,0.021864951768488745
270890,2018,29.0,1584,0.018308080808080808
270890,2019,30.0,1612,0.018610421836228287
270895,2012,32.0,1038,0.030828516377649325
270895,2013,27.0,1061,0.02544769085768143
270895,2014,23.0,1083,0.02123730378578024
270895,2015,28.0,1105,0.025339366515837104
270895,2016,15.0,1119,0.013404825737265416
270895,2017,26.0,1131,0.022988505747126436
270895,2018,20.0,1142,0.017513134851138354
270895,2019,21.0,1153,0.01821335646140503
270900,2012,11.0,568,0.01936619718309859
270900,2013,10.0,579,0.017271157167530225
270900,2014,9.0,589,0.015280135823429542
270900,2015,7.0,599,0.011686143572621035
270900,2016,6.0,613,0.009787928221859706
270900,2017,6.0,625,0.0096
270900,2018,8.0,636,0.012578616352201259
270900,2019,5.0,648,0.007716049382716049
270910,2012,28.0,1725,0.016231884057971015
270910,2013,32.0,1768,0.01809954751131222
270910,2014,34.0,1811,0.018774157923799006
270910,2015,36.0,1850,0.01945945945945946
270910,2016,25.0,1916,0.013048016701461378
270910,2017,33.0,1979,0.01667508842849924
270910,2018,38.0,2042,0.01860920666013712
270910,2019,41.0,2102,0.01950523311132255
270915,2012,41.0,3715,0.011036339165545087
270915,2013,41.0,3831,0.010702166536152441
270915,2014,34.0,3944,0.008620689655172414
270915,2015,42.0,4054,0.010360138135175136
270915,2016,37.0,4163,0.008887821282728801
270915,2017,43.0,4268,0.01007497656982193
270915,2018,56.0,4369,0.012817578393224994
270915,2019,60.0,4466,0.013434841021047918
270920,2012,37.0,2130,0.01737089201877934
270920,2013,43.0,2177,0.01975195222783647
270920,2014,32.0,2219,0.014420910319963948
270920,2015,42.0,2259,0.01859229747675963
270920,2016,34.0,2296,0.014808362369337979
270920,2017,44.0,2329,0.018892228424216402
270920,2018,39.0,2359,0.016532428995337006
270920,2019,48.0,2384,0.020134228187919462
270930,2012,73.0,5875,0.012425531914893618
270930,2013,97.0,6005,0.016153205661948375
270930,2014,90.0,6132,0.014677103718199608
270930,2015,91.0,6257,0.014543711043631133
270930,2016,89.0,6407,0.013891056656781645
270930,2017,99.0,6547,0.015121429662440813
270930,2018,86.0,6683,0.012868472243004638
270930,2019,125.0,6816,0.018339201877934273
270940,2012,46.0,2408,0.01910299003322259
270940,2013,53.0,2460,0.021544715447154472
270940,2014,41.0,2514,0.016308671439936355
270940,2015,28.0,2564,0.0109204368174727
270940,2016,37.0,2599,0.014236244709503656
270940,2017,41.0,2629,0.015595283377710156
270940,2018,45.0,2657,0.016936394429808054
270940,2019,38.0,2703,0.014058453570107288
280010,2012,1.0,214,0.004672897196261682
280010,2013,2.0,221,0.00904977375565611
280010,2014,7.0,228,0.03070175438596491
280010,2015,5.0,234,0.021367521367521368
280010,2016,1.0,234,0.004273504273504274
280010,2017,7.0,234,0.029914529914529916
280010,2018,3.0,234,0.01282051282051282
280010,2019,5.0,235,0.02127659574468085
280020,2012,24.0,1958,0.012257405515832482
280020,2013,29.0,2011,0.014420686225758329
280020,2014,33.0,2064,0.015988372093023256
280020,2015,37.0,2117,0.01747756258856873
280020,2016,37.0,2154,0.017177344475394613
280020,2017,27.0,2190,0.012328767123287671
280020,2018,42.0,2226,0.018867924528301886
280020,2019,40.0,2261,0.017691287041132243
280030,2012,1330.0,71077,0.018712100960929696
280030,2013,1374.0,73056,0.01880749014454665
280030,2014,1463.0,75016,0.019502506132025168
280030,2015,1483.0,76965,0.019268498668225817
280030,2016,1558.0,79125,0.019690363349131122
280030,2017,1698.0,81234,0.020902577738385403
280030,2018,1780.0,83323,0.021362648968472092
280030,2019,1802.0,85401,0.02110045549817918
280040,2012,19.0,1026,0.018518518518518517
280040,2013,15.0,1038,0.014450867052023121
280040,2014,23.0,1051,0.021883920076117985
280040,2015,18.0,1064,0.016917293233082706
280040,2016,22.0,1068,0.020599250936329586
280040,2017,16.0,1071,0.014939309056956116
280040,2018,15.0,1073,0.013979496738117428
280040,2019,28.0,1075,0.026046511627906978
280050,2012,29.0,1647,0.017607771706132362
280050,2013,17.0,1691,0.010053222945002957
280050,2014,24.0,1733,0.013848817080207732
280050,2015,35.0,1777,0.019696117051209903
280050,2016,25.0,1821,0.013728720483250962
280050,2017,29.0,1864,0.01555793991416309
280050,2018,32.0,1906,0.016789087093389297
280050,2019,33.0,1946,0.01695786228160329
280060,2012,56.0,2870,0.01951219512195122
280060,2013,44.0,2968,0.014824797843665768
280060,2014,63.0,3067,0.020541245516791654
280060,2015,57.0,3164,0.01801517067003793
280060,2016,53.0,3252,0.016297662976629768
280060,2017,61.0,3336,0.01828537170263789
280060,2018,72.0,3419,0.02105878911962562
280060,2019,102.0,3503,0.029117898943762488
280067,2012,44.0,2712,0.016224188790560472
280067,2013,44.0,2766,0.015907447577729574
280067,2014,49.0,2817,0.017394391196308128
280067,2015,40.0,2869,0.013942140118508192
280067,2016,29.0,2898,0.010006901311249138
280067,2017,38.0,2925,0.012991452991452991
280067,2018,49.0,2951,0.016604540833615723
280067,2019,60.0,2974,0.020174848688634835
280070,2012,9.0,611,0.014729950900163666
280070,2013,7.0,624,0.011217948717948718
280070,2014,9.0,638,0.014106583072100314
280070,2015,8.0,652,0.012269938650306749
280070,2016,8.0,672,0.011904761904761904
280070,2017,9.0,690,0.013043478260869565
280070,2018,10.0,709,0.014104372355430184
280070,2019,7.0,726,0.009641873278236915
280100,2012,38.0,1703,0.022313564298297124
280100,2013,43.0,1747,0.024613623354321695
280100,2014,20.0,1793,0.011154489682097044
280100,2015,39.0,1837,0.021230266739248774
280100,2016,25.0,1875,0.013333333333333334
280100,2017,34.0,1913,0.017773131207527444
280100,2018,36.0,1950,0.018461538461538463
280100,2019,29.0,1987,0.01459486663311525
280110,2012,8.0,353,0.0226628895184136
280110,2013,5.0,361,0.013850415512465374
280110,2014,4.0,367,0.010899182561307902
280110,2015,5.0,373,0.013404825737265416
280110,2016,2.0,376,0.005319148936170213
280110,2017,8.0,380,0.021052631578947368
280110,2018,7.0,383,0.018276762402088774
280110,2019,7.0,386,0.018134715025906734
280120,2012,45.0,2300,0.01956521739130435
280120,2013,54.0,2435,0.02217659137577002
280120,2014,55.0,2567,0.021425788858589794
280120,2015,62.0,2699,0.02297147091515376
280120,2016,58.0,2785,0.02082585278276481
280120,2017,61.0,2868,0.021269177126917713
280120,2018,68.0,2950,0.02305084745762712
280120,2019,55.0,3027,0.018169805087545423
280130,2012,60.0,2799,0.021436227224008574
280130,2013,58.0,2877,0.02015988877302746
280130,2014,58.0,2956,0.01962110960757781
280130,2015,47.0,3032,0.01550131926121372
280130,2016,59.0,3130,0.018849840255591055
280130,2017,56.0,3224,0.017369727047146403
280130,2018,56.0,3318,0.016877637130801686
280130,2019,76.0,3412,0.022274325908558032
280140,2012,35.0,1931,0.018125323666494046
280140,2013,32.0,1974,0.016210739614994935
280140,2014,30.0,2016,0.01488095238095238
280140,2015,41.0,2056,0.019941634241245135
280140,2016,39.0,2090,0.018660287081339714
280140,2017,19.0,2123,0.008949599623174752
280140,2018,45.0,2156,0.020871985157699443
280140,2019,34.0,2210,0.015384615384615385
280150,2012,23.0,1352,0.017011834319526627
280150,2013,19.0,1401,0.013561741613133477
280150,2014,33.0,1450,0.022758620689655173
280150,2015,26.0,1499,0.01734489659773182
280150,2016,35.0,1549,0.022595222724338282
280150,2017,28.0,1598,0.017521902377972465
280150,2018,28.0,1646,0.01701093560145808
280150,2019,30.0,1695,0.017699115044247787
280160,2012,8.0,600,0.013333333333333334
280160,2013,14.0,606,0.0231023102310231
280160,2014,4.0,614,0.006514657980456026
280160,2015,11.0,621,0.017713365539452495
280160,2016,3.0,620,0.004838709677419355
280160,2017,7.0,619,0.011308562197092083
280160,2018,8.0,618,0.012944983818770227
280160,2019,7.0,616,0.011363636363636364
280170,2012,35.0,1495,0.023411371237458192
280170,2013,29.0,1544,0.01878238341968912
280170,2014,34.0,1592,0.02135678391959799
280170,2015,21.0,1641,0.012797074954296161
280170,2016,39.0,1701,0.02292768959435626
280170,2017,27.0,1760,0.01534090909090909
280170,2018,38.0,1818,0.020902090209020903
280170,2019,25.0,1819,0.013743815283122594
280190,2012,6.0,382,0.015706806282722512
280190,2013,9.0,392,0.02295918367346939
280190,2014,5.0,402,0.012437810945273632
280190,2015,3.0,412,0.007281553398058253
280190,2016,5.0,416,0.01201923076923077
280190,2017,2.0,420,0.004761904761904762
280190,2018,6.0,425,0.01411764705882353
280190,2019,7.0,429,0.016317016317016316
280200,2012,6.0,435,0.013793103448275862
280200,2013,7.0,448,0.015625
280200,2014,7.0,460,0.015217391304347827
280200,2015,8.0,471,0.016985138004246284
280200,2016,6.0,485,0.012371134020618556
280200,2017,5.0,498,0.010040160642570281
280200,2018,5.0,512,0.009765625
280200,2019,10.0,524,0.019083969465648856
280210,2012,119.0,6645,0.017908201655379985
280210,2013,116.0,6787,0.017091498452924708
280210,2014,108.0,6928,0.01558891454965358
280210,2015,111.0,7066,0.015709029153693745
280210,2016,104.0,7214,0.014416412531189355
280210,2017,132.0,7357,0.01794209596302841
280210,2018,167.0,7497,0.022275576897425636
280210,2019,147.0,7638,0.0192458758837392
280220,2012,6.0,539,0.011131725417439703
280220,2013,7.0,547,0.012797074954296161
280220,2014,10.0,556,0.017985611510791366
280220,2015,9.0,565,0.01592920353982301
280220,2016,5.0,569,0.008787346221441126
280220,2017,8.0,572,0.013986013986013986
280220,2018,8.0,576,0.013888888888888888
280220,2019,14.0,579,0.024179620034542316
280230,2012,31.0,1440,0.021527777777777778
280230,2013,30.0,1479,0.02028397565922921
280230,2014,24.0,1518,0.015810276679841896
280230,2015,21.0,1556,0.013496143958868894
280230,2016,18.0,1575,0.011428571428571429
280230,2017,24.0,1591,0.01508485229415462
280230,2018,21.0,1609,0.01305158483530143
280230,2019,39.0,1625,0.024
280240,2012,20.0,1063,0.01881467544684854
280240,2013,18.0,1090,0.01651376146788991
280240,2014,20.0,1118,0.017889087656529516
280240,2015,29.0,1144,0.025349650349650348
280240,2016,11.0,1162,0.00946643717728055
280240,2017,20.0,1181,0.01693480101608806
280240,2018,25.0,1198,0.020868113522537562
280240,2019,17.0,1214,0.01400329489291598
280250,2012,5.0,320,0.015625
280250,2013,4.0,332,0.012048192771084338
280250,2014,3.0,343,0.008746355685131196
280250,2015,5.0,353,0.014164305949008499
280250,2016,6.0,366,0.01639344262295082
280250,2017,8.0,380,0.021052631578947368
280250,2018,2.0,391,0.005115089514066497
280250,2019,6.0,404,0.01485148514851485
280260,2012,6.0,532,0.011278195488721804
280260,2013,5.0,538,0.00929368029739777
280260,2014,4.0,544,0.007352941176470588
280260,2015,10.0,552,0.018115942028985508
280260,2016,13.0,564,0.02304964539007092
280260,2017,15.0,575,0.02608695652173913
280260,2018,12.0,586,0.020477815699658702
280260,2019,14.0,599,0.02337228714524207
280270,2012,18.0,721,0.024965325936199722
280270,2013,9.0,732,0.012295081967213115
280270,2014,9.0,743,0.012113055181695828
280270,2015,13.0,754,0.017241379310344827
280270,2016,18.0,769,0.02340702210663199
280270,2017,9.0,783,0.011494252873563218
280270,2018,14.0,797,0.01756587202007528
280270,2019,15.0,808,0.018564356435643563
280280,2012,28.0,1324,0.021148036253776436
280280,2013,31.0,1370,0.022627737226277374
280280,2014,20.0,1415,0.014134275618374558
280280,2015,35.0,1460,0.023972602739726026
280280,2016,21.0,1509,0.013916500994035786
280280,2017,35.0,1557,0.0224791265253693
280280,2018,34.0,1605,0.02118380062305296
280280,2019,44.0,1653,0.02661826981246219
280290,2012,158.0,9242,0.01709586669552045
280290,2013,178.0,9484,0.018768452129902996
280290,2014,164.0,9728,0.016858552631578948
280290,2015,192.0,9962,0.019273238305561134
280290,2016,158.0,10214,0.015468964166829842
280290,2017,179.0,10462,0.017109539285031544
280290,2018,208.0,10699,0.019441069258809233
280290,2019,207.0,10920,0.018956043956043955
280300,2012,88.0,3538,0.0248728094968909
280300,2013,65.0,3628,0.017916207276736495
280300,2014,76.0,3716,0.02045209903121636
280300,2015,72.0,3802,0.01893740136770121
280300,2016,73.0,3904,0.01869877049180328
280300,2017,73.0,4004,0.018231768231768232
280300,2018,88.0,4104,0.021442495126705652
280300,2019,80.0,4202,0.01903855306996668
280310,2012,9.0,537,0.01675977653631285
280310,2013,11.0,549,0.020036429872495445
280310,2014,6.0,561,0.0106951871657754
280310,2015,6.0,573,0.010471204188481676
280310,2016,9.0,566,0.015901060070671377
280310,2017,8.0,560,0.014285714285714285
280310,2018,9.0,552,0.016304347826086956
280310,2019,12.0,540,0.022222222222222223
280320,2012,38.0,2920,0.013013698630136987
280320,2013,44.0,3040,0.014473684210526316
280320,2014,47.0,3160,0.014873417721518987
280320,2015,43.0,3278,0.013117754728492984
280320,2016,52.0,3380,0.015384615384615385
280320,2017,65.0,3480,0.01867816091954023
280320,2018,61.0,3580,0.017039106145251396
280320,2019,61.0,3678,0.01658510059815117
280330,2012,33.0,1700,0.019411764705882354
280330,2013,29.0,1731,0.016753321779318313
280330,2014,35.0,1764,0.01984126984126984
280330,2015,32.0,1794,0.017837235228539576
280330,2016,24.0,1839,0.013050570962479609
280330,2017,32.0,1883,0.016994158258098777
280330,2018,26.0,1927,0.013492475350285417
280330,2019,31.0,1970,0.015736040609137057
280340,2012,22.0,1146,0.019197207678883072
280340,2013,17.0,1180,0.01440677966101695
280340,2014,14.0,1215,0.011522633744855968
280340,2015,18.0,1249,0.014411529223378704
280340,2016,21.0,1271,0.016522423288749016
280340,2017,21.0,1292,0.016253869969040248
280340,2018,12.0,1314,0.0091324200913242
280340,2019,20.0,1376,0.014534883720930232
280350,2012,153.0,10037,0.015243598684865996
280350,2013,146.0,10248,0.014246682279469165
280350,2014,172.0,10446,0.01646563277809688
280350,2015,148.0,10640,0.013909774436090226
280350,2016,166.0,10847,0.01530377062782336
280350,2017,212.0,11043,0.019197681789368832
280350,2018,210.0,11231,0.018698245926453565
280350,2019,221.0,11409,0.019370672276273117
280360,2012,47.0,2686,0.017498138495904692
280360,2013,33.0,2766,0.01193058568329718
280360,2014,35.0,2845,0.012302284710017574
280360,2015,29.0,2925,0.009914529914529915
280360,2016,50.0,3013,0.01659475605708596
280360,2017,49.0,3099,0.015811552113585026
280360,2018,59.0,3183,0.01853597235312598
280360,2019,54.0,3267,0.01652892561983471
280370,2012,8.0,668,0.011976047904191617
280370,2013,17.0,683,0.024890190336749635
280370,2014,18.0,699,0.02575107296137339
280370,2015,12.0,714,0.01680672268907563
280370,2016,8.0,725,0.011034482758620689
280370,2017,8.0,735,0.010884353741496598
280370,2018,11.0,745,0.01476510067114094
280370,2019,7.0,753,0.009296148738379814
280380,2012,5.0,338,0.014792899408284023
280380,2013,4.0,351,0.011396011396011397
280380,2014,11.0,363,0.030303030303030304
280380,2015,7.0,373,0.01876675603217158
280380,2016,7.0,375,0.018666666666666668
280380,2017,13.0,377,0.034482758620689655
280380,2018,6.0,378,0.015873015873015872
280380,2019,10.0,379,0.026385224274406333
280390,2012,18.0,1190,0.015126050420168067
280390,2013,22.0,1223,0.017988552739165987
280390,2014,19.0,1257,0.015115354017501989
280390,2015,20.0,1290,0.015503875968992248
280390,2016,21.0,1315,0.01596958174904943
280390,2017,17.0,1340,0.012686567164179104
280390,2018,23.0,1364,0.01686217008797654
280390,2019,23.0,1388,0.016570605187319884
280400,2012,26.0,1640,0.015853658536585366
280400,2013,28.0,1672,0.01674641148325359
280400,2014,26.0,1703,0.015267175572519083
280400,2015,28.0,1734,0.016147635524798153
280400,2016,26.0,1766,0.014722536806342015
280400,2017,27.0,1799,0.01500833796553641
280400,2018,27.0,1829,0.014762165117550574
280400,2019,31.0,1862,0.01664876476906552
280410,2012,31.0,1081,0.028677150786308975
280410,2013,18.0,1112,0.01618705035971223
280410,2014,10.0,1143,0.008748906386701663
280410,2015,17.0,1173,0.014492753623188406
280410,2016,16.0,1193,0.013411567476948869
280410,2017,22.0,1214,0.018121911037891267
280410,2018,16.0,1232,0.012987012987012988
280410,2019,20.0,1252,0.01597444089456869
280420,2012,16.0,1304,0.012269938650306749
280420,2013,28.0,1352,0.020710059171597635
280420,2014,25.0,1399,0.017869907076483203
280420,2015,27.0,1446,0.01867219917012448
280420,2016,19.0,1466,0.01296043656207367
280420,2017,24.0,1485,0.01616161616161616
280420,2018,27.0,1504,0.01795212765957447
280420,2019,23.0,1503,0.015302727877578177
280430,2012,13.0,711,0.01828410689170183
280430,2013,12.0,722,0.01662049861495845
280430,2014,9.0,734,0.01226158038147139
280430,2015,12.0,746,0.0160857908847185
280430,2016,5.0,766,0.006527415143603133
280430,2017,13.0,788,0.01649746192893401
280430,2018,17.0,807,0.021065675340768277
280430,2019,18.0,827,0.02176541717049577
280440,2012,18.0,1722,0.010452961672473868
280440,2013,25.0,1757,0.014228799089356859
280440,2014,23.0,1793,0.012827663134411601
280440,2015,30.0,1826,0.01642935377875137
280440,2016,28.0,1855,0.01509433962264151
280440,2017,20.0,1883,0.010621348911311737
280440,2018,34.0,1911,0.017791732077446363
280440,2019,33.0,1938,0.017027863777089782
280445,2012,15.0,887,0.016910935738444193
280445,2013,19.0,908,0.02092511013215859
280445,2014,15.0,932,0.016094420600858368
280445,2015,17.0,953,0.017838405036726127
280445,2016,12.0,969,0.01238390092879257
280445,2017,16.0,982,0.016293279022403257
280445,2018,23.0,997,0.023069207622868605
280445,2019,10.0,1011,0.009891196834817012
280450,2012,56.0,3341,0.016761448668063453
280450,2013,54.0,3420,0.015789473684210527
280450,2014,46.0,3498,0.013150371640937679
280450,2015,62.0,3575,0.017342657342657344
280450,2016,46.0,3673,0.012523822488429077
280450,2017,58.0,3766,0.015400955921402018
280450,2018,60.0,3860,0.015544041450777202
