CODMUNRES,ano_nasc,Qtd_mais_de_3parto,Qtd_Total,Ratio
240220,2015,63.0,549,0.11475409836065574
240220,2016,40.0,505,0.07920792079207921
240220,2017,49.0,539,0.09090909090909091
240220,2018,26.0,527,0.04933586337760911
240220,2019,35.0,526,0.06653992395437262
240220,2020,34.0,505,0.06732673267326733
240230,2012,12.0,284,0.04225352112676056
240230,2013,10.0,253,0.039525691699604744
240230,2014,3.0,299,0.010033444816053512
240230,2015,12.0,262,0.04580152671755725
240230,2016,7.0,223,0.03139013452914798
240230,2017,14.0,244,0.05737704918032787
240230,2018,4.0,262,0.015267175572519083
240230,2019,5.0,236,0.0211864406779661
240230,2020,8.0,266,0.03007518796992481
240240,2012,6.0,111,0.05405405405405406
240240,2013,4.0,112,0.03571428571428571
240240,2014,3.0,112,0.026785714285714284
240240,2015,2.0,96,0.020833333333333332
240240,2016,0.0,68,0.0
240240,2017,2.0,88,0.022727272727272728
240240,2018,1.0,88,0.011363636363636364
240240,2019,2.0,93,0.021505376344086023
240240,2020,2.0,105,0.01904761904761905
240250,2012,14.0,136,0.10294117647058823
240250,2013,9.0,144,0.0625
240250,2014,6.0,138,0.043478260869565216
240250,2015,11.0,141,0.07801418439716312
240250,2016,4.0,102,0.0392156862745098
240250,2017,3.0,114,0.02631578947368421
240250,2018,9.0,122,0.07377049180327869
240250,2019,7.0,134,0.05223880597014925
240250,2020,6.0,90,0.06666666666666667
240260,2012,119.0,1101,0.1080835603996367
240260,2013,126.0,1197,0.10526315789473684
240260,2014,114.0,1282,0.08892355694227769
240260,2015,107.0,1234,0.08670988654781199
240260,2016,88.0,1060,0.0830188679245283
240260,2017,90.0,1131,0.07957559681697612
240260,2018,76.0,1158,0.06563039723661486
240260,2019,77.0,1041,0.07396733909702209
240260,2020,79.0,1118,0.0706618962432916
240270,2012,5.0,141,0.03546099290780142
240270,2013,7.0,131,0.05343511450381679
240270,2014,10.0,149,0.06711409395973154
240270,2015,4.0,126,0.031746031746031744
240270,2016,5.0,128,0.0390625
240270,2017,6.0,124,0.04838709677419355
240270,2018,6.0,151,0.039735099337748346
240270,2019,7.0,132,0.05303030303030303
240270,2020,5.0,122,0.040983606557377046
240280,2012,5.0,66,0.07575757575757576
240280,2013,3.0,71,0.04225352112676056
240280,2014,4.0,72,0.05555555555555555
240280,2015,2.0,96,0.020833333333333332
240280,2016,1.0,70,0.014285714285714285
240280,2017,1.0,71,0.014084507042253521
240280,2018,4.0,83,0.04819277108433735
240280,2019,0.0,76,0.0
240280,2020,6.0,65,0.09230769230769231
240290,2012,6.0,61,0.09836065573770492
240290,2013,8.0,71,0.11267605633802817
240290,2014,3.0,71,0.04225352112676056
240290,2015,4.0,61,0.06557377049180328
240290,2016,3.0,67,0.04477611940298507
240290,2017,3.0,52,0.057692307692307696
240290,2018,3.0,68,0.04411764705882353
240290,2019,1.0,58,0.017241379310344827
240290,2020,2.0,69,0.028985507246376812
240300,2012,5.0,102,0.049019607843137254
240300,2013,3.0,98,0.030612244897959183
240300,2014,1.0,94,0.010638297872340425
240300,2015,7.0,95,0.07368421052631578
240300,2016,1.0,75,0.013333333333333334
240300,2017,3.0,94,0.031914893617021274
240300,2018,6.0,86,0.06976744186046512
240300,2019,6.0,70,0.08571428571428572
240300,2020,3.0,93,0.03225806451612903
240310,2012,22.0,548,0.040145985401459854
240310,2013,23.0,545,0.04220183486238532
240310,2014,21.0,536,0.03917910447761194
240310,2015,21.0,521,0.04030710172744722
240310,2016,22.0,456,0.04824561403508772
240310,2017,9.0,506,0.017786561264822136
240310,2018,12.0,517,0.02321083172147002
240310,2019,18.0,499,0.036072144288577156
240310,2020,11.0,463,0.023758099352051837
240320,2012,7.0,109,0.06422018348623854
240320,2013,11.0,102,0.10784313725490197
240320,2014,3.0,113,0.02654867256637168
240320,2015,1.0,96,0.010416666666666666
240320,2016,2.0,103,0.019417475728155338
240320,2017,4.0,102,0.0392156862745098
240320,2018,2.0,92,0.021739130434782608
240320,2019,1.0,99,0.010101010101010102
240320,2020,0.0,111,0.0
240325,2012,129.0,3706,0.034808418780356176
240325,2013,145.0,3912,0.03706543967280164
240325,2014,143.0,4025,0.035527950310559005
240325,2015,151.0,4149,0.0363943118823813
240325,2016,136.0,3811,0.0356861716085017
240325,2017,130.0,3898,0.033350436121087734
240325,2018,138.0,3936,0.0350609756097561
240325,2019,106.0,3449,0.030733545955349377
240325,2020,100.0,3462,0.028885037550548817
240330,2012,5.0,80,0.0625
240330,2013,3.0,75,0.04
240330,2014,5.0,93,0.053763440860215055
240330,2015,3.0,81,0.037037037037037035
240330,2016,2.0,81,0.024691358024691357
240330,2017,8.0,97,0.08247422680412371
240330,2018,0.0,82,0.0
240330,2019,2.0,89,0.02247191011235955
240330,2020,1.0,85,0.011764705882352941
240340,2012,2.0,62,0.03225806451612903
240340,2013,6.0,80,0.075
240340,2014,3.0,64,0.046875
240340,2015,6.0,67,0.08955223880597014
240340,2016,4.0,61,0.06557377049180328
240340,2017,3.0,51,0.058823529411764705
240340,2018,3.0,69,0.043478260869565216
240340,2019,3.0,60,0.05
240340,2020,3.0,70,0.04285714285714286
240350,2012,9.0,132,0.06818181818181818
240350,2013,16.0,107,0.14953271028037382
240350,2014,6.0,92,0.06521739130434782
240350,2015,8.0,110,0.07272727272727272
240350,2016,5.0,94,0.05319148936170213
240350,2017,2.0,98,0.02040816326530612
240350,2018,7.0,97,0.07216494845360824
240350,2019,4.0,112,0.03571428571428571
240350,2020,6.0,117,0.05128205128205128
240360,2012,36.0,376,0.09574468085106383
240360,2013,55.0,518,0.10617760617760617
240360,2014,48.0,544,0.08823529411764706
240360,2015,45.0,568,0.07922535211267606
240360,2016,55.0,564,0.0975177304964539
240360,2017,34.0,569,0.05975395430579965
240360,2018,40.0,650,0.06153846153846154
240360,2019,38.0,560,0.06785714285714285
240360,2020,31.0,512,0.060546875
240370,2012,4.0,67,0.05970149253731343
240370,2013,2.0,48,0.041666666666666664
240370,2014,1.0,69,0.014492753623188406
240370,2015,2.0,75,0.02666666666666667
240370,2016,2.0,74,0.02702702702702703
240370,2017,1.0,66,0.015151515151515152
240370,2018,0.0,55,0.0
240370,2019,0.0,41,0.0
240370,2020,0.0,53,0.0
240375,2012,1.0,33,0.030303030303030304
240375,2013,1.0,38,0.02631578947368421
240375,2014,0.0,34,0.0
240375,2015,0.0,45,0.0
240375,2016,1.0,30,0.03333333333333333
240375,2017,0.0,40,0.0
240375,2018,2.0,45,0.044444444444444446
240375,2019,1.0,35,0.02857142857142857
240375,2020,0.0,29,0.0
240380,2012,6.0,135,0.044444444444444446
240380,2013,6.0,123,0.04878048780487805
240380,2014,8.0,117,0.06837606837606838
240380,2015,4.0,119,0.03361344537815126
240380,2016,3.0,97,0.030927835051546393
240380,2017,2.0,108,0.018518518518518517
240380,2018,3.0,122,0.02459016393442623
240380,2019,5.0,106,0.04716981132075472
240380,2020,1.0,109,0.009174311926605505
240390,2012,0.0,46,0.0
240390,2013,2.0,33,0.06060606060606061
240390,2014,1.0,51,0.0196078431372549
240390,2015,0.0,27,0.0
240390,2016,2.0,32,0.0625
240390,2017,2.0,45,0.044444444444444446
240390,2018,0.0,40,0.0
240390,2019,0.0,32,0.0
240390,2020,0.0,34,0.0
240400,2012,2.0,59,0.03389830508474576
240400,2013,0.0,37,0.0
240400,2014,3.0,48,0.0625
240400,2015,3.0,57,0.05263157894736842
240400,2016,3.0,54,0.05555555555555555
240400,2017,2.0,53,0.03773584905660377
240400,2018,1.0,61,0.01639344262295082
240400,2019,1.0,50,0.02
240400,2020,3.0,57,0.05263157894736842
240410,2012,2.0,32,0.0625
240410,2013,0.0,19,0.0
240410,2014,2.0,31,0.06451612903225806
240410,2015,1.0,39,0.02564102564102564
240410,2016,2.0,34,0.058823529411764705
240410,2017,2.0,34,0.058823529411764705
240410,2018,3.0,37,0.08108108108108109
240410,2019,5.0,39,0.1282051282051282
240410,2020,4.0,36,0.1111111111111111
240420,2012,63.0,493,0.12778904665314403
240420,2013,49.0,533,0.09193245778611632
240420,2014,41.0,462,0.08874458874458875
240420,2015,40.0,497,0.08048289738430583
240420,2016,36.0,477,0.07547169811320754
240420,2017,41.0,495,0.08282828282828283
240420,2018,28.0,508,0.05511811023622047
240420,2019,40.0,491,0.0814663951120163
240420,2020,32.0,482,0.06639004149377593
240430,2012,10.0,191,0.05235602094240838
240430,2013,10.0,162,0.06172839506172839
240430,2014,7.0,168,0.041666666666666664
240430,2015,4.0,164,0.024390243902439025
240430,2016,5.0,137,0.0364963503649635
240430,2017,6.0,137,0.043795620437956206
240430,2018,3.0,168,0.017857142857142856
240430,2019,3.0,139,0.02158273381294964
240430,2020,1.0,118,0.00847457627118644
240440,2012,5.0,103,0.04854368932038835
240440,2013,4.0,119,0.03361344537815126
240440,2014,6.0,128,0.046875
240440,2015,3.0,130,0.023076923076923078
240440,2016,4.0,129,0.031007751937984496
240440,2017,3.0,125,0.024
240440,2018,6.0,108,0.05555555555555555
240440,2019,2.0,125,0.016
240440,2020,1.0,105,0.009523809523809525
240450,2012,16.0,229,0.06986899563318777
240450,2013,16.0,200,0.08
240450,2014,10.0,268,0.03731343283582089
240450,2015,18.0,298,0.06040268456375839
240450,2016,11.0,258,0.04263565891472868
240450,2017,6.0,283,0.02120141342756184
240450,2018,12.0,310,0.03870967741935484
240450,2019,11.0,276,0.03985507246376811
240450,2020,12.0,327,0.03669724770642202
240460,2012,16.0,137,0.11678832116788321
240460,2013,6.0,117,0.05128205128205128
240460,2014,11.0,114,0.09649122807017543
240460,2015,17.0,139,0.1223021582733813
240460,2016,20.0,148,0.13513513513513514
240460,2017,11.0,132,0.08333333333333333
240460,2018,4.0,141,0.028368794326241134
240460,2019,12.0,136,0.08823529411764706
240460,2020,14.0,117,0.11965811965811966
240470,2012,15.0,209,0.07177033492822966
240470,2013,15.0,237,0.06329113924050633
240470,2014,8.0,214,0.037383177570093455
240470,2015,12.0,238,0.05042016806722689
240470,2016,5.0,208,0.02403846153846154
240470,2017,9.0,230,0.0391304347826087
240470,2018,10.0,249,0.040160642570281124
240470,2019,4.0,196,0.02040816326530612
240470,2020,4.0,202,0.019801980198019802
240480,2012,0.0,22,0.0
240480,2013,1.0,25,0.04
240480,2014,2.0,20,0.1
240480,2015,1.0,21,0.047619047619047616
240480,2016,0.0,15,0.0
240480,2017,1.0,25,0.04
240480,2018,0.0,19,0.0
240480,2019,1.0,15,0.06666666666666667
240480,2020,1.0,19,0.05263157894736842
240485,2012,6.0,126,0.047619047619047616
240485,2013,12.0,120,0.1
240485,2014,1.0,120,0.008333333333333333
240485,2015,7.0,114,0.06140350877192982
240485,2016,0.0,113,0.0
240485,2017,4.0,99,0.04040404040404041
240485,2018,7.0,134,0.05223880597014925
240485,2019,5.0,86,0.05813953488372093
240485,2020,2.0,89,0.02247191011235955
240490,2012,4.0,75,0.05333333333333334
240490,2013,4.0,64,0.0625
240490,2014,1.0,60,0.016666666666666666
240490,2015,5.0,65,0.07692307692307693
240490,2016,3.0,76,0.039473684210526314
240490,2017,5.0,70,0.07142857142857142
240490,2018,0.0,64,0.0
240490,2019,0.0,48,0.0
240490,2020,3.0,66,0.045454545454545456
240500,2012,6.0,108,0.05555555555555555
240500,2013,7.0,109,0.06422018348623854
240500,2014,7.0,100,0.07
240500,2015,1.0,113,0.008849557522123894
240500,2016,0.0,112,0.0
240500,2017,2.0,90,0.022222222222222223
240500,2018,4.0,110,0.03636363636363636
240500,2019,5.0,108,0.046296296296296294
240500,2020,7.0,130,0.05384615384615385
240510,2012,10.0,85,0.11764705882352941
240510,2013,10.0,72,0.1388888888888889
240510,2014,8.0,102,0.0784313725490196
240510,2015,7.0,101,0.06930693069306931
240510,2016,7.0,86,0.08139534883720931
240510,2017,6.0,88,0.06818181818181818
240510,2018,6.0,81,0.07407407407407407
240510,2019,4.0,79,0.05063291139240506
240510,2020,7.0,93,0.07526881720430108
240520,2012,8.0,76,0.10526315789473684
240520,2013,2.0,72,0.027777777777777776
240520,2014,4.0,70,0.05714285714285714
240520,2015,2.0,62,0.03225806451612903
240520,2016,3.0,59,0.05084745762711865
240520,2017,2.0,55,0.03636363636363636
240520,2018,2.0,68,0.029411764705882353
240520,2019,4.0,58,0.06896551724137931
240520,2020,1.0,59,0.01694915254237288
240530,2012,7.0,114,0.06140350877192982
240530,2013,18.0,119,0.15126050420168066
240530,2014,9.0,121,0.0743801652892562
240530,2015,8.0,117,0.06837606837606838
240530,2016,4.0,124,0.03225806451612903
240530,2017,13.0,144,0.09027777777777778
240530,2018,10.0,150,0.06666666666666667
240530,2019,10.0,173,0.057803468208092484
240530,2020,8.0,157,0.050955414012738856
240540,2012,11.0,101,0.10891089108910891
240540,2013,11.0,107,0.102803738317757
240540,2014,4.0,105,0.0380952380952381
240540,2015,3.0,96,0.03125
240540,2016,1.0,116,0.008620689655172414
240540,2017,6.0,86,0.06976744186046512
240540,2018,4.0,107,0.037383177570093455
240540,2019,5.0,116,0.04310344827586207
240540,2020,9.0,92,0.09782608695652174
240550,2012,3.0,34,0.08823529411764706
240550,2013,4.0,35,0.11428571428571428
240550,2014,2.0,27,0.07407407407407407
240550,2015,5.0,26,0.19230769230769232
240550,2016,2.0,24,0.08333333333333333
240550,2017,1.0,35,0.02857142857142857
240550,2018,4.0,37,0.10810810810810811
240550,2019,3.0,38,0.07894736842105263
240550,2020,1.0,29,0.034482758620689655
240560,2012,10.0,164,0.06097560975609756
240560,2013,6.0,167,0.03592814371257485
240560,2014,7.0,166,0.04216867469879518
240560,2015,6.0,181,0.03314917127071823
240560,2016,5.0,168,0.02976190476190476
240560,2017,6.0,144,0.041666666666666664
240560,2018,8.0,196,0.04081632653061224
240560,2019,2.0,167,0.011976047904191617
240560,2020,8.0,161,0.049689440993788817
240570,2012,2.0,116,0.017241379310344827
240570,2013,4.0,107,0.037383177570093455
240570,2014,5.0,126,0.03968253968253968
240570,2015,1.0,122,0.00819672131147541
240570,2016,5.0,94,0.05319148936170213
240570,2017,3.0,100,0.03
240570,2018,2.0,117,0.017094017094017096
240570,2019,2.0,101,0.019801980198019802
240570,2020,3.0,103,0.02912621359223301
240580,2012,61.0,491,0.12423625254582485
240580,2013,49.0,493,0.09939148073022312
240580,2014,46.0,529,0.08695652173913043
240580,2015,47.0,522,0.09003831417624521
240580,2016,51.0,512,0.099609375
240580,2017,32.0,506,0.06324110671936758
240580,2018,48.0,514,0.0933852140077821
240580,2019,30.0,500,0.06
240580,2020,40.0,505,0.07920792079207921
240590,2012,1.0,33,0.030303030303030304
240590,2013,0.0,42,0.0
240590,2014,0.0,42,0.0
240590,2015,0.0,24,0.0
240590,2016,1.0,26,0.038461538461538464
240590,2017,1.0,35,0.02857142857142857
240590,2018,0.0,40,0.0
240590,2019,1.0,35,0.02857142857142857
240590,2020,1.0,21,0.047619047619047616
240600,2012,0.0,76,0.0
240600,2013,0.0,84,0.0
240600,2014,3.0,80,0.0375
240600,2015,4.0,69,0.057971014492753624
240600,2016,1.0,68,0.014705882352941176
240600,2017,0.0,64,0.0
240600,2018,0.0,81,0.0
240600,2019,1.0,79,0.012658227848101266
240600,2020,1.0,71,0.014084507042253521
240610,2012,8.0,246,0.032520325203252036
240610,2013,10.0,253,0.039525691699604744
240610,2014,8.0,212,0.03773584905660377
240610,2015,5.0,263,0.019011406844106463
240610,2016,5.0,200,0.025
240610,2017,8.0,215,0.037209302325581395
240610,2018,2.0,203,0.009852216748768473
240610,2019,0.0,224,0.0
240610,2020,1.0,192,0.005208333333333333
240615,2012,1.0,38,0.02631578947368421
240615,2013,7.0,56,0.125
240615,2014,3.0,52,0.057692307692307696
240615,2015,3.0,30,0.1
240615,2016,1.0,17,0.058823529411764705
240615,2017,0.0,21,0.0
240615,2018,1.0,18,0.05555555555555555
240615,2019,0.0,12,0.0
240615,2020,2.0,13,0.15384615384615385
240620,2012,2.0,75,0.02666666666666667
240620,2013,4.0,73,0.0547945205479452
240620,2014,6.0,92,0.06521739130434782
240620,2015,1.0,81,0.012345679012345678
240620,2016,2.0,91,0.02197802197802198
240620,2017,6.0,88,0.06818181818181818
240620,2018,3.0,86,0.03488372093023256
240620,2019,4.0,115,0.034782608695652174
240620,2020,4.0,88,0.045454545454545456
240630,2012,12.0,97,0.12371134020618557
240630,2013,10.0,97,0.10309278350515463
240630,2014,11.0,86,0.12790697674418605
240630,2015,10.0,103,0.0970873786407767
240630,2016,14.0,105,0.13333333333333333
240630,2017,9.0,94,0.09574468085106383
240630,2018,11.0,112,0.09821428571428571
240630,2019,5.0,99,0.050505050505050504
240630,2020,3.0,81,0.037037037037037035
240640,2012,4.0,39,0.10256410256410256
240640,2013,2.0,36,0.05555555555555555
240640,2014,1.0,41,0.024390243902439025
240640,2015,0.0,34,0.0
240640,2016,2.0,42,0.047619047619047616
240640,2017,2.0,35,0.05714285714285714
240640,2018,5.0,55,0.09090909090909091
240640,2019,3.0,42,0.07142857142857142
240640,2020,5.0,45,0.1111111111111111
240650,2012,12.0,209,0.05741626794258373
240650,2013,9.0,204,0.04411764705882353
240650,2014,13.0,248,0.05241935483870968
240650,2015,13.0,249,0.05220883534136546
240650,2016,9.0,236,0.038135593220338986
240650,2017,8.0,216,0.037037037037037035
240650,2018,7.0,218,0.03211009174311927
240650,2019,5.0,218,0.022935779816513763
240650,2020,3.0,198,0.015151515151515152
240660,2012,25.0,150,0.16666666666666666
240660,2013,22.0,141,0.15602836879432624
240660,2014,10.0,136,0.07352941176470588
240660,2015,16.0,140,0.11428571428571428
240660,2016,7.0,132,0.05303030303030303
240660,2017,14.0,131,0.10687022900763359
240660,2018,15.0,153,0.09803921568627451
240660,2019,18.0,155,0.11612903225806452
240660,2020,11.0,160,0.06875
240670,2012,4.0,117,0.03418803418803419
240670,2013,3.0,98,0.030612244897959183
240670,2014,13.0,107,0.12149532710280374
240670,2015,9.0,145,0.06206896551724138
240670,2016,3.0,100,0.03
240670,2017,4.0,109,0.03669724770642202
240670,2018,7.0,106,0.0660377358490566
240670,2019,6.0,113,0.05309734513274336
240670,2020,5.0,117,0.042735042735042736
240680,2012,4.0,85,0.047058823529411764
240680,2013,4.0,71,0.056338028169014086
240680,2014,2.0,67,0.029850746268656716
240680,2015,7.0,69,0.10144927536231885
240680,2016,1.0,56,0.017857142857142856
240680,2017,3.0,83,0.03614457831325301
240680,2018,2.0,84,0.023809523809523808
240680,2019,3.0,66,0.045454545454545456
240680,2020,2.0,65,0.03076923076923077
240690,2012,1.0,52,0.019230769230769232
240690,2013,1.0,43,0.023255813953488372
240690,2014,1.0,50,0.02
240690,2015,1.0,49,0.02040816326530612
240690,2016,0.0,33,0.0
240690,2017,0.0,27,0.0
240690,2018,1.0,41,0.024390243902439025
240690,2019,1.0,46,0.021739130434782608
240690,2020,0.0,27,0.0
240700,2012,3.0,159,0.018867924528301886
240700,2013,5.0,134,0.03731343283582089
240700,2014,5.0,161,0.031055900621118012
240700,2015,6.0,172,0.03488372093023256
240700,2016,2.0,142,0.014084507042253521
240700,2017,5.0,164,0.03048780487804878
240700,2018,3.0,134,0.022388059701492536
240700,2019,3.0,151,0.019867549668874173
240700,2020,2.0,139,0.014388489208633094
240710,2012,52.0,829,0.06272617611580217
240710,2013,44.0,907,0.04851157662624035
240710,2014,67.0,893,0.07502799552071669
240710,2015,51.0,982,0.051934826883910386
240710,2016,58.0,929,0.062432723358449946
240710,2017,54.0,1052,0.051330798479087454
240710,2018,51.0,1091,0.04674610449129239
240710,2019,61.0,1007,0.0605759682224429
240710,2020,31.0,964,0.032157676348547715
240720,2012,10.0,255,0.0392156862745098
240720,2013,2.0,176,0.011363636363636364
