CODMUNRES,ano_nasc,Qtd_Mais_de_5_Consultas_Pre_Natal,Qtd_Total,Ratio
221062,2018,48,59,0.8135593220338984
221062,2019,37,45,0.8222222222222222
221062,2020,46,57,0.8070175438596491
221063,2012,41,58,0.7068965517241379
221063,2013,0,58,0.0
221063,2014,37,44,0.8409090909090909
221063,2015,50,58,0.8620689655172413
221063,2016,46,53,0.8679245283018868
221063,2017,46,58,0.7931034482758621
221063,2018,35,40,0.875
221063,2019,53,63,0.8412698412698413
221063,2020,41,48,0.8541666666666666
221065,2012,59,104,0.5673076923076923
221065,2013,0,93,0.0
221065,2014,81,107,0.7570093457943925
221065,2015,83,110,0.7545454545454545
221065,2016,76,100,0.76
221065,2017,84,107,0.7850467289719626
221065,2018,86,104,0.8269230769230769
221065,2019,68,97,0.7010309278350515
221065,2020,59,80,0.7375
221070,2012,207,248,0.8346774193548387
221070,2013,0,207,0.0
221070,2014,193,222,0.8693693693693694
221070,2015,199,235,0.8468085106382979
221070,2016,206,232,0.8879310344827587
221070,2017,197,226,0.8716814159292036
221070,2018,199,221,0.9004524886877828
221070,2019,163,172,0.9476744186046512
221070,2020,169,197,0.8578680203045685
221080,2012,82,147,0.5578231292517006
221080,2013,0,158,0.0
221080,2014,147,178,0.8258426966292135
221080,2015,154,174,0.8850574712643678
221080,2016,180,194,0.9278350515463918
221080,2017,152,175,0.8685714285714285
221080,2018,152,171,0.8888888888888888
221080,2019,177,196,0.9030612244897959
221080,2020,132,143,0.9230769230769231
221090,2012,38,58,0.6551724137931034
221090,2013,0,56,0.0
221090,2014,29,41,0.7073170731707317
221090,2015,38,50,0.76
221090,2016,32,46,0.6956521739130435
221090,2017,37,48,0.7708333333333334
221090,2018,43,46,0.9347826086956522
221090,2019,43,49,0.8775510204081632
221090,2020,31,37,0.8378378378378378
221093,2012,68,83,0.8192771084337349
221093,2013,0,71,0.0
221093,2014,65,84,0.7738095238095238
221093,2015,56,77,0.7272727272727273
221093,2016,78,90,0.8666666666666667
221093,2017,65,73,0.8904109589041096
221093,2018,67,85,0.788235294117647
221093,2019,78,95,0.8210526315789474
221093,2020,69,83,0.8313253012048193
221095,2012,22,34,0.6470588235294118
221095,2013,0,36,0.0
221095,2014,39,47,0.8297872340425532
221095,2015,23,29,0.7931034482758621
221095,2016,41,46,0.8913043478260869
221095,2017,38,43,0.8837209302325582
221095,2018,41,48,0.8541666666666666
221095,2019,38,41,0.926829268292683
221095,2020,38,47,0.8085106382978723
221097,2012,36,44,0.8181818181818182
221097,2013,0,26,0.0
221097,2014,23,27,0.8518518518518519
221097,2015,39,44,0.8863636363636364
221097,2016,30,34,0.8823529411764706
221097,2017,30,38,0.7894736842105263
221097,2018,28,32,0.875
221097,2019,36,37,0.972972972972973
221097,2020,22,27,0.8148148148148148
221100,2012,8431,13813,0.6103670455368132
221100,2013,0,13356,0.0
221100,2014,9818,13934,0.7046074350509545
221100,2015,10599,13976,0.7583714939896966
221100,2016,9840,13474,0.7302953837019445
221100,2017,10542,14073,0.7490940098060115
221100,2018,10683,14075,0.7590053285968028
221100,2019,10235,13624,0.7512477980035231
221100,2020,8717,12725,0.6850294695481336
221110,2012,390,648,0.6018518518518519
221110,2013,0,655,0.0
221110,2014,471,672,0.7008928571428571
221110,2015,563,758,0.7427440633245382
221110,2016,460,634,0.7255520504731862
221110,2017,486,703,0.6913229018492176
221110,2018,579,769,0.752925877763329
221110,2019,565,736,0.7676630434782609
221110,2020,396,579,0.6839378238341969
221120,2012,259,392,0.6607142857142857
221120,2013,0,371,0.0
221120,2014,275,376,0.7313829787234043
221120,2015,345,507,0.6804733727810651
221120,2016,313,420,0.7452380952380953
221120,2017,328,419,0.7828162291169452
221120,2018,331,431,0.7679814385150812
221120,2019,315,399,0.7894736842105263
221120,2020,358,442,0.8099547511312217
221130,2012,177,273,0.6483516483516484
221130,2013,0,278,0.0
221130,2014,232,288,0.8055555555555556
221130,2015,222,274,0.8102189781021898
221130,2016,254,326,0.7791411042944786
221130,2017,226,287,0.7874564459930313
221130,2018,240,304,0.7894736842105263
221130,2019,240,287,0.8362369337979094
221130,2020,201,270,0.7444444444444445
221135,2012,61,76,0.8026315789473685
221135,2013,0,63,0.0
221135,2014,65,72,0.9027777777777778
221135,2015,71,81,0.8765432098765432
221135,2016,59,78,0.7564102564102564
221135,2017,60,69,0.8695652173913043
221135,2018,74,84,0.8809523809523809
221135,2019,51,57,0.8947368421052632
221135,2020,77,85,0.9058823529411765
221140,2012,44,59,0.7457627118644068
221140,2013,0,49,0.0
221140,2014,36,42,0.8571428571428571
221140,2015,38,45,0.8444444444444444
221140,2016,42,52,0.8076923076923077
221140,2017,55,62,0.8870967741935484
221140,2018,54,62,0.8709677419354839
221140,2019,50,56,0.8928571428571429
221140,2020,23,35,0.6571428571428571
221150,2012,23,36,0.6388888888888888
221150,2013,0,36,0.0
221150,2014,20,31,0.6451612903225806
221150,2015,39,46,0.8478260869565217
221150,2016,20,31,0.6451612903225806
221150,2017,33,36,0.9166666666666666
221150,2018,43,47,0.9148936170212766
221150,2019,39,43,0.9069767441860465
221150,2020,37,41,0.9024390243902439
221160,2012,38,40,0.95
221160,2013,0,32,0.0
221160,2014,27,27,1.0
221160,2015,34,37,0.918918918918919
221160,2016,40,40,1.0
221160,2017,35,36,0.9722222222222222
221160,2018,39,40,0.975
221160,2019,21,27,0.7777777777777778
221160,2020,16,19,0.8421052631578947
221170,2012,38,46,0.8260869565217391
221170,2013,0,42,0.0
221170,2014,33,38,0.868421052631579
221170,2015,37,39,0.9487179487179487
221170,2016,27,34,0.7941176470588235
221170,2017,27,34,0.7941176470588235
221170,2018,35,38,0.9210526315789473
221170,2019,27,32,0.84375
221170,2020,36,42,0.8571428571428571
230000,2012,1,2,0.5
230000,2013,0,2,0.0
230000,2015,0,1,0.0
230000,2016,1,1,1.0
230010,2012,140,155,0.9032258064516129
230010,2013,0,116,0.0
230010,2014,110,135,0.8148148148148148
230010,2015,118,139,0.8489208633093526
230010,2016,106,120,0.8833333333333333
230010,2017,112,129,0.8682170542635659
230010,2018,143,154,0.9285714285714286
230010,2019,140,146,0.958904109589041
230010,2020,133,151,0.8807947019867549
230015,2012,205,242,0.8471074380165289
230015,2013,0,243,0.0
230015,2014,200,237,0.8438818565400844
230015,2015,174,224,0.7767857142857143
230015,2016,193,226,0.8539823008849557
230015,2017,164,206,0.7961165048543689
230015,2018,168,199,0.8442211055276382
230015,2019,178,215,0.827906976744186
230015,2020,158,187,0.8449197860962567
230020,2012,824,961,0.8574401664932362
230020,2013,0,968,0.0
230020,2014,856,964,0.8879668049792531
230020,2015,932,1039,0.8970163618864293
230020,2016,929,1010,0.9198019801980198
230020,2017,939,1021,0.9196865817825661
230020,2018,957,1054,0.9079696394686907
230020,2019,994,1075,0.9246511627906977
230020,2020,884,1014,0.8717948717948718
230030,2012,538,658,0.817629179331307
230030,2013,0,578,0.0
230030,2014,521,631,0.8256735340729001
230030,2015,548,629,0.8712241653418124
230030,2016,489,584,0.8373287671232876
230030,2017,432,563,0.7673179396092362
230030,2018,517,589,0.8777589134125636
230030,2019,531,603,0.8805970149253731
230030,2020,475,545,0.8715596330275229
230040,2012,197,211,0.933649289099526
230040,2013,0,160,0.0
230040,2014,127,156,0.8141025641025641
230040,2015,144,169,0.8520710059171598
230040,2016,147,172,0.8546511627906976
230040,2017,169,184,0.9184782608695652
230040,2018,181,193,0.9378238341968912
230040,2019,159,175,0.9085714285714286
230040,2020,179,199,0.8994974874371859
230050,2012,123,155,0.7935483870967742
230050,2013,0,157,0.0
230050,2014,125,145,0.8620689655172413
230050,2015,111,126,0.8809523809523809
230050,2016,106,118,0.8983050847457628
230050,2017,108,121,0.8925619834710744
230050,2018,124,141,0.8794326241134752
230050,2019,141,148,0.9527027027027027
230050,2020,147,158,0.930379746835443
230060,2012,100,120,0.8333333333333334
230060,2013,0,92,0.0
230060,2014,80,93,0.8602150537634409
230060,2015,96,111,0.8648648648648649
230060,2016,94,112,0.8392857142857143
230060,2017,92,113,0.8141592920353983
230060,2018,92,107,0.8598130841121495
230060,2019,111,130,0.8538461538461538
230060,2020,85,106,0.8018867924528302
230070,2012,179,200,0.895
230070,2013,0,177,0.0
230070,2014,179,189,0.9470899470899471
230070,2015,204,217,0.9400921658986175
230070,2016,194,217,0.8940092165898618
230070,2017,155,180,0.8611111111111112
230070,2018,182,194,0.9381443298969072
230070,2019,170,178,0.9550561797752809
230070,2020,153,165,0.9272727272727272
230075,2012,496,704,0.7045454545454546
230075,2013,0,676,0.0
230075,2014,378,627,0.6028708133971292
230075,2015,522,707,0.7383309759547383
230075,2016,541,689,0.7851959361393324
230075,2017,533,722,0.7382271468144044
230075,2018,615,759,0.8102766798418972
230075,2019,569,699,0.8140200286123033
230075,2020,585,688,0.8502906976744186
230080,2012,97,112,0.8660714285714286
230080,2013,0,112,0.0
230080,2014,89,99,0.898989898989899
230080,2015,60,76,0.7894736842105263
230080,2016,69,79,0.8734177215189873
230080,2017,84,96,0.875
230080,2018,92,109,0.8440366972477065
230080,2019,91,103,0.883495145631068
230080,2020,72,90,0.8
230090,2012,111,144,0.7708333333333334
230090,2013,0,151,0.0
230090,2014,127,148,0.8581081081081081
230090,2015,131,152,0.8618421052631579
230090,2016,111,133,0.8345864661654135
230090,2017,133,152,0.875
230090,2018,117,131,0.8931297709923665
230090,2019,158,180,0.8777777777777778
230090,2020,131,153,0.8562091503267973
230100,2012,676,986,0.6855983772819473
230100,2013,0,943,0.0
230100,2014,860,1078,0.7977736549165121
230100,2015,974,1246,0.7817014446227929
230100,2016,897,1123,0.798753339269813
230100,2017,879,1079,0.8146431881371641
230100,2018,946,1206,0.7844112769485904
230100,2019,882,1189,0.7417998317914214
230100,2020,649,1124,0.5774021352313167
230110,2012,782,972,0.8045267489711934
230110,2013,0,965,0.0
230110,2014,760,908,0.8370044052863436
230110,2015,869,1020,0.8519607843137255
230110,2016,888,1046,0.8489483747609943
230110,2017,847,994,0.852112676056338
230110,2018,828,979,0.8457609805924413
230110,2019,881,1019,0.8645731108930323
230110,2020,854,965,0.8849740932642487
230120,2012,301,358,0.840782122905028
230120,2013,0,390,0.0
230120,2014,321,382,0.8403141361256544
230120,2015,322,363,0.8870523415977961
230120,2016,339,395,0.8582278481012658
230120,2017,319,383,0.8328981723237598
230120,2018,360,418,0.861244019138756
230120,2019,327,375,0.872
230120,2020,302,345,0.8753623188405797
230125,2012,88,115,0.7652173913043478
230125,2013,0,99,0.0
230125,2014,99,125,0.792
230125,2015,89,101,0.8811881188118812
230125,2016,91,115,0.7913043478260869
230125,2017,101,121,0.8347107438016529
230125,2018,139,155,0.896774193548387
230125,2019,139,149,0.9328859060402684
230125,2020,83,142,0.5845070422535211
230130,2012,334,369,0.9051490514905149
230130,2013,0,341,0.0
230130,2014,320,345,0.927536231884058
230130,2015,313,359,0.871866295264624
230130,2016,328,354,0.9265536723163842
230130,2017,373,390,0.9564102564102565
230130,2018,334,363,0.9201101928374655
230130,2019,343,366,0.9371584699453552
230130,2020,301,333,0.9039039039039038
230140,2012,156,188,0.8297872340425532
230140,2013,0,156,0.0
230140,2014,149,180,0.8277777777777777
230140,2015,149,172,0.8662790697674418
230140,2016,125,152,0.8223684210526315
230140,2017,135,163,0.8282208588957055
230140,2018,143,172,0.8313953488372093
230140,2019,149,176,0.8465909090909091
230140,2020,124,148,0.8378378378378378
230150,2012,103,112,0.9196428571428571
230150,2013,0,69,0.0
230150,2014,75,95,0.7894736842105263
230150,2015,84,103,0.8155339805825242
230150,2016,67,84,0.7976190476190477
230150,2017,79,90,0.8777777777777778
230150,2018,78,89,0.8764044943820225
230150,2019,98,114,0.8596491228070176
230150,2020,86,92,0.9347826086956522
230160,2012,282,331,0.851963746223565
230160,2013,0,296,0.0
230160,2014,217,253,0.857707509881423
230160,2015,272,305,0.8918032786885246
230160,2016,234,271,0.8634686346863468
230160,2017,244,286,0.8531468531468531
230160,2018,254,291,0.872852233676976
230160,2019,262,298,0.8791946308724832
230160,2020,236,271,0.8708487084870848
230170,2012,293,318,0.9213836477987422
230170,2013,0,299,0.0
230170,2014,313,359,0.871866295264624
230170,2015,308,350,0.88
230170,2016,290,306,0.9477124183006536
230170,2017,240,299,0.802675585284281
230170,2018,264,310,0.8516129032258064
230170,2019,279,321,0.8691588785046729
230170,2020,303,329,0.9209726443768997
230180,2012,56,78,0.717948717948718
230180,2013,0,79,0.0
230180,2014,53,60,0.8833333333333333
230180,2015,66,81,0.8148148148148148
230180,2016,45,50,0.9
230180,2017,66,72,0.9166666666666666
230180,2018,74,78,0.9487179487179487
230180,2019,62,67,0.9253731343283582
230180,2020,60,61,0.9836065573770492
230185,2012,194,265,0.7320754716981132
230185,2013,0,252,0.0
230185,2014,194,257,0.754863813229572
230185,2015,185,269,0.6877323420074349
230185,2016,228,291,0.7835051546391752
230185,2017,197,262,0.7519083969465649
230185,2018,236,294,0.8027210884353742
230185,2019,94,264,0.3560606060606061
230185,2020,87,246,0.35365853658536583
230190,2012,908,1049,0.86558627264061
230190,2013,0,1095,0.0
230190,2014,877,1118,0.7844364937388193
230190,2015,919,1152,0.7977430555555556
230190,2016,922,1126,0.8188277087033747
230190,2017,1015,1179,0.8608990670059372
230190,2018,1046,1203,0.8694929343308395
230190,2019,1121,1260,0.8896825396825396
230190,2020,1142,1278,0.8935837245696401
230195,2012,243,317,0.7665615141955836
230195,2013,0,321,0.0
230195,2014,223,296,0.7533783783783784
230195,2015,233,319,0.7304075235109718
230195,2016,231,299,0.7725752508361204
230195,2017,259,317,0.8170347003154574
230195,2018,283,341,0.8299120234604106
230195,2019,281,331,0.8489425981873112
230195,2020,298,356,0.8370786516853933
230200,2012,243,281,0.8647686832740213
230200,2013,0,284,0.0
230200,2014,232,264,0.8787878787878788
230200,2015,181,219,0.8264840182648402
230200,2016,171,210,0.8142857142857143
230200,2017,208,258,0.8062015503875969
230200,2018,206,241,0.8547717842323651
230200,2019,189,233,0.8111587982832618
230200,2020,169,219,0.771689497716895
230205,2012,140,212,0.660377358490566
230205,2013,0,205,0.0
230205,2014,174,207,0.8405797101449275
230205,2015,188,233,0.8068669527896996
230205,2016,208,243,0.8559670781893004
230205,2017,176,225,0.7822222222222223
230205,2018,192,230,0.8347826086956521
230205,2019,181,219,0.8264840182648402
230205,2020,179,204,0.8774509803921569
230210,2012,370,465,0.7956989247311828
230210,2013,0,480,0.0
230210,2014,439,578,0.759515570934256
230210,2015,438,540,0.8111111111111111
230210,2016,365,481,0.7588357588357588
230210,2017,354,485,0.7298969072164948
230210,2018,436,547,0.7970749542961609
230210,2019,436,543,0.8029465930018416
230210,2020,370,488,0.7581967213114754
230220,2012,392,567,0.691358024691358
230220,2013,0,600,0.0
230220,2014,477,579,0.8238341968911918
230220,2015,561,696,0.8060344827586207
230220,2016,554,672,0.8244047619047619
230220,2017,513,599,0.8564273789649416
230220,2018,548,657,0.8340943683409436
230220,2019,567,702,0.8076923076923077
230220,2020,458,579,0.7910189982728842
230230,2012,375,432,0.8680555555555556
230230,2013,0,410,0.0
230230,2014,307,373,0.8230563002680965
230230,2015,391,451,0.8669623059866962
230230,2016,350,387,0.9043927648578811
230230,2017,347,394,0.8807106598984772
230230,2018,371,399,0.9298245614035088
230230,2019,396,427,0.927400468384075
230230,2020,359,386,0.9300518134715026
230240,2012,548,754,0.726790450928382
230240,2013,0,632,0.0
230240,2014,554,683,0.8111273792093704
230240,2015,575,680,0.8455882352941176
230240,2016,508,613,0.8287112561174551
230240,2017,547,638,0.8573667711598746
230240,2018,619,723,0.8561549100968188
230240,2019,536,616,0.8701298701298701
230240,2020,563,646,0.871517027863777
230250,2012,606,653,0.9280245022970903
230250,2013,0,693,0.0
230250,2014,602,698,0.8624641833810889
230250,2015,733,803,0.912826899128269
230250,2016,622,699,0.8898426323319027
230250,2017,665,738,0.9010840108401084
230250,2018,764,852,0.8967136150234741
230250,2019,700,798,0.8771929824561403
230250,2020,678,782,0.8670076726342711
230260,2012,647,964,0.671161825726141
230260,2013,0,931,0.0
230260,2014,752,1012,0.7430830039525692
230260,2015,677,913,0.7415115005476451
230260,2016,699,944,0.7404661016949152
230260,2017,740,967,0.765253360910031
230260,2018,770,1003,0.7676969092721835
230260,2019,792,1014,0.7810650887573964
230260,2020,736,950,0.7747368421052632
230270,2012,349,420,0.830952380952381
230270,2013,0,402,0.0
230270,2014,298,361,0.8254847645429363
230270,2015,290,379,0.7651715039577837
230270,2016,330,379,0.8707124010554089
230270,2017,325,363,0.8953168044077136
230270,2018,337,368,0.9157608695652174
230270,2019,386,420,0.919047619047619
230270,2020,302,330,0.9151515151515152
230280,2012,723,1117,0.6472694717994628
230280,2013,0,1049,0.0
230280,2014,832,1122,0.7415329768270945
230280,2015,870,1160,0.75
230280,2016,748,1056,0.7083333333333334
230280,2017,764,1072,0.7126865671641791
230280,2018,899,1174,0.7657580919931857
230280,2019,835,1133,0.736981465136805
230280,2020,786,1043,0.7535953978907
230290,2012,161,228,0.706140350877193
230290,2013,0,256,0.0
230290,2014,201,245,0.8204081632653061
230290,2015,249,294,0.8469387755102041
230290,2016,176,228,0.7719298245614035
230290,2017,183,240,0.7625
230290,2018,226,280,0.8071428571428572
230290,2019,220,250,0.88
230290,2020,216,249,0.8674698795180723
230300,2012,153,231,0.6623376623376623
230300,2013,0,273,0.0
230300,2014,200,261,0.7662835249042146
230300,2015,192,253,0.758893280632411
230300,2016,171,226,0.7566371681415929
230300,2017,164,240,0.6833333333333333
230300,2018,176,243,0.7242798353909465
230300,2019,215,277,0.776173285198556
230300,2020,160,212,0.7547169811320755
230310,2012,141,193,0.7305699481865285
230310,2013,0,202,0.0
230310,2014,190,227,0.8370044052863436
230310,2015,175,198,0.8838383838383839
230310,2016,182,207,0.8792270531400966
230310,2017,161,190,0.8473684210526315
230310,2018,212,237,0.8945147679324894
230310,2019,219,244,0.8975409836065574
230310,2020,239,254,0.9409448818897638
230320,2012,331,411,0.805352798053528
230320,2013,0,393,0.0
230320,2014,279,355,0.7859154929577464
230320,2015,66,373,0.1769436997319035
230320,2016,313,391,0.8005115089514067
230320,2017,321,391,0.8209718670076727
230320,2018,350,419,0.8353221957040573
230320,2019,395,458,0.8624454148471615
230320,2020,340,396,0.8585858585858586
230330,2012,187,222,0.8423423423423423
230330,2013,0,210,0.0
230330,2014,175,193,0.9067357512953368
230330,2015,188,209,0.8995215311004785
230330,2016,180,198,0.9090909090909091
230330,2017,197,213,0.9248826291079812
