CODMUNRES,ano_nasc,Qtd_Baixo_Peso,Qtd_Total,Ratio
510770,2015,20.0,186,0.10752688172043011
510770,2016,16.0,167,0.09580838323353294
510770,2017,16.0,184,0.08695652173913043
510770,2018,14.0,163,0.08588957055214724
510770,2019,17.0,197,0.08629441624365482
510770,2020,16.0,164,0.0975609756097561
510774,2012,5.0,23,0.21739130434782608
510774,2013,2.0,28,0.07142857142857142
510774,2014,0.0,23,0.0
510774,2015,2.0,29,0.06896551724137931
510774,2016,2.0,27,0.07407407407407407
510774,2017,0.0,22,0.0
510774,2018,1.0,36,0.027777777777777776
510774,2019,1.0,37,0.02702702702702703
510774,2020,3.0,34,0.08823529411764706
510775,2012,3.0,36,0.08333333333333333
510775,2013,1.0,41,0.024390243902439025
510775,2014,1.0,54,0.018518518518518517
510775,2015,5.0,57,0.08771929824561403
510775,2016,3.0,55,0.05454545454545454
510775,2017,1.0,42,0.023809523809523808
510775,2018,3.0,54,0.05555555555555555
510775,2019,4.0,58,0.06896551724137931
510775,2020,6.0,57,0.10526315789473684
510776,2012,1.0,45,0.022222222222222223
510776,2013,1.0,32,0.03125
510776,2014,5.0,38,0.13157894736842105
510776,2015,4.0,51,0.0784313725490196
510776,2016,8.0,48,0.16666666666666666
510776,2017,3.0,52,0.057692307692307696
510776,2018,4.0,44,0.09090909090909091
510776,2019,1.0,43,0.023255813953488372
510776,2020,4.0,43,0.09302325581395349
510777,2012,6.0,100,0.06
510777,2013,4.0,111,0.036036036036036036
510777,2014,7.0,120,0.058333333333333334
510777,2015,4.0,110,0.03636363636363636
510777,2016,3.0,128,0.0234375
510777,2017,1.0,104,0.009615384615384616
510777,2018,6.0,90,0.06666666666666667
510777,2019,6.0,111,0.05405405405405406
510777,2020,13.0,120,0.10833333333333334
510779,2012,3.0,45,0.06666666666666667
510779,2013,4.0,34,0.11764705882352941
510779,2014,4.0,53,0.07547169811320754
510779,2015,3.0,58,0.05172413793103448
510779,2016,2.0,44,0.045454545454545456
510779,2017,3.0,56,0.05357142857142857
510779,2018,1.0,57,0.017543859649122806
510779,2019,4.0,66,0.06060606060606061
510779,2020,2.0,60,0.03333333333333333
510780,2012,17.0,213,0.07981220657276995
510780,2013,16.0,202,0.07920792079207921
510780,2014,17.0,231,0.0735930735930736
510780,2015,14.0,236,0.059322033898305086
510780,2016,14.0,220,0.06363636363636363
510780,2017,14.0,246,0.056910569105691054
510780,2018,22.0,244,0.09016393442622951
510780,2019,17.0,225,0.07555555555555556
510780,2020,20.0,222,0.09009009009009009
510785,2012,9.0,128,0.0703125
510785,2013,7.0,122,0.05737704918032787
510785,2014,7.0,109,0.06422018348623854
510785,2015,5.0,119,0.04201680672268908
510785,2016,5.0,122,0.040983606557377046
510785,2017,6.0,130,0.046153846153846156
510785,2018,7.0,140,0.05
510785,2019,4.0,105,0.0380952380952381
510785,2020,7.0,157,0.044585987261146494
510787,2012,30.0,394,0.07614213197969544
510787,2013,32.0,365,0.08767123287671233
510787,2014,29.0,441,0.06575963718820861
510787,2015,29.0,464,0.0625
510787,2016,41.0,460,0.0891304347826087
510787,2017,50.0,532,0.09398496240601503
510787,2018,40.0,580,0.06896551724137931
510787,2019,42.0,563,0.07460035523978685
510787,2020,48.0,589,0.08149405772495756
510788,2012,1.0,15,0.06666666666666667
510788,2013,2.0,14,0.14285714285714285
510788,2014,0.0,20,0.0
510788,2015,2.0,22,0.09090909090909091
510788,2016,2.0,17,0.11764705882352941
510788,2017,1.0,26,0.038461538461538464
510788,2018,1.0,18,0.05555555555555555
510788,2019,2.0,20,0.1
510788,2020,0.0,18,0.0
510790,2012,157.0,2231,0.07037203047960555
510790,2013,195.0,2467,0.0790433725172274
510790,2014,224.0,2752,0.08139534883720931
510790,2015,222.0,2715,0.08176795580110498
510790,2016,214.0,2668,0.08020989505247376
510790,2017,253.0,2959,0.08550185873605948
510790,2018,234.0,3046,0.07682206172028891
510790,2019,259.0,3169,0.08172925213000946
510790,2020,298.0,3136,0.09502551020408163
510792,2012,101.0,1365,0.073992673992674
510792,2013,82.0,1542,0.05317769130998703
510792,2014,142.0,1709,0.08308952603861908
510792,2015,125.0,1690,0.07396449704142012
510792,2016,110.0,1663,0.0661455201443175
510792,2017,157.0,1725,0.0910144927536232
510792,2018,130.0,1899,0.06845708267509215
510792,2019,154.0,2019,0.07627538385339278
510792,2020,137.0,1959,0.06993363961204696
510794,2012,11.0,123,0.08943089430894309
510794,2013,12.0,128,0.09375
510794,2014,8.0,141,0.05673758865248227
510794,2015,7.0,141,0.04964539007092199
510794,2016,5.0,105,0.047619047619047616
510794,2017,9.0,138,0.06521739130434782
510794,2018,4.0,112,0.03571428571428571
510794,2019,4.0,143,0.027972027972027972
510794,2020,9.0,132,0.06818181818181818
510795,2012,104.0,1371,0.07585703865791393
510795,2013,111.0,1434,0.07740585774058577
510795,2014,110.0,1501,0.07328447701532312
510795,2015,125.0,1579,0.07916402786573781
510795,2016,100.0,1453,0.06882312456985547
510795,2017,103.0,1582,0.06510745891276865
510795,2018,118.0,1634,0.07221542227662178
510795,2019,142.0,1742,0.08151549942594719
510795,2020,124.0,1673,0.07411835026897788
510800,2012,12.0,191,0.06282722513089005
510800,2013,8.0,190,0.042105263157894736
510800,2014,13.0,198,0.06565656565656566
510800,2015,14.0,217,0.06451612903225806
510800,2016,12.0,227,0.05286343612334802
510800,2017,18.0,217,0.08294930875576037
510800,2018,19.0,217,0.08755760368663594
510800,2019,11.0,227,0.048458149779735685
510800,2020,21.0,225,0.09333333333333334
510805,2012,7.0,143,0.04895104895104895
510805,2013,7.0,137,0.051094890510948905
510805,2014,10.0,143,0.06993006993006994
510805,2015,11.0,135,0.08148148148148149
510805,2016,8.0,143,0.055944055944055944
510805,2017,11.0,152,0.07236842105263158
510805,2018,12.0,159,0.07547169811320754
510805,2019,21.0,199,0.10552763819095477
510805,2020,12.0,157,0.07643312101910828
510810,2012,1.0,15,0.06666666666666667
510810,2013,1.0,29,0.034482758620689655
510810,2014,3.0,25,0.12
510810,2015,0.0,26,0.0
510810,2016,0.0,13,0.0
510810,2017,4.0,48,0.08333333333333333
510810,2018,0.0,22,0.0
510810,2019,0.0,19,0.0
510810,2020,2.0,27,0.07407407407407407
510820,2012,2.0,37,0.05405405405405406
510820,2013,0.0,32,0.0
510820,2014,4.0,42,0.09523809523809523
510820,2015,4.0,43,0.09302325581395349
510820,2016,0.0,48,0.0
510820,2017,0.0,40,0.0
510820,2018,4.0,45,0.08888888888888889
510820,2019,1.0,41,0.024390243902439025
510820,2020,5.0,39,0.1282051282051282
510830,2012,4.0,61,0.06557377049180328
510830,2013,6.0,44,0.13636363636363635
510830,2014,5.0,63,0.07936507936507936
510830,2015,4.0,56,0.07142857142857142
510830,2016,2.0,58,0.034482758620689655
510830,2017,1.0,45,0.022222222222222223
510830,2018,5.0,49,0.10204081632653061
510830,2019,5.0,49,0.10204081632653061
510830,2020,4.0,49,0.08163265306122448
510835,2012,2.0,35,0.05714285714285714
510835,2013,7.0,49,0.14285714285714285
510835,2014,1.0,34,0.029411764705882353
510835,2015,3.0,36,0.08333333333333333
510835,2016,3.0,36,0.08333333333333333
510835,2017,4.0,34,0.11764705882352941
510835,2018,3.0,38,0.07894736842105263
510835,2019,4.0,51,0.0784313725490196
510835,2020,2.0,31,0.06451612903225806
510840,2012,411.0,4886,0.08411788784281621
510840,2013,398.0,4981,0.0799036338084722
510840,2014,380.0,5240,0.07251908396946564
510840,2015,450.0,5013,0.08976660682226212
510840,2016,363.0,4470,0.08120805369127516
510840,2017,391.0,4891,0.07994275199345736
510840,2018,409.0,4923,0.08307942311598619
510840,2019,388.0,5051,0.0768164719857454
510840,2020,393.0,4733,0.0830340164800338
510850,2012,16.0,138,0.11594202898550725
510850,2013,15.0,146,0.10273972602739725
510850,2014,7.0,154,0.045454545454545456
510850,2015,10.0,139,0.07194244604316546
510850,2016,17.0,130,0.13076923076923078
510850,2017,14.0,151,0.09271523178807947
510850,2018,17.0,167,0.10179640718562874
510850,2019,10.0,153,0.06535947712418301
510850,2020,17.0,163,0.10429447852760736
510860,2012,18.0,301,0.059800664451827246
510860,2013,26.0,297,0.08754208754208755
510860,2014,18.0,268,0.06716417910447761
510860,2015,14.0,279,0.05017921146953405
510860,2016,19.0,270,0.07037037037037037
510860,2017,17.0,287,0.059233449477351915
510860,2018,17.0,320,0.053125
510860,2019,13.0,303,0.0429042904290429
510860,2020,17.0,313,0.054313099041533544
510880,2012,5.0,56,0.08928571428571429
510880,2013,8.0,70,0.11428571428571428
510880,2014,8.0,68,0.11764705882352941
510880,2015,4.0,57,0.07017543859649122
510880,2016,7.0,68,0.10294117647058823
510880,2017,3.0,65,0.046153846153846156
510880,2018,3.0,64,0.046875
510880,2019,6.0,72,0.08333333333333333
510880,2020,2.0,72,0.027777777777777776
510885,2012,3.0,49,0.061224489795918366
510885,2013,2.0,50,0.04
510885,2014,4.0,54,0.07407407407407407
510885,2015,4.0,45,0.08888888888888889
510885,2016,3.0,58,0.05172413793103448
510885,2017,3.0,50,0.06
510885,2018,4.0,57,0.07017543859649122
510885,2019,1.0,45,0.022222222222222223
510885,2020,1.0,33,0.030303030303030304
510890,2012,4.0,82,0.04878048780487805
510890,2013,6.0,102,0.058823529411764705
510890,2014,3.0,102,0.029411764705882353
510890,2015,4.0,92,0.043478260869565216
510890,2016,13.0,83,0.1566265060240964
510890,2017,7.0,83,0.08433734939759036
510890,2018,3.0,80,0.0375
510890,2019,5.0,74,0.06756756756756757
510890,2020,5.0,69,0.07246376811594203
510895,2012,5.0,100,0.05
510895,2013,3.0,63,0.047619047619047616
510895,2014,7.0,114,0.06140350877192982
510895,2015,6.0,107,0.056074766355140186
510895,2016,3.0,99,0.030303030303030304
510895,2017,9.0,122,0.07377049180327869
510895,2018,12.0,131,0.0916030534351145
510895,2019,7.0,118,0.059322033898305086
510895,2020,5.0,103,0.04854368932038835
520000,2012,1.0,9,0.1111111111111111
520000,2013,1.0,11,0.09090909090909091
520000,2014,3.0,11,0.2727272727272727
520000,2015,2.0,5,0.4
520000,2016,4.0,10,0.4
520000,2017,0.0,5,0.0
520000,2018,1.0,6,0.16666666666666666
520000,2019,2.0,4,0.5
520000,2020,0.0,1,0.0
520005,2012,6.0,143,0.04195804195804196
520005,2013,10.0,135,0.07407407407407407
520005,2014,23.0,153,0.1503267973856209
520005,2015,7.0,162,0.043209876543209874
520005,2016,21.0,200,0.105
520005,2017,18.0,196,0.09183673469387756
520005,2018,19.0,217,0.08755760368663594
520005,2019,18.0,237,0.0759493670886076
520005,2020,26.0,254,0.10236220472440945
520010,2012,20.0,205,0.0975609756097561
520010,2013,17.0,164,0.10365853658536585
520010,2014,6.0,206,0.02912621359223301
520010,2015,12.0,183,0.06557377049180328
520010,2016,16.0,192,0.08333333333333333
520010,2017,13.0,204,0.06372549019607843
520010,2018,18.0,176,0.10227272727272728
520010,2019,14.0,178,0.07865168539325842
520010,2020,18.0,187,0.0962566844919786
520013,2012,26.0,313,0.08306709265175719
520013,2013,20.0,274,0.072992700729927
520013,2014,26.0,293,0.08873720136518772
520013,2015,25.0,266,0.09398496240601503
520013,2016,11.0,250,0.044
520013,2017,22.0,271,0.08118081180811808
520013,2018,22.0,268,0.08208955223880597
520013,2019,15.0,255,0.058823529411764705
520013,2020,18.0,253,0.07114624505928854
520015,2012,1.0,28,0.03571428571428571
520015,2013,2.0,26,0.07692307692307693
520015,2014,2.0,21,0.09523809523809523
520015,2015,0.0,20,0.0
520015,2016,0.0,25,0.0
520015,2017,2.0,22,0.09090909090909091
520015,2018,0.0,27,0.0
520015,2019,3.0,24,0.125
520015,2020,0.0,17,0.0
520017,2012,6.0,53,0.11320754716981132
520017,2013,3.0,51,0.058823529411764705
520017,2014,1.0,55,0.01818181818181818
520017,2015,2.0,52,0.038461538461538464
520017,2016,1.0,47,0.02127659574468085
520017,2017,5.0,44,0.11363636363636363
520017,2018,3.0,55,0.05454545454545454
520017,2019,6.0,52,0.11538461538461539
520017,2020,0.0,65,0.0
520020,2012,1.0,20,0.05
520020,2013,3.0,17,0.17647058823529413
520020,2014,5.0,23,0.21739130434782608
520020,2015,1.0,20,0.05
520020,2016,0.0,19,0.0
520020,2017,3.0,22,0.13636363636363635
520020,2018,1.0,14,0.07142857142857142
520020,2019,2.0,11,0.18181818181818182
520020,2020,2.0,11,0.18181818181818182
520025,2012,239.0,2611,0.09153581003446955
520025,2013,238.0,2586,0.0920340293890178
520025,2014,278.0,3031,0.09171890465193006
520025,2015,270.0,2979,0.09063444108761329
520025,2016,279.0,2614,0.10673297628156082
520025,2017,230.0,2569,0.08952899961074348
520025,2018,268.0,2674,0.10022438294689603
520025,2019,273.0,2761,0.09887721839913075
520025,2020,260.0,2925,0.08888888888888889
520030,2012,37.0,342,0.10818713450292397
520030,2013,38.0,380,0.1
520030,2014,41.0,400,0.1025
520030,2015,38.0,415,0.09156626506024096
520030,2016,39.0,406,0.0960591133004926
520030,2017,25.0,437,0.057208237986270026
520030,2018,27.0,414,0.06521739130434782
520030,2019,40.0,439,0.09111617312072894
520030,2020,35.0,412,0.08495145631067962
520050,2012,1.0,25,0.04
520050,2013,2.0,25,0.08
520050,2014,2.0,32,0.0625
520050,2015,1.0,31,0.03225806451612903
520050,2016,0.0,23,0.0
520050,2017,1.0,15,0.06666666666666667
520050,2018,1.0,9,0.1111111111111111
520050,2019,0.0,15,0.0
520050,2020,1.0,29,0.034482758620689655
520055,2012,3.0,90,0.03333333333333333
520055,2013,0.0,75,0.0
520055,2014,8.0,95,0.08421052631578947
520055,2015,12.0,104,0.11538461538461539
520055,2016,3.0,96,0.03125
520055,2017,6.0,123,0.04878048780487805
520055,2018,6.0,92,0.06521739130434782
520055,2019,7.0,111,0.06306306306306306
520055,2020,7.0,122,0.05737704918032787
520060,2012,8.0,99,0.08080808080808081
520060,2013,7.0,101,0.06930693069306931
520060,2014,5.0,90,0.05555555555555555
520060,2015,13.0,108,0.12037037037037036
520060,2016,8.0,132,0.06060606060606061
520060,2017,10.0,145,0.06896551724137931
520060,2018,13.0,121,0.10743801652892562
520060,2019,14.0,113,0.12389380530973451
520060,2020,17.0,139,0.1223021582733813
520080,2012,8.0,147,0.05442176870748299
520080,2013,10.0,123,0.08130081300813008
520080,2014,3.0,134,0.022388059701492536
520080,2015,10.0,132,0.07575757575757576
520080,2016,6.0,127,0.047244094488188976
520080,2017,7.0,136,0.051470588235294115
520080,2018,8.0,127,0.06299212598425197
520080,2019,10.0,149,0.06711409395973154
520080,2020,14.0,142,0.09859154929577464
520082,2012,2.0,20,0.1
520082,2013,4.0,21,0.19047619047619047
520082,2014,2.0,22,0.09090909090909091
520082,2015,0.0,22,0.0
520082,2016,0.0,25,0.0
520082,2017,2.0,26,0.07692307692307693
520082,2018,1.0,13,0.07692307692307693
520082,2019,1.0,27,0.037037037037037035
520082,2020,2.0,20,0.1
520085,2012,8.0,97,0.08247422680412371
520085,2013,3.0,79,0.0379746835443038
520085,2014,8.0,80,0.1
520085,2015,6.0,63,0.09523809523809523
520085,2016,4.0,48,0.08333333333333333
520085,2017,12.0,84,0.14285714285714285
520085,2018,4.0,81,0.04938271604938271
520085,2019,6.0,83,0.07228915662650602
520085,2020,6.0,96,0.0625
520090,2012,1.0,41,0.024390243902439025
520090,2013,1.0,31,0.03225806451612903
520090,2014,1.0,41,0.024390243902439025
520090,2015,0.0,30,0.0
520090,2016,0.0,35,0.0
520090,2017,3.0,38,0.07894736842105263
520090,2018,0.0,38,0.0
520090,2019,4.0,37,0.10810810810810811
520090,2020,2.0,34,0.058823529411764705
520110,2012,450.0,5653,0.07960375022112152
520110,2013,507.0,5867,0.08641554457133117
520110,2014,456.0,6133,0.07435186694929072
520110,2015,495.0,6334,0.078149668455952
520110,2016,496.0,6120,0.08104575163398693
520110,2017,514.0,6201,0.08288985647476213
520110,2018,547.0,6085,0.08989317995069844
520110,2019,577.0,6077,0.09494816521309857
520110,2020,450.0,5627,0.07997156566554114
520120,2012,0.0,10,0.0
520120,2013,2.0,13,0.15384615384615385
520120,2014,3.0,8,0.375
520120,2015,0.0,7,0.0
520120,2016,1.0,13,0.07692307692307693
520120,2017,0.0,7,0.0
520120,2018,0.0,5,0.0
520120,2019,3.0,8,0.375
520120,2020,1.0,8,0.125
520130,2012,20.0,223,0.08968609865470852
520130,2013,19.0,213,0.0892018779342723
520130,2014,18.0,217,0.08294930875576037
520130,2015,23.0,232,0.09913793103448276
520130,2016,15.0,242,0.06198347107438017
520130,2017,14.0,196,0.07142857142857142
520130,2018,14.0,220,0.06363636363636363
520130,2019,25.0,209,0.11961722488038277
520130,2020,12.0,191,0.06282722513089005
520140,2012,738.0,8120,0.09088669950738916
520140,2013,693.0,7932,0.08736762481089258
520140,2014,732.0,8255,0.08867353119321623
520140,2015,733.0,8280,0.08852657004830917
520140,2016,708.0,7822,0.09051393505497315
520140,2017,679.0,7898,0.08597113193213472
520140,2018,749.0,7896,0.09485815602836879
520140,2019,677.0,7629,0.08874033294009699
520140,2020,677.0,7281,0.09298173327839583
520145,2012,2.0,27,0.07407407407407407
520145,2013,0.0,20,0.0
520145,2014,3.0,40,0.075
520145,2015,3.0,28,0.10714285714285714
520145,2016,6.0,36,0.16666666666666666
520145,2017,0.0,24,0.0
520145,2018,1.0,31,0.03225806451612903
520145,2019,1.0,36,0.027777777777777776
520145,2020,4.0,31,0.12903225806451613
520150,2012,0.0,66,0.0
520150,2013,4.0,70,0.05714285714285714
520150,2014,2.0,71,0.028169014084507043
520150,2015,3.0,61,0.04918032786885246
520150,2016,2.0,64,0.03125
520150,2017,9.0,65,0.13846153846153847
520150,2018,6.0,63,0.09523809523809523
520150,2019,4.0,68,0.058823529411764705
520150,2020,3.0,51,0.058823529411764705
520160,2012,5.0,42,0.11904761904761904
520160,2013,4.0,31,0.12903225806451613
520160,2014,6.0,46,0.13043478260869565
520160,2015,3.0,25,0.12
520160,2016,1.0,33,0.030303030303030304
520160,2017,11.0,57,0.19298245614035087
520160,2018,5.0,43,0.11627906976744186
520160,2019,5.0,41,0.12195121951219512
520160,2020,2.0,25,0.08
520170,2012,15.0,287,0.05226480836236934
520170,2013,21.0,282,0.07446808510638298
520170,2014,20.0,308,0.06493506493506493
520170,2015,27.0,266,0.10150375939849623
520170,2016,20.0,253,0.07905138339920949
520170,2017,18.0,243,0.07407407407407407
520170,2018,11.0,252,0.04365079365079365
520170,2019,16.0,241,0.06639004149377593
520170,2020,13.0,199,0.06532663316582915
520180,2012,19.0,117,0.1623931623931624
520180,2013,9.0,127,0.07086614173228346
520180,2014,13.0,113,0.11504424778761062
520180,2015,19.0,152,0.125
520180,2016,13.0,132,0.09848484848484848
520180,2017,11.0,127,0.08661417322834646
520180,2018,13.0,136,0.09558823529411764
520180,2019,17.0,133,0.12781954887218044
520180,2020,16.0,138,0.11594202898550725
520215,2012,6.0,74,0.08108108108108109
520215,2013,4.0,60,0.06666666666666667
520215,2014,4.0,47,0.0851063829787234
520215,2015,5.0,51,0.09803921568627451
520215,2016,4.0,88,0.045454545454545456
520215,2017,4.0,92,0.043478260869565216
520215,2018,3.0,91,0.03296703296703297
520215,2019,2.0,54,0.037037037037037035
520215,2020,2.0,51,0.0392156862745098
520235,2012,1.0,33,0.030303030303030304
520235,2013,1.0,39,0.02564102564102564
520235,2014,3.0,43,0.06976744186046512
520235,2015,1.0,32,0.03125
520235,2016,4.0,35,0.11428571428571428
520235,2017,2.0,39,0.05128205128205128
520235,2018,1.0,44,0.022727272727272728
520235,2019,6.0,42,0.14285714285714285
520235,2020,1.0,37,0.02702702702702703
520250,2012,18.0,117,0.15384615384615385
520250,2013,3.0,101,0.0297029702970297
520250,2014,13.0,142,0.09154929577464789
520250,2015,11.0,124,0.08870967741935484
520250,2016,7.0,101,0.06930693069306931
520250,2017,13.0,120,0.10833333333333334
520250,2018,13.0,117,0.1111111111111111
520250,2019,7.0,100,0.07
520250,2020,4.0,97,0.041237113402061855
520260,2012,3.0,37,0.08108108108108109
520260,2013,1.0,28,0.03571428571428571
520260,2014,1.0,35,0.02857142857142857
