CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
130006,2013,0.0,261,0.0
130006,2014,1.0,264,0.003787878787878788
130006,2015,2.0,214,0.009345794392523364
130006,2016,4.0,280,0.014285714285714285
130006,2017,0.0,267,0.0
130006,2018,1.0,247,0.004048582995951417
130006,2019,0.0,265,0.0
130006,2020,0.0,265,0.0
130008,2012,8.0,199,0.04020100502512563
130008,2013,0.0,201,0.0
130008,2014,2.0,212,0.009433962264150943
130008,2015,2.0,163,0.012269938650306749
130008,2016,7.0,182,0.038461538461538464
130008,2017,1.0,196,0.00510204081632653
130008,2018,2.0,214,0.009345794392523364
130008,2019,0.0,190,0.0
130008,2020,1.0,228,0.0043859649122807015
130010,2012,15.0,247,0.06072874493927125
130010,2013,0.0,285,0.0
130010,2014,9.0,267,0.033707865168539325
130010,2015,12.0,255,0.047058823529411764
130010,2016,12.0,266,0.045112781954887216
130010,2017,9.0,257,0.03501945525291829
130010,2018,0.0,247,0.0
130010,2019,1.0,233,0.004291845493562232
130010,2020,0.0,258,0.0
130014,2012,1.0,195,0.005128205128205128
130014,2013,0.0,223,0.0
130014,2014,5.0,223,0.02242152466367713
130014,2015,5.0,204,0.024509803921568627
130014,2016,6.0,211,0.02843601895734597
130014,2017,0.0,233,0.0
130014,2018,5.0,242,0.02066115702479339
130014,2019,1.0,239,0.0041841004184100415
130014,2020,0.0,265,0.0
130020,2012,9.0,357,0.025210084033613446
130020,2013,0.0,354,0.0
130020,2014,1.0,435,0.0022988505747126436
130020,2015,2.0,439,0.004555808656036446
130020,2016,8.0,380,0.021052631578947368
130020,2017,0.0,382,0.0
130020,2018,4.0,357,0.011204481792717087
130020,2019,0.0,313,0.0
130020,2020,1.0,280,0.0035714285714285713
130030,2012,34.0,877,0.03876852907639681
130030,2013,0.0,877,0.0
130030,2014,6.0,955,0.0062827225130890054
130030,2015,6.0,829,0.007237635705669481
130030,2016,3.0,890,0.0033707865168539327
130030,2017,2.0,897,0.002229654403567447
130030,2018,81.0,948,0.08544303797468354
130030,2019,0.0,872,0.0
130030,2020,1.0,906,0.0011037527593818985
130040,2012,9.0,469,0.019189765458422176
130040,2013,0.0,480,0.0
130040,2014,17.0,419,0.0405727923627685
130040,2015,22.0,505,0.04356435643564356
130040,2016,0.0,496,0.0
130040,2017,1.0,524,0.0019083969465648854
130040,2018,3.0,570,0.005263157894736842
130040,2019,0.0,556,0.0
130040,2020,1.0,497,0.002012072434607646
130050,2012,2.0,707,0.002828854314002829
130050,2013,0.0,769,0.0
130050,2014,1.0,756,0.0013227513227513227
130050,2015,0.0,815,0.0
130050,2016,1.0,810,0.0012345679012345679
130050,2017,0.0,870,0.0
130050,2018,0.0,851,0.0
130050,2019,0.0,857,0.0
130050,2020,0.0,846,0.0
130060,2012,4.0,1053,0.003798670465337132
130060,2013,0.0,1036,0.0
130060,2014,3.0,1077,0.002785515320334262
130060,2015,4.0,968,0.004132231404958678
130060,2016,14.0,1021,0.013712047012732615
130060,2017,1.0,1039,0.0009624639076034649
130060,2018,1.0,985,0.0010152284263959391
130060,2019,0.0,1030,0.0
130060,2020,0.0,984,0.0
130063,2012,22.0,427,0.05152224824355972
130063,2013,0.0,428,0.0
130063,2014,4.0,488,0.00819672131147541
130063,2015,1.0,489,0.002044989775051125
130063,2016,30.0,510,0.058823529411764705
130063,2017,1.0,597,0.0016750418760469012
130063,2018,0.0,501,0.0
130063,2019,0.0,525,0.0
130063,2020,1.0,510,0.00196078431372549
130068,2012,21.0,260,0.08076923076923077
130068,2013,0.0,321,0.0
130068,2014,1.0,328,0.003048780487804878
130068,2015,0.0,369,0.0
130068,2016,1.0,312,0.003205128205128205
130068,2017,1.0,319,0.003134796238244514
130068,2018,2.0,318,0.006289308176100629
130068,2019,0.0,330,0.0
130068,2020,0.0,299,0.0
130070,2012,79.0,741,0.10661268556005399
130070,2013,0.0,763,0.0
130070,2014,56.0,734,0.07629427792915532
130070,2015,46.0,695,0.06618705035971223
130070,2016,29.0,653,0.0444104134762634
130070,2017,40.0,771,0.05188067444876784
130070,2018,22.0,739,0.029769959404600813
130070,2019,6.0,725,0.008275862068965517
130070,2020,6.0,718,0.008356545961002786
130080,2012,11.0,690,0.015942028985507246
130080,2013,0.0,705,0.0
130080,2014,14.0,711,0.01969057665260197
130080,2015,6.0,725,0.008275862068965517
130080,2016,5.0,663,0.007541478129713424
130080,2017,5.0,797,0.006273525721455458
130080,2018,0.0,789,0.0
130080,2019,0.0,763,0.0
130080,2020,4.0,774,0.00516795865633075
130083,2012,13.0,138,0.09420289855072464
130083,2013,0.0,203,0.0
130083,2014,4.0,204,0.0196078431372549
130083,2015,8.0,173,0.046242774566473986
130083,2016,6.0,183,0.03278688524590164
130083,2017,7.0,216,0.032407407407407406
130083,2018,6.0,188,0.031914893617021274
130083,2019,2.0,169,0.011834319526627219
130083,2020,3.0,204,0.014705882352941176
130090,2012,3.0,213,0.014084507042253521
130090,2013,0.0,196,0.0
130090,2014,6.0,231,0.025974025974025976
130090,2015,0.0,219,0.0
130090,2016,5.0,217,0.02304147465437788
130090,2017,8.0,191,0.041884816753926704
130090,2018,74.0,222,0.3333333333333333
130090,2019,1.0,192,0.005208333333333333
130090,2020,0.0,197,0.0
130100,2012,35.0,656,0.053353658536585365
130100,2013,0.0,633,0.0
130100,2014,19.0,658,0.028875379939209727
130100,2015,11.0,628,0.01751592356687898
130100,2016,29.0,625,0.0464
130100,2017,0.0,626,0.0
130100,2018,0.0,636,0.0
130100,2019,0.0,635,0.0
130100,2020,1.0,585,0.0017094017094017094
130110,2012,95.0,414,0.22946859903381642
130110,2013,0.0,442,0.0
130110,2014,32.0,474,0.06751054852320675
130110,2015,31.0,419,0.07398568019093078
130110,2016,15.0,481,0.031185031185031187
130110,2017,2.0,512,0.00390625
130110,2018,2.0,550,0.0036363636363636364
130110,2019,3.0,564,0.005319148936170213
130110,2020,0.0,565,0.0
130115,2012,42.0,171,0.24561403508771928
130115,2013,0.0,168,0.0
130115,2014,6.0,208,0.028846153846153848
130115,2015,2.0,215,0.009302325581395349
130115,2016,3.0,199,0.01507537688442211
130115,2017,2.0,237,0.008438818565400843
130115,2018,0.0,275,0.0
130115,2019,3.0,198,0.015151515151515152
130115,2020,2.0,190,0.010526315789473684
130120,2012,236.0,1668,0.14148681055155876
130120,2013,0.0,1750,0.0
130120,2014,21.0,1704,0.01232394366197183
130120,2015,3.0,1744,0.0017201834862385322
130120,2016,1.0,1646,0.0006075334143377885
130120,2017,0.0,1656,0.0
130120,2018,0.0,1747,0.0
130120,2019,1.0,1698,0.0005889281507656066
130120,2020,0.0,1601,0.0
130130,2012,14.0,432,0.032407407407407406
130130,2013,0.0,424,0.0
130130,2014,6.0,426,0.014084507042253521
130130,2015,3.0,434,0.0069124423963133645
130130,2016,26.0,404,0.06435643564356436
130130,2017,8.0,439,0.018223234624145785
130130,2018,8.0,429,0.018648018648018648
130130,2019,20.0,468,0.042735042735042736
130130,2020,23.0,474,0.04852320675105485
130140,2012,24.0,833,0.028811524609843937
130140,2013,0.0,852,0.0
130140,2014,6.0,852,0.007042253521126761
130140,2015,19.0,825,0.02303030303030303
130140,2016,4.0,787,0.005082592121982211
130140,2017,1.0,854,0.00117096018735363
130140,2018,3.0,830,0.0036144578313253013
130140,2019,0.0,792,0.0
130140,2020,0.0,717,0.0
130150,2012,4.0,314,0.012738853503184714
130150,2013,0.0,366,0.0
130150,2014,2.0,386,0.0051813471502590676
130150,2015,6.0,412,0.014563106796116505
130150,2016,3.0,369,0.008130081300813009
130150,2017,1.0,424,0.0023584905660377358
130150,2018,1.0,369,0.0027100271002710027
130150,2019,1.0,391,0.0025575447570332483
130150,2020,0.0,367,0.0
130160,2012,2.0,520,0.0038461538461538464
130160,2013,0.0,556,0.0
130160,2014,5.0,606,0.00825082508250825
130160,2015,1.0,670,0.0014925373134328358
130160,2016,2.0,573,0.0034904013961605585
130160,2017,5.0,630,0.007936507936507936
130160,2018,0.0,621,0.0
130160,2019,0.0,579,0.0
130160,2020,0.0,628,0.0
130165,2012,36.0,360,0.1
130165,2013,0.0,329,0.0
130165,2014,13.0,356,0.03651685393258427
130165,2015,17.0,334,0.05089820359281437
130165,2016,11.0,284,0.03873239436619718
130165,2017,5.0,326,0.015337423312883436
130165,2018,0.0,293,0.0
130165,2019,2.0,285,0.007017543859649123
130165,2020,0.0,291,0.0
130170,2012,210.0,847,0.24793388429752067
130170,2013,0.0,902,0.0
130170,2014,7.0,970,0.007216494845360825
130170,2015,9.0,941,0.009564293304994687
130170,2016,8.0,977,0.008188331627430911
130170,2017,2.0,1001,0.001998001998001998
130170,2018,7.0,1006,0.006958250497017893
130170,2019,3.0,978,0.003067484662576687
130170,2020,4.0,986,0.004056795131845842
130180,2012,3.0,439,0.00683371298405467
130180,2013,0.0,407,0.0
130180,2014,7.0,406,0.017241379310344827
130180,2015,11.0,441,0.024943310657596373
130180,2016,9.0,389,0.02313624678663239
130180,2017,9.0,409,0.022004889975550123
130180,2018,56.0,413,0.13559322033898305
130180,2019,3.0,376,0.007978723404255319
130180,2020,18.0,342,0.05263157894736842
130185,2012,168.0,898,0.1870824053452116
130185,2013,0.0,849,0.0
130185,2014,167.0,873,0.19129438717067582
130185,2015,53.0,867,0.06113033448673587
130185,2016,125.0,928,0.13469827586206898
130185,2017,25.0,941,0.026567481402763018
130185,2018,8.0,945,0.008465608465608466
130185,2019,6.0,1021,0.005876591576885406
130185,2020,14.0,913,0.01533406352683461
130190,2012,96.0,2019,0.0475482912332838
130190,2013,0.0,2085,0.0
130190,2014,144.0,2068,0.06963249516441006
130190,2015,20.0,2078,0.009624639076034648
130190,2016,17.0,2028,0.008382642998027613
130190,2017,3.0,1985,0.0015113350125944584
130190,2018,0.0,2068,0.0
130190,2019,2.0,2034,0.0009832841691248771
130190,2020,3.0,1929,0.0015552099533437014
130195,2012,124.0,197,0.6294416243654822
130195,2013,0.0,260,0.0
130195,2014,38.0,260,0.14615384615384616
130195,2015,11.0,293,0.03754266211604096
130195,2016,2.0,263,0.0076045627376425855
130195,2017,0.0,245,0.0
130195,2018,3.0,303,0.009900990099009901
130195,2019,1.0,247,0.004048582995951417
130195,2020,2.0,240,0.008333333333333333
130200,2012,3.0,199,0.01507537688442211
130200,2013,0.0,184,0.0
130200,2014,10.0,154,0.06493506493506493
130200,2015,2.0,148,0.013513513513513514
130200,2016,0.0,187,0.0
130200,2017,0.0,165,0.0
130200,2018,0.0,171,0.0
130200,2019,0.0,173,0.0
130200,2020,0.0,188,0.0
130210,2012,3.0,142,0.02112676056338028
130210,2013,0.0,130,0.0
130210,2014,1.0,148,0.006756756756756757
130210,2015,3.0,169,0.01775147928994083
130210,2016,6.0,150,0.04
130210,2017,1.0,161,0.006211180124223602
130210,2018,0.0,151,0.0
130210,2019,0.0,121,0.0
130210,2020,0.0,188,0.0
130220,2012,4.0,171,0.023391812865497075
130220,2013,0.0,202,0.0
130220,2014,2.0,193,0.010362694300518135
130220,2015,9.0,217,0.041474654377880185
130220,2016,17.0,175,0.09714285714285714
130220,2017,3.0,253,0.011857707509881422
130220,2018,7.0,251,0.027888446215139442
130220,2019,0.0,235,0.0
130220,2020,0.0,225,0.0
130230,2012,60.0,601,0.09983361064891846
130230,2013,0.0,629,0.0
130230,2014,445.0,631,0.705229793977813
130230,2015,521.0,633,0.8230647709320695
130230,2016,499.0,604,0.8261589403973509
130230,2017,12.0,659,0.018209408194233688
130230,2018,11.0,648,0.016975308641975308
130230,2019,0.0,646,0.0
130230,2020,0.0,654,0.0
130240,2012,24.0,682,0.03519061583577713
130240,2013,0.0,728,0.0
130240,2014,56.0,715,0.07832167832167833
130240,2015,12.0,659,0.018209408194233688
130240,2016,10.0,652,0.015337423312883436
130240,2017,17.0,741,0.022941970310391364
130240,2018,15.0,779,0.019255455712451863
130240,2019,0.0,892,0.0
130240,2020,3.0,801,0.003745318352059925
130250,2012,65.0,1886,0.0344644750795334
130250,2013,0.0,2000,0.0
130250,2014,44.0,2130,0.020657276995305163
130250,2015,10.0,2070,0.004830917874396135
130250,2016,45.0,1795,0.025069637883008356
130250,2017,19.0,1938,0.00980392156862745
130250,2018,54.0,2056,0.026264591439688716
130250,2019,3.0,2115,0.0014184397163120568
130250,2020,4.0,2097,0.0019074868860276585
130255,2012,26.0,250,0.104
130255,2013,0.0,249,0.0
130255,2014,5.0,233,0.02145922746781116
130255,2015,5.0,234,0.021367521367521368
130255,2016,5.0,253,0.019762845849802372
130255,2017,2.0,300,0.006666666666666667
130255,2018,1.0,303,0.0033003300330033004
130255,2019,0.0,276,0.0
130255,2020,0.0,249,0.0
130260,2012,9872.0,41169,0.23979207656246204
130260,2013,0.0,41640,0.0
130260,2014,1794.0,42809,0.04190707561494078
130260,2015,1439.0,42342,0.03398516839072316
130260,2016,1171.0,39603,0.029568467035325608
130260,2017,312.0,38498,0.008104317107382202
130260,2018,4.0,38588,0.0001036591686534674
130260,2019,250.0,37939,0.006589525290598065
130260,2020,587.0,37274,0.01574824274293073
130270,2012,80.0,810,0.09876543209876543
130270,2013,0.0,850,0.0
130270,2014,22.0,903,0.024363233665559248
130270,2015,10.0,930,0.010752688172043012
130270,2016,6.0,911,0.006586169045005488
130270,2017,4.0,989,0.004044489383215369
130270,2018,7.0,1013,0.006910167818361303
130270,2019,4.0,1023,0.0039100684261974585
130270,2020,2.0,996,0.002008032128514056
130280,2012,33.0,313,0.10543130990415335
130280,2013,0.0,338,0.0
130280,2014,13.0,399,0.03258145363408521
130280,2015,3.0,323,0.009287925696594427
130280,2016,3.0,358,0.008379888268156424
130280,2017,1.0,418,0.0023923444976076554
130280,2018,7.0,405,0.01728395061728395
130280,2019,1.0,381,0.0026246719160104987
130280,2020,2.0,417,0.004796163069544364
130290,2012,163.0,1311,0.12433257055682685
130290,2013,0.0,1317,0.0
130290,2014,88.0,1362,0.06461086637298091
130290,2015,54.0,1335,0.04044943820224719
130290,2016,19.0,1273,0.014925373134328358
130290,2017,0.0,1553,0.0
130290,2018,1.0,1581,0.0006325110689437065
130290,2019,0.0,1539,0.0
130290,2020,5.0,1403,0.003563791874554526
130300,2012,17.0,344,0.04941860465116279
130300,2013,0.0,301,0.0
130300,2014,7.0,357,0.0196078431372549
130300,2015,6.0,356,0.016853932584269662
130300,2016,13.0,338,0.038461538461538464
130300,2017,6.0,358,0.01675977653631285
130300,2018,7.0,314,0.022292993630573247
130300,2019,0.0,346,0.0
130300,2020,0.0,327,0.0
130310,2012,7.0,591,0.011844331641285956
130310,2013,0.0,628,0.0
130310,2014,74.0,619,0.11954765751211632
130310,2015,2.0,593,0.003372681281618887
130310,2016,1.0,587,0.0017035775127768314
130310,2017,0.0,592,0.0
130310,2018,5.0,612,0.008169934640522876
130310,2019,0.0,546,0.0
130310,2020,2.0,596,0.003355704697986577
130320,2012,21.0,257,0.08171206225680934
130320,2013,0.0,246,0.0
130320,2014,6.0,307,0.019543973941368076
130320,2015,10.0,316,0.03164556962025317
130320,2016,18.0,289,0.06228373702422145
130320,2017,3.0,333,0.009009009009009009
130320,2018,104.0,327,0.3180428134556575
130320,2019,1.0,310,0.0032258064516129032
130320,2020,0.0,290,0.0
130330,2012,3.0,321,0.009345794392523364
130330,2013,0.0,351,0.0
130330,2014,15.0,344,0.0436046511627907
130330,2015,18.0,409,0.044009779951100246
130330,2016,13.0,386,0.03367875647668394
130330,2017,2.0,406,0.0049261083743842365
130330,2018,0.0,379,0.0
130330,2019,0.0,392,0.0
130330,2020,0.0,369,0.0
130340,2012,4.0,2021,0.0019792182088075212
130340,2013,0.0,2133,0.0
130340,2014,4.0,2056,0.0019455252918287938
130340,2015,5.0,1995,0.002506265664160401
130340,2016,2.0,1932,0.0010351966873706005
130340,2017,2.0,2139,0.0009350163627863488
130340,2018,1.0,2067,0.0004837929366231253
130340,2019,1.0,1947,0.0005136106831022085
130340,2020,0.0,1805,0.0
130350,2012,94.0,308,0.3051948051948052
130350,2013,0.0,367,0.0
130350,2014,6.0,364,0.016483516483516484
130350,2015,7.0,374,0.01871657754010695
130350,2016,64.0,348,0.1839080459770115
130350,2017,2.0,355,0.005633802816901409
130350,2018,56.0,362,0.15469613259668508
130350,2019,7.0,369,0.018970189701897018
130350,2020,2.0,356,0.0056179775280898875
130353,2012,35.0,556,0.06294964028776978
130353,2013,0.0,580,0.0
130353,2014,157.0,585,0.26837606837606837
130353,2015,301.0,558,0.5394265232974911
130353,2016,268.0,548,0.48905109489051096
130353,2017,176.0,523,0.3365200764818356
130353,2018,5.0,558,0.008960573476702509
130353,2019,0.0,513,0.0
130353,2020,2.0,551,0.003629764065335753
130356,2012,67.0,361,0.18559556786703602
130356,2013,0.0,374,0.0
130356,2014,18.0,412,0.043689320388349516
130356,2015,20.0,391,0.05115089514066496
130356,2016,8.0,415,0.01927710843373494
130356,2017,2.0,422,0.004739336492890996
130356,2018,0.0,431,0.0
130356,2019,2.0,440,0.004545454545454545
130356,2020,2.0,393,0.005089058524173028
130360,2012,5.0,344,0.014534883720930232
130360,2013,0.0,279,0.0
130360,2014,2.0,225,0.008888888888888889
130360,2015,4.0,301,0.013289036544850499
130360,2016,3.0,305,0.009836065573770493
130360,2017,7.0,370,0.01891891891891892
130360,2018,11.0,372,0.02956989247311828
130360,2019,0.0,322,0.0
130360,2020,33.0,320,0.103125
130370,2012,5.0,603,0.008291873963515755
130370,2013,0.0,576,0.0
130370,2014,18.0,652,0.027607361963190184
130370,2015,14.0,718,0.019498607242339833
130370,2016,20.0,693,0.02886002886002886
130370,2017,1.0,724,0.0013812154696132596
130370,2018,1.0,704,0.0014204545454545455
130370,2019,0.0,773,0.0
130370,2020,0.0,733,0.0
130380,2012,76.0,1119,0.0679177837354781
130380,2013,0.0,1143,0.0
130380,2014,12.0,1254,0.009569377990430622
130380,2015,5.0,1120,0.004464285714285714
130380,2016,1.0,1255,0.0007968127490039841
130380,2017,3.0,1214,0.002471169686985173
130380,2018,20.0,1227,0.016299918500407497
130380,2019,1.0,1436,0.0006963788300835655
130380,2020,13.0,1378,0.009433962264150943
130390,2012,14.0,959,0.014598540145985401
130390,2013,0.0,914,0.0
130390,2014,3.0,987,0.00303951367781155
130390,2015,68.0,753,0.0903054448871182
130390,2016,6.0,871,0.006888633754305396
130390,2017,1.0,999,0.001001001001001001
130390,2018,9.0,935,0.009625668449197862
130390,2019,1.0,956,0.0010460251046025104
130390,2020,0.0,919,0.0
130395,2012,2.0,178,0.011235955056179775
130395,2013,0.0,160,0.0
130395,2014,17.0,163,0.10429447852760736
130395,2015,16.0,180,0.08888888888888889
130395,2016,5.0,178,0.028089887640449437
130395,2017,10.0,206,0.04854368932038835
130395,2018,0.0,186,0.0
130395,2019,1.0,200,0.005
130395,2020,1.0,205,0.004878048780487805
130400,2012,25.0,181,0.13812154696132597
130400,2013,0.0,208,0.0
130400,2014,3.0,180,0.016666666666666666
130400,2015,0.0,202,0.0
130400,2016,0.0,208,0.0
130400,2017,0.0,246,0.0
130400,2018,0.0,197,0.0
130400,2019,0.0,229,0.0
130400,2020,0.0,181,0.0
130406,2012,12.0,1632,0.007352941176470588
130406,2013,0.0,1619,0.0
130406,2014,71.0,1820,0.03901098901098901
130406,2015,43.0,1615,0.026625386996904025
130406,2016,115.0,1753,0.06560182544209926
130406,2017,1.0,1701,0.0005878894767783657
130406,2018,4.0,1685,0.002373887240356083
130406,2019,1.0,1770,0.0005649717514124294
130406,2020,2.0,1653,0.0012099213551119178
130410,2012,10.0,401,0.02493765586034913
130410,2013,0.0,421,0.0
130410,2014,12.0,391,0.030690537084398978
130410,2015,0.0,439,0.0
130410,2016,4.0,389,0.010282776349614395
130410,2017,1.0,405,0.0024691358024691358
130410,2018,4.0,394,0.01015228426395939
130410,2019,8.0,432,0.018518518518518517
130410,2020,1.0,452,0.0022123893805309734
130420,2012,22.0,1558,0.014120667522464698
130420,2013,0.0,1732,0.0
130420,2014,112.0,1589,0.07048458149779736
130420,2015,52.0,1754,0.029646522234891677
130420,2016,98.0,1679,0.058368076235854674
130420,2017,15.0,1763,0.008508224617129892
130420,2018,22.0,1822,0.012074643249176729
130420,2019,24.0,1927,0.012454592631032694
130420,2020,2.0,1792,0.0011160714285714285
130423,2012,4.0,348,0.011494252873563218
130423,2013,0.0,322,0.0
130423,2014,23.0,366,0.06284153005464481
130423,2015,11.0,391,0.028132992327365727
130423,2016,0.0,363,0.0
130423,2017,9.0,458,0.019650655021834062
130423,2018,11.0,435,0.02528735632183908
130423,2019,3.0,429,0.006993006993006993
130423,2020,0.0,412,0.0
130426,2012,55.0,288,0.1909722222222222
130426,2013,0.0,304,0.0
130426,2014,26.0,302,0.08609271523178808
130426,2015,4.0,295,0.013559322033898305
130426,2016,3.0,264,0.011363636363636364
130426,2017,7.0,333,0.021021021021021023
130426,2018,8.0,286,0.027972027972027972
130426,2019,0.0,351,0.0
130426,2020,0.0,334,0.0
130430,2012,5.0,298,0.016778523489932886
130430,2013,0.0,302,0.0
