CODMUNRES,ano_nasc,Qtd_4a_serie,Qtd_Total,Ratio
410720,2014,20.0,593,0.03372681281618887
410720,2015,13.0,603,0.02155887230514096
410720,2016,8.0,631,0.012678288431061807
410720,2017,11.0,624,0.017628205128205128
410720,2018,10.0,616,0.016233766233766232
410720,2019,4.0,632,0.006329113924050633
410725,2012,0.0,115,0.0
410725,2013,2.0,142,0.014084507042253521
410725,2014,0.0,115,0.0
410725,2015,3.0,140,0.02142857142857143
410725,2016,0.0,122,0.0
410725,2017,0.0,127,0.0
410725,2018,0.0,137,0.0
410725,2019,0.0,121,0.0
410730,2012,2.0,61,0.03278688524590164
410730,2013,1.0,73,0.0136986301369863
410730,2014,3.0,60,0.05
410730,2015,1.0,62,0.016129032258064516
410730,2016,2.0,65,0.03076923076923077
410730,2017,1.0,61,0.01639344262295082
410730,2018,0.0,70,0.0
410730,2019,0.0,66,0.0
410740,2012,2.0,66,0.030303030303030304
410740,2013,1.0,60,0.016666666666666666
410740,2014,2.0,75,0.02666666666666667
410740,2015,1.0,75,0.013333333333333334
410740,2016,3.0,67,0.04477611940298507
410740,2017,2.0,65,0.03076923076923077
410740,2018,0.0,74,0.0
410740,2019,2.0,63,0.031746031746031744
410750,2012,5.0,161,0.031055900621118012
410750,2013,4.0,164,0.024390243902439025
410750,2014,5.0,191,0.02617801047120419
410750,2015,5.0,178,0.028089887640449437
410750,2016,0.0,171,0.0
410750,2017,4.0,165,0.024242424242424242
410750,2018,5.0,142,0.035211267605633804
410750,2019,3.0,147,0.02040816326530612
410752,2012,0.0,25,0.0
410752,2013,0.0,25,0.0
410752,2014,0.0,35,0.0
410752,2015,2.0,23,0.08695652173913043
410752,2016,2.0,26,0.07692307692307693
410752,2017,1.0,22,0.045454545454545456
410752,2018,0.0,23,0.0
410752,2019,0.0,21,0.0
410753,2012,2.0,57,0.03508771929824561
410753,2013,1.0,38,0.02631578947368421
410753,2014,2.0,51,0.0392156862745098
410753,2015,1.0,60,0.016666666666666666
410753,2016,3.0,68,0.04411764705882353
410753,2017,2.0,55,0.03636363636363636
410753,2018,3.0,70,0.04285714285714286
410753,2019,2.0,56,0.03571428571428571
410754,2012,15.0,77,0.19480519480519481
410754,2013,7.0,67,0.1044776119402985
410754,2014,4.0,63,0.06349206349206349
410754,2015,5.0,76,0.06578947368421052
410754,2016,6.0,69,0.08695652173913043
410754,2017,3.0,63,0.047619047619047616
410754,2018,2.0,69,0.028985507246376812
410754,2019,3.0,63,0.047619047619047616
410755,2012,0.0,33,0.0
410755,2013,0.0,45,0.0
410755,2014,0.0,51,0.0
410755,2015,1.0,52,0.019230769230769232
410755,2016,0.0,42,0.0
410755,2017,0.0,48,0.0
410755,2018,3.0,28,0.10714285714285714
410755,2019,0.0,35,0.0
410760,2012,13.0,244,0.05327868852459016
410760,2013,13.0,266,0.04887218045112782
410760,2014,8.0,279,0.02867383512544803
410760,2015,7.0,249,0.028112449799196786
410760,2016,4.0,246,0.016260162601626018
410760,2017,11.0,270,0.040740740740740744
410760,2018,10.0,254,0.03937007874015748
410760,2019,1.0,253,0.003952569169960474
410765,2012,61.0,1809,0.033720287451630734
410765,2013,51.0,1771,0.028797289666854884
410765,2014,29.0,1785,0.016246498599439777
410765,2015,47.0,2099,0.022391615054787994
410765,2016,29.0,1968,0.014735772357723578
410765,2017,21.0,1952,0.010758196721311475
410765,2018,19.0,1980,0.009595959595959595
410765,2019,20.0,1901,0.010520778537611783
410770,2012,2.0,56,0.03571428571428571
410770,2013,6.0,71,0.08450704225352113
410770,2014,2.0,62,0.03225806451612903
410770,2015,0.0,43,0.0
410770,2016,0.0,45,0.0
410770,2017,2.0,59,0.03389830508474576
410770,2018,2.0,62,0.03225806451612903
410770,2019,0.0,56,0.0
410773,2012,3.0,110,0.02727272727272727
410773,2013,3.0,86,0.03488372093023256
410773,2014,3.0,74,0.04054054054054054
410773,2015,3.0,96,0.03125
410773,2016,1.0,83,0.012048192771084338
410773,2017,2.0,102,0.0196078431372549
410773,2018,0.0,90,0.0
410773,2019,1.0,86,0.011627906976744186
410775,2012,7.0,107,0.06542056074766354
410775,2013,0.0,104,0.0
410775,2014,3.0,93,0.03225806451612903
410775,2015,2.0,98,0.02040816326530612
410775,2016,3.0,90,0.03333333333333333
410775,2017,4.0,97,0.041237113402061855
410775,2018,4.0,114,0.03508771929824561
410775,2019,3.0,115,0.02608695652173913
410780,2012,2.0,49,0.04081632653061224
410780,2013,1.0,63,0.015873015873015872
410780,2014,0.0,56,0.0
410780,2015,0.0,53,0.0
410780,2016,0.0,60,0.0
410780,2017,2.0,55,0.03636363636363636
410780,2018,0.0,51,0.0
410780,2019,0.0,60,0.0
410785,2012,2.0,52,0.038461538461538464
410785,2013,1.0,68,0.014705882352941176
410785,2014,0.0,66,0.0
410785,2015,5.0,90,0.05555555555555555
410785,2016,1.0,60,0.016666666666666666
410785,2017,3.0,74,0.04054054054054054
410785,2018,0.0,79,0.0
410785,2019,1.0,64,0.015625
410790,2012,1.0,78,0.01282051282051282
410790,2013,2.0,92,0.021739130434782608
410790,2014,1.0,91,0.01098901098901099
410790,2015,0.0,90,0.0
410790,2016,0.0,80,0.0
410790,2017,0.0,116,0.0
410790,2018,0.0,108,0.0
410790,2019,1.0,122,0.00819672131147541
410800,2012,7.0,151,0.046357615894039736
410800,2013,10.0,151,0.06622516556291391
410800,2014,2.0,171,0.011695906432748537
410800,2015,4.0,191,0.020942408376963352
410800,2016,5.0,198,0.025252525252525252
410800,2017,3.0,150,0.02
410800,2018,4.0,161,0.024844720496894408
410800,2019,2.0,133,0.015037593984962405
410810,2012,1.0,33,0.030303030303030304
410810,2013,1.0,31,0.03225806451612903
410810,2014,2.0,32,0.0625
410810,2015,1.0,33,0.030303030303030304
410810,2016,0.0,28,0.0
410810,2017,0.0,27,0.0
410810,2018,0.0,38,0.0
410810,2019,0.0,40,0.0
410820,2012,6.0,94,0.06382978723404255
410820,2013,11.0,77,0.14285714285714285
410820,2014,10.0,86,0.11627906976744186
410820,2015,1.0,93,0.010752688172043012
410820,2016,3.0,81,0.037037037037037035
410820,2017,1.0,109,0.009174311926605505
410820,2018,0.0,84,0.0
410820,2019,0.0,84,0.0
410830,2012,221.0,4391,0.05033022090639945
410830,2013,171.0,4385,0.03899657924743444
410830,2014,159.0,4501,0.03532548322594979
410830,2015,133.0,4327,0.030737231338109544
410830,2016,91.0,4198,0.021676989042401142
410830,2017,73.0,4401,0.01658713928652579
410830,2018,96.0,4420,0.02171945701357466
410830,2019,91.0,4423,0.02057427085688447
410832,2012,7.0,90,0.07777777777777778
410832,2013,2.0,95,0.021052631578947368
410832,2014,3.0,97,0.030927835051546393
410832,2015,0.0,82,0.0
410832,2016,3.0,108,0.027777777777777776
410832,2017,3.0,94,0.031914893617021274
410832,2018,1.0,98,0.01020408163265306
410832,2019,1.0,99,0.010101010101010102
410840,2012,16.0,1182,0.01353637901861252
410840,2013,24.0,1192,0.020134228187919462
410840,2014,20.0,1225,0.0163265306122449
410840,2015,33.0,1252,0.026357827476038338
410840,2016,32.0,1301,0.024596464258262875
410840,2017,30.0,1313,0.02284843869002285
410840,2018,19.0,1325,0.014339622641509434
410840,2019,13.0,1348,0.009643916913946587
410845,2012,5.0,73,0.0684931506849315
410845,2013,5.0,85,0.058823529411764705
410845,2014,1.0,83,0.012048192771084338
410845,2015,2.0,92,0.021739130434782608
410845,2016,0.0,91,0.0
410845,2017,2.0,76,0.02631578947368421
410845,2018,0.0,56,0.0
410845,2019,0.0,72,0.0
410850,2012,17.0,208,0.08173076923076923
410850,2013,15.0,201,0.07462686567164178
410850,2014,10.0,228,0.043859649122807015
410850,2015,11.0,238,0.046218487394957986
410850,2016,10.0,232,0.04310344827586207
410850,2017,13.0,199,0.06532663316582915
410850,2018,6.0,205,0.02926829268292683
410850,2019,7.0,194,0.03608247422680412
410855,2012,0.0,37,0.0
410855,2013,2.0,33,0.06060606060606061
410855,2014,1.0,31,0.03225806451612903
410855,2015,4.0,33,0.12121212121212122
410855,2016,0.0,22,0.0
410855,2017,2.0,38,0.05263157894736842
410855,2018,1.0,48,0.020833333333333332
410855,2019,1.0,20,0.05
410860,2012,9.0,311,0.028938906752411574
410860,2013,2.0,401,0.004987531172069825
410860,2014,15.0,383,0.0391644908616188
410860,2015,9.0,364,0.024725274725274724
410860,2016,10.0,373,0.02680965147453083
410860,2017,8.0,383,0.020887728459530026
410860,2018,2.0,373,0.005361930294906166
410860,2019,5.0,367,0.013623978201634877
410865,2012,8.0,113,0.07079646017699115
410865,2013,5.0,89,0.056179775280898875
410865,2014,1.0,87,0.011494252873563218
410865,2015,8.0,126,0.06349206349206349
410865,2016,5.0,106,0.04716981132075472
410865,2017,8.0,108,0.07407407407407407
410865,2018,5.0,117,0.042735042735042736
410865,2019,2.0,91,0.02197802197802198
410870,2012,8.0,86,0.09302325581395349
410870,2013,3.0,96,0.03125
410870,2014,4.0,102,0.0392156862745098
410870,2015,5.0,84,0.05952380952380952
410870,2016,2.0,85,0.023529411764705882
410870,2017,5.0,88,0.056818181818181816
410870,2018,2.0,96,0.020833333333333332
410870,2019,0.0,85,0.0
410880,2012,37.0,509,0.07269155206286837
410880,2013,19.0,472,0.04025423728813559
410880,2014,33.0,469,0.07036247334754797
410880,2015,29.0,547,0.05301645338208409
410880,2016,22.0,469,0.046908315565031986
410880,2017,42.0,495,0.08484848484848485
410880,2018,38.0,555,0.06846846846846846
410880,2019,22.0,500,0.044
410890,2012,5.0,95,0.05263157894736842
410890,2013,6.0,91,0.06593406593406594
410890,2014,3.0,85,0.03529411764705882
410890,2015,0.0,73,0.0
410890,2016,1.0,91,0.01098901098901099
410890,2017,1.0,77,0.012987012987012988
410890,2018,1.0,102,0.00980392156862745
410890,2019,1.0,98,0.01020408163265306
410895,2012,7.0,101,0.06930693069306931
410895,2013,3.0,105,0.02857142857142857
410895,2014,3.0,119,0.025210084033613446
410895,2015,1.0,89,0.011235955056179775
410895,2016,5.0,111,0.04504504504504504
410895,2017,0.0,114,0.0
410895,2018,1.0,149,0.006711409395973154
410895,2019,2.0,103,0.019417475728155338
410900,2012,3.0,55,0.05454545454545454
410900,2013,1.0,56,0.017857142857142856
410900,2014,2.0,50,0.04
410900,2015,2.0,65,0.03076923076923077
410900,2016,1.0,56,0.017857142857142856
410900,2017,1.0,55,0.01818181818181818
410900,2018,2.0,64,0.03125
410900,2019,0.0,51,0.0
410910,2012,0.0,19,0.0
410910,2013,1.0,24,0.041666666666666664
410910,2014,0.0,21,0.0
410910,2015,0.0,30,0.0
410910,2016,0.0,21,0.0
410910,2017,0.0,21,0.0
410910,2018,0.0,20,0.0
410910,2019,0.0,26,0.0
410920,2012,0.0,51,0.0
410920,2013,0.0,62,0.0
410920,2014,1.0,57,0.017543859649122806
410920,2015,1.0,59,0.01694915254237288
410920,2016,1.0,31,0.03225806451612903
410920,2017,1.0,67,0.014925373134328358
410920,2018,0.0,48,0.0
410920,2019,3.0,62,0.04838709677419355
410930,2012,13.0,194,0.06701030927835051
410930,2013,5.0,188,0.026595744680851064
410930,2014,1.0,172,0.005813953488372093
410930,2015,3.0,214,0.014018691588785047
410930,2016,5.0,198,0.025252525252525252
410930,2017,3.0,210,0.014285714285714285
410930,2018,12.0,203,0.059113300492610835
410930,2019,5.0,164,0.03048780487804878
410940,2012,102.0,2735,0.03729433272394881
410940,2013,77.0,2795,0.027549194991055456
410940,2014,93.0,2924,0.03180574555403557
410940,2015,44.0,2983,0.014750251424740195
410940,2016,50.0,2847,0.017562346329469618
410940,2017,57.0,2984,0.019101876675603216
410940,2018,51.0,3061,0.016661221822933683
410940,2019,36.0,3013,0.011948224361101892
410950,2012,11.0,94,0.11702127659574468
410950,2013,7.0,108,0.06481481481481481
410950,2014,6.0,78,0.07692307692307693
410950,2015,9.0,89,0.10112359550561797
410950,2016,9.0,104,0.08653846153846154
410950,2017,5.0,99,0.050505050505050504
410950,2018,11.0,99,0.1111111111111111
410950,2019,5.0,122,0.040983606557377046
410960,2012,28.0,487,0.057494866529774126
410960,2013,23.0,521,0.044145873320537425
410960,2014,15.0,562,0.026690391459074734
410960,2015,27.0,573,0.04712041884816754
410960,2016,14.0,519,0.02697495183044316
410960,2017,7.0,512,0.013671875
410960,2018,11.0,531,0.02071563088512241
410960,2019,7.0,500,0.014
410965,2012,5.0,78,0.0641025641025641
410965,2013,1.0,64,0.015625
410965,2014,0.0,83,0.0
410965,2015,2.0,75,0.02666666666666667
410965,2016,1.0,78,0.01282051282051282
410965,2017,0.0,55,0.0
410965,2018,0.0,64,0.0
410965,2019,1.0,65,0.015384615384615385
410970,2012,10.0,403,0.02481389578163772
410970,2013,13.0,369,0.03523035230352303
410970,2014,6.0,366,0.01639344262295082
410970,2015,6.0,333,0.018018018018018018
410970,2016,3.0,351,0.008547008547008548
410970,2017,4.0,346,0.011560693641618497
410970,2018,4.0,407,0.009828009828009828
410970,2019,4.0,391,0.010230179028132993
410975,2012,6.0,108,0.05555555555555555
410975,2013,3.0,117,0.02564102564102564
410975,2014,5.0,98,0.05102040816326531
410975,2015,1.0,110,0.00909090909090909
410975,2016,7.0,99,0.0707070707070707
410975,2017,5.0,94,0.05319148936170213
410975,2018,9.0,132,0.06818181818181818
410975,2019,4.0,91,0.04395604395604396
410980,2012,21.0,711,0.029535864978902954
410980,2013,28.0,729,0.038408779149519894
410980,2014,14.0,686,0.02040816326530612
410980,2015,13.0,711,0.01828410689170183
410980,2016,9.0,727,0.012379642365887207
410980,2017,11.0,701,0.015691868758915834
410980,2018,7.0,702,0.009971509971509971
410980,2019,11.0,649,0.01694915254237288
410990,2012,2.0,108,0.018518518518518517
410990,2013,1.0,119,0.008403361344537815
410990,2014,6.0,105,0.05714285714285714
410990,2015,1.0,113,0.008849557522123894
410990,2016,8.0,121,0.06611570247933884
410990,2017,0.0,114,0.0
410990,2018,2.0,126,0.015873015873015872
410990,2019,2.0,145,0.013793103448275862
411000,2012,0.0,55,0.0
411000,2013,1.0,65,0.015384615384615385
411000,2014,0.0,78,0.0
411000,2015,0.0,71,0.0
411000,2016,1.0,63,0.015873015873015872
411000,2017,0.0,54,0.0
411000,2018,0.0,63,0.0
411000,2019,0.0,84,0.0
411005,2012,1.0,12,0.08333333333333333
411005,2013,1.0,16,0.0625
411005,2014,1.0,34,0.029411764705882353
411005,2015,0.0,27,0.0
411005,2016,1.0,28,0.03571428571428571
411005,2017,0.0,26,0.0
411005,2018,0.0,18,0.0
411005,2019,1.0,23,0.043478260869565216
411007,2012,10.0,186,0.053763440860215055
411007,2013,13.0,186,0.06989247311827956
411007,2014,8.0,198,0.04040404040404041
411007,2015,5.0,200,0.025
411007,2016,9.0,222,0.04054054054054054
411007,2017,2.0,178,0.011235955056179775
411007,2018,3.0,170,0.01764705882352941
411007,2019,1.0,183,0.00546448087431694
411010,2012,28.0,482,0.058091286307053944
411010,2013,22.0,462,0.047619047619047616
411010,2014,10.0,461,0.021691973969631236
411010,2015,10.0,449,0.022271714922048998
411010,2016,15.0,503,0.02982107355864811
411010,2017,9.0,471,0.01910828025477707
411010,2018,5.0,470,0.010638297872340425
411010,2019,13.0,484,0.026859504132231406
411020,2012,17.0,161,0.10559006211180125
411020,2013,15.0,170,0.08823529411764706
411020,2014,11.0,151,0.0728476821192053
411020,2015,10.0,163,0.06134969325153374
411020,2016,6.0,139,0.04316546762589928
411020,2017,9.0,172,0.05232558139534884
411020,2018,5.0,128,0.0390625
411020,2019,2.0,158,0.012658227848101266
411030,2012,1.0,38,0.02631578947368421
411030,2013,0.0,36,0.0
411030,2014,1.0,36,0.027777777777777776
411030,2015,0.0,39,0.0
411030,2016,0.0,35,0.0
411030,2017,0.0,32,0.0
411030,2018,0.0,22,0.0
411030,2019,1.0,36,0.027777777777777776
411040,2012,1.0,60,0.016666666666666666
411040,2013,1.0,64,0.015625
411040,2014,0.0,46,0.0
411040,2015,1.0,53,0.018867924528301886
411040,2016,1.0,66,0.015151515151515152
411040,2017,1.0,51,0.0196078431372549
411040,2018,1.0,53,0.018867924528301886
411040,2019,1.0,57,0.017543859649122806
411050,2012,8.0,196,0.04081632653061224
411050,2013,10.0,175,0.05714285714285714
411050,2014,13.0,199,0.06532663316582915
411050,2015,3.0,195,0.015384615384615385
411050,2016,5.0,202,0.024752475247524754
411050,2017,3.0,192,0.015625
411050,2018,1.0,195,0.005128205128205128
411050,2019,10.0,211,0.04739336492890995
411060,2012,10.0,197,0.050761421319796954
411060,2013,5.0,186,0.026881720430107527
411060,2014,2.0,185,0.010810810810810811
411060,2015,5.0,206,0.024271844660194174
411060,2016,6.0,203,0.029556650246305417
411060,2017,3.0,193,0.015544041450777202
411060,2018,2.0,234,0.008547008547008548
411060,2019,3.0,207,0.014492753623188406
411065,2012,2.0,35,0.05714285714285714
411065,2013,2.0,16,0.125
411065,2014,2.0,25,0.08
411065,2015,0.0,24,0.0
411065,2016,1.0,23,0.043478260869565216
411065,2017,1.0,20,0.05
411065,2018,0.0,30,0.0
411065,2019,0.0,26,0.0
411070,2012,18.0,756,0.023809523809523808
411070,2013,14.0,803,0.017434620174346202
411070,2014,5.0,833,0.006002400960384154
411070,2015,11.0,857,0.012835472578763127
411070,2016,10.0,853,0.011723329425556858
411070,2017,6.0,850,0.007058823529411765
411070,2018,6.0,824,0.007281553398058253
411070,2019,9.0,805,0.011180124223602485
411080,2012,21.0,140,0.15
411080,2013,13.0,145,0.0896551724137931
411080,2014,10.0,133,0.07518796992481203
411080,2015,7.0,144,0.04861111111111111
411080,2016,9.0,146,0.06164383561643835
411080,2017,4.0,145,0.027586206896551724
411080,2018,5.0,160,0.03125
411080,2019,1.0,128,0.0078125
411090,2012,2.0,48,0.041666666666666664
411090,2013,1.0,53,0.018867924528301886
411090,2014,4.0,71,0.056338028169014086
411090,2015,0.0,72,0.0
411090,2016,0.0,57,0.0
411090,2017,1.0,66,0.015151515151515152
411090,2018,2.0,58,0.034482758620689655
411090,2019,1.0,48,0.020833333333333332
411095,2012,5.0,151,0.033112582781456956
411095,2013,5.0,152,0.03289473684210526
411095,2014,3.0,146,0.02054794520547945
411095,2015,4.0,153,0.026143790849673203
411095,2016,3.0,142,0.02112676056338028
411095,2017,12.0,194,0.061855670103092786
411095,2018,8.0,157,0.050955414012738856
411095,2019,6.0,166,0.03614457831325301
411100,2012,4.0,80,0.05
411100,2013,2.0,79,0.02531645569620253
411100,2014,1.0,72,0.013888888888888888
411100,2015,1.0,60,0.016666666666666666
411100,2016,0.0,65,0.0
411100,2017,0.0,66,0.0
411100,2018,0.0,65,0.0
411100,2019,0.0,87,0.0
411110,2012,0.0,67,0.0
411110,2013,1.0,70,0.014285714285714285
411110,2014,0.0,76,0.0
411110,2015,1.0,55,0.01818181818181818
411110,2016,1.0,66,0.015151515151515152
411110,2017,0.0,73,0.0
411110,2018,1.0,84,0.011904761904761904
411110,2019,0.0,69,0.0
411120,2012,4.0,130,0.03076923076923077
411120,2013,5.0,116,0.04310344827586207
411120,2014,3.0,146,0.02054794520547945
411120,2015,5.0,159,0.031446540880503145
411120,2016,6.0,153,0.0392156862745098
411120,2017,1.0,189,0.005291005291005291
411120,2018,0.0,169,0.0
411120,2019,1.0,179,0.00558659217877095
411125,2012,32.0,449,0.07126948775055679
411125,2013,6.0,525,0.011428571428571429
411125,2014,22.0,537,0.040968342644320296
411125,2015,16.0,499,0.03206412825651302
411125,2016,24.0,498,0.04819277108433735
411125,2017,17.0,527,0.03225806451612903
411125,2018,22.0,527,0.04174573055028463
411125,2019,20.0,506,0.039525691699604744
411130,2012,1.0,56,0.017857142857142856
411130,2013,1.0,57,0.017543859649122806
411130,2014,3.0,59,0.05084745762711865
411130,2015,0.0,42,0.0
411130,2016,0.0,48,0.0
411130,2017,1.0,38,0.02631578947368421
411130,2018,2.0,55,0.03636363636363636
411130,2019,0.0,47,0.0
411140,2012,20.0,190,0.10526315789473684
411140,2013,24.0,220,0.10909090909090909
411140,2014,14.0,190,0.07368421052631578
411140,2015,8.0,206,0.038834951456310676
411140,2016,10.0,185,0.05405405405405406
411140,2017,17.0,196,0.08673469387755102
411140,2018,11.0,206,0.05339805825242718
411140,2019,8.0,166,0.04819277108433735
411150,2012,18.0,412,0.043689320388349516
411150,2013,14.0,396,0.03535353535353535
411150,2014,8.0,420,0.01904761904761905
411150,2015,1.0,404,0.0024752475247524753
411150,2016,9.0,372,0.024193548387096774
411150,2017,11.0,389,0.028277634961439587
411150,2018,6.0,401,0.014962593516209476
411150,2019,4.0,414,0.00966183574879227
411155,2012,2.0,117,0.017094017094017096
411155,2013,2.0,107,0.018691588785046728
411155,2014,2.0,109,0.01834862385321101
