CODMUNRES,ano_nasc,Qtd_Robson,Qtd_Total,Ratio
221097,2019,9.0,37,0.24324324324324326
221100,2012,2158.0,13809,0.15627489318560359
221100,2013,0.0,13351,0.0
221100,2014,2839.0,13932,0.20377548090726386
221100,2015,3159.0,13974,0.22606268784886216
221100,2016,3085.0,13472,0.22899346793349168
221100,2017,3070.0,14073,0.21814822710154197
221100,2018,3230.0,14072,0.22953382603752132
221100,2019,3197.0,13618,0.2347628139227493
221110,2012,44.0,648,0.06790123456790123
221110,2013,0.0,654,0.0
221110,2014,81.0,672,0.12053571428571429
221110,2015,107.0,758,0.14116094986807387
221110,2016,94.0,634,0.14826498422712933
221110,2017,113.0,703,0.16073968705547653
221110,2018,120.0,769,0.15604681404421328
221110,2019,117.0,736,0.15896739130434784
221120,2012,149.0,392,0.38010204081632654
221120,2013,0.0,371,0.0
221120,2014,74.0,376,0.19680851063829788
221120,2015,115.0,507,0.22682445759368836
221120,2016,99.0,420,0.2357142857142857
221120,2017,100.0,419,0.2386634844868735
221120,2018,102.0,431,0.23665893271461716
221120,2019,102.0,398,0.2562814070351759
221130,2012,49.0,273,0.1794871794871795
221130,2013,0.0,278,0.0
221130,2014,66.0,288,0.22916666666666666
221130,2015,54.0,274,0.19708029197080293
221130,2016,88.0,326,0.26993865030674846
221130,2017,83.0,287,0.289198606271777
221130,2018,88.0,304,0.2894736842105263
221130,2019,78.0,287,0.27177700348432055
221135,2012,9.0,76,0.11842105263157894
221135,2013,0.0,63,0.0
221135,2014,13.0,72,0.18055555555555555
221135,2015,10.0,81,0.12345679012345678
221135,2016,14.0,78,0.1794871794871795
221135,2017,13.0,69,0.18840579710144928
221135,2018,14.0,84,0.16666666666666666
221135,2019,12.0,57,0.21052631578947367
221140,2012,9.0,59,0.15254237288135594
221140,2013,0.0,49,0.0
221140,2014,11.0,42,0.2619047619047619
221140,2015,11.0,45,0.24444444444444444
221140,2016,10.0,52,0.19230769230769232
221140,2017,12.0,62,0.1935483870967742
221140,2018,18.0,62,0.2903225806451613
221140,2019,17.0,56,0.30357142857142855
221150,2012,11.0,36,0.3055555555555556
221150,2013,0.0,36,0.0
221150,2014,2.0,31,0.06451612903225806
221150,2015,10.0,46,0.21739130434782608
221150,2016,11.0,31,0.3548387096774194
221150,2017,8.0,36,0.2222222222222222
221150,2018,13.0,47,0.2765957446808511
221150,2019,12.0,43,0.27906976744186046
221160,2012,7.0,40,0.175
221160,2013,0.0,32,0.0
221160,2014,7.0,27,0.25925925925925924
221160,2015,11.0,37,0.2972972972972973
221160,2016,11.0,40,0.275
221160,2017,7.0,36,0.19444444444444445
221160,2018,11.0,40,0.275
221160,2019,12.0,27,0.4444444444444444
221170,2012,4.0,46,0.08695652173913043
221170,2013,0.0,42,0.0
221170,2014,6.0,38,0.15789473684210525
221170,2015,6.0,39,0.15384615384615385
221170,2016,2.0,34,0.058823529411764705
221170,2017,7.0,34,0.20588235294117646
221170,2018,5.0,38,0.13157894736842105
221170,2019,9.0,32,0.28125
230000,2012,1.0,2,0.5
230000,2013,0.0,2,0.0
230000,2015,1.0,1,1.0
230000,2016,0.0,1,0.0
230010,2012,30.0,155,0.1935483870967742
230010,2013,0.0,116,0.0
230010,2014,25.0,135,0.18518518518518517
230010,2015,37.0,139,0.26618705035971224
230010,2016,34.0,120,0.2833333333333333
230010,2017,34.0,129,0.26356589147286824
230010,2018,38.0,154,0.24675324675324675
230010,2019,42.0,146,0.2876712328767123
230015,2012,25.0,242,0.10330578512396695
230015,2013,0.0,243,0.0
230015,2014,44.0,237,0.18565400843881857
230015,2015,27.0,224,0.12053571428571429
230015,2016,31.0,226,0.13716814159292035
230015,2017,42.0,206,0.20388349514563106
230015,2018,47.0,199,0.23618090452261306
230015,2019,46.0,215,0.21395348837209302
230020,2012,101.0,961,0.10509885535900104
230020,2013,0.0,968,0.0
230020,2014,110.0,964,0.11410788381742738
230020,2015,110.0,1039,0.10587102983638114
230020,2016,142.0,1010,0.1405940594059406
230020,2017,140.0,1020,0.13725490196078433
230020,2018,146.0,1054,0.13851992409867173
230020,2019,175.0,1074,0.16294227188081936
230030,2012,114.0,658,0.17325227963525835
230030,2013,0.0,578,0.0
230030,2014,128.0,631,0.20285261489698891
230030,2015,137.0,629,0.2178060413354531
230030,2016,151.0,584,0.2585616438356164
230030,2017,107.0,563,0.19005328596802842
230030,2018,133.0,589,0.22580645161290322
230030,2019,169.0,603,0.2802653399668325
230040,2012,22.0,211,0.10426540284360189
230040,2013,0.0,160,0.0
230040,2014,26.0,156,0.16666666666666666
230040,2015,24.0,169,0.14201183431952663
230040,2016,24.0,172,0.13953488372093023
230040,2017,30.0,184,0.16304347826086957
230040,2018,35.0,193,0.18134715025906736
230040,2019,38.0,175,0.21714285714285714
230050,2012,16.0,155,0.1032258064516129
230050,2013,0.0,157,0.0
230050,2014,23.0,145,0.15862068965517243
230050,2015,16.0,126,0.12698412698412698
230050,2016,23.0,118,0.19491525423728814
230050,2017,22.0,121,0.18181818181818182
230050,2018,33.0,141,0.23404255319148937
230050,2019,36.0,148,0.24324324324324326
230060,2012,25.0,119,0.21008403361344538
230060,2013,0.0,92,0.0
230060,2014,19.0,93,0.20430107526881722
230060,2015,19.0,111,0.17117117117117117
230060,2016,21.0,112,0.1875
230060,2017,28.0,113,0.24778761061946902
230060,2018,21.0,107,0.19626168224299065
230060,2019,28.0,130,0.2153846153846154
230070,2012,16.0,200,0.08
230070,2013,0.0,177,0.0
230070,2014,25.0,189,0.13227513227513227
230070,2015,21.0,217,0.0967741935483871
230070,2016,39.0,217,0.17972350230414746
230070,2017,29.0,180,0.16111111111111112
230070,2018,36.0,194,0.18556701030927836
230070,2019,35.0,178,0.19662921348314608
230075,2012,67.0,704,0.09517045454545454
230075,2013,0.0,676,0.0
230075,2014,47.0,626,0.07507987220447285
230075,2015,74.0,707,0.10466760961810467
230075,2016,73.0,688,0.10610465116279069
230075,2017,27.0,722,0.037396121883656507
230075,2018,15.0,759,0.019762845849802372
230075,2019,80.0,699,0.11444921316165951
230080,2012,9.0,112,0.08035714285714286
230080,2013,0.0,112,0.0
230080,2014,12.0,99,0.12121212121212122
230080,2015,9.0,76,0.11842105263157894
230080,2016,16.0,79,0.20253164556962025
230080,2017,16.0,96,0.16666666666666666
230080,2018,21.0,109,0.1926605504587156
230080,2019,19.0,103,0.18446601941747573
230090,2012,14.0,144,0.09722222222222222
230090,2013,0.0,151,0.0
230090,2014,12.0,148,0.08108108108108109
230090,2015,20.0,152,0.13157894736842105
230090,2016,15.0,133,0.11278195488721804
230090,2017,22.0,152,0.14473684210526316
230090,2018,25.0,131,0.19083969465648856
230090,2019,43.0,180,0.2388888888888889
230100,2012,104.0,986,0.10547667342799188
230100,2013,0.0,943,0.0
230100,2014,171.0,1078,0.15862708719851576
230100,2015,188.0,1246,0.1508828250401284
230100,2016,187.0,1123,0.16651825467497774
230100,2017,194.0,1079,0.17979610750695088
230100,2018,203.0,1206,0.16832504145936983
230100,2019,236.0,1188,0.19865319865319866
230110,2012,129.0,972,0.13271604938271606
230110,2013,0.0,965,0.0
230110,2014,116.0,908,0.1277533039647577
230110,2015,129.0,1020,0.1264705882352941
230110,2016,131.0,1046,0.12523900573613767
230110,2017,149.0,994,0.14989939637826963
230110,2018,151.0,979,0.15423901940755874
230110,2019,184.0,1019,0.18056918547595682
230120,2012,47.0,358,0.13128491620111732
230120,2013,0.0,390,0.0
230120,2014,57.0,382,0.14921465968586387
230120,2015,64.0,363,0.1763085399449036
230120,2016,53.0,395,0.1341772151898734
230120,2017,68.0,383,0.17754569190600522
230120,2018,93.0,418,0.22248803827751196
230120,2019,73.0,375,0.19466666666666665
230125,2012,8.0,115,0.06956521739130435
230125,2013,0.0,99,0.0
230125,2014,13.0,125,0.104
230125,2015,14.0,101,0.13861386138613863
230125,2016,10.0,115,0.08695652173913043
230125,2017,22.0,121,0.18181818181818182
230125,2018,30.0,155,0.1935483870967742
230125,2019,17.0,149,0.11409395973154363
230130,2012,63.0,369,0.17073170731707318
230130,2013,0.0,341,0.0
230130,2014,56.0,345,0.16231884057971013
230130,2015,46.0,359,0.12813370473537605
230130,2016,56.0,354,0.15819209039548024
230130,2017,68.0,390,0.17435897435897435
230130,2018,63.0,363,0.17355371900826447
230130,2019,78.0,366,0.21311475409836064
230140,2012,19.0,188,0.10106382978723404
230140,2013,0.0,156,0.0
230140,2014,23.0,180,0.12777777777777777
230140,2015,24.0,172,0.13953488372093023
230140,2016,23.0,152,0.1513157894736842
230140,2017,19.0,163,0.1165644171779141
230140,2018,18.0,172,0.10465116279069768
230140,2019,28.0,176,0.1590909090909091
230150,2012,12.0,112,0.10714285714285714
230150,2013,0.0,69,0.0
230150,2014,15.0,95,0.15789473684210525
230150,2015,10.0,103,0.0970873786407767
230150,2016,14.0,84,0.16666666666666666
230150,2017,11.0,90,0.12222222222222222
230150,2018,19.0,89,0.21348314606741572
230150,2019,40.0,114,0.3508771929824561
230160,2012,35.0,331,0.10574018126888217
230160,2013,0.0,296,0.0
230160,2014,42.0,253,0.16600790513833993
230160,2015,42.0,305,0.1377049180327869
230160,2016,50.0,271,0.18450184501845018
230160,2017,59.0,286,0.2062937062937063
230160,2018,56.0,291,0.19243986254295534
230160,2019,57.0,298,0.1912751677852349
230170,2012,53.0,318,0.16666666666666666
230170,2013,0.0,299,0.0
230170,2014,88.0,359,0.24512534818941503
230170,2015,92.0,350,0.26285714285714284
230170,2016,83.0,306,0.27124183006535946
230170,2017,70.0,299,0.23411371237458195
230170,2018,71.0,310,0.22903225806451613
230170,2019,93.0,320,0.290625
230180,2012,14.0,78,0.1794871794871795
230180,2013,0.0,79,0.0
230180,2014,9.0,60,0.15
230180,2015,18.0,81,0.2222222222222222
230180,2016,11.0,50,0.22
230180,2017,11.0,72,0.1527777777777778
230180,2018,16.0,78,0.20512820512820512
230180,2019,14.0,67,0.208955223880597
230185,2012,34.0,265,0.12830188679245283
230185,2013,0.0,252,0.0
230185,2014,37.0,257,0.14396887159533073
230185,2015,39.0,269,0.1449814126394052
230185,2016,43.0,291,0.14776632302405499
230185,2017,35.0,262,0.13358778625954199
230185,2018,47.0,294,0.1598639455782313
230185,2019,10.0,264,0.03787878787878788
230190,2012,199.0,1049,0.18970448045757865
230190,2013,0.0,1095,0.0
230190,2014,180.0,1118,0.16100178890876565
230190,2015,229.0,1152,0.1987847222222222
230190,2016,246.0,1126,0.21847246891651864
230190,2017,277.0,1179,0.23494486853265478
230190,2018,150.0,1203,0.12468827930174564
230190,2019,257.0,1260,0.20396825396825397
230195,2012,33.0,317,0.10410094637223975
230195,2013,0.0,321,0.0
230195,2014,47.0,296,0.15878378378378377
230195,2015,40.0,319,0.12539184952978055
230195,2016,41.0,299,0.13712374581939799
230195,2017,68.0,317,0.21451104100946372
230195,2018,63.0,341,0.18475073313782991
230195,2019,66.0,331,0.19939577039274925
230200,2012,44.0,281,0.15658362989323843
230200,2013,0.0,284,0.0
230200,2014,49.0,264,0.1856060606060606
230200,2015,37.0,219,0.1689497716894977
230200,2016,50.0,210,0.23809523809523808
230200,2017,65.0,258,0.25193798449612403
230200,2018,70.0,241,0.29045643153526973
230200,2019,55.0,233,0.23605150214592274
230205,2012,11.0,212,0.05188679245283019
230205,2013,0.0,205,0.0
230205,2014,20.0,207,0.0966183574879227
230205,2015,30.0,233,0.12875536480686695
230205,2016,33.0,243,0.13580246913580246
230205,2017,24.0,225,0.10666666666666667
230205,2018,36.0,230,0.1565217391304348
230205,2019,22.0,219,0.1004566210045662
230210,2012,62.0,465,0.13333333333333333
230210,2013,0.0,479,0.0
230210,2014,93.0,578,0.16089965397923875
230210,2015,91.0,540,0.1685185185185185
230210,2016,92.0,481,0.19126819126819128
230210,2017,88.0,485,0.18144329896907216
230210,2018,105.0,547,0.19195612431444242
230210,2019,98.0,543,0.18047882136279927
230220,2012,54.0,567,0.09523809523809523
230220,2013,0.0,600,0.0
230220,2014,70.0,579,0.12089810017271158
230220,2015,91.0,696,0.1307471264367816
230220,2016,88.0,672,0.13095238095238096
230220,2017,79.0,599,0.1318864774624374
230220,2018,96.0,657,0.1461187214611872
230220,2019,122.0,702,0.1737891737891738
230230,2012,51.0,432,0.11805555555555555
230230,2013,0.0,410,0.0
230230,2014,49.0,373,0.13136729222520108
230230,2015,58.0,450,0.1288888888888889
230230,2016,52.0,387,0.1343669250645995
230230,2017,54.0,394,0.13705583756345177
230230,2018,54.0,399,0.13533834586466165
230230,2019,77.0,427,0.18032786885245902
230240,2012,70.0,754,0.09283819628647215
230240,2013,0.0,632,0.0
230240,2014,67.0,683,0.09809663250366032
230240,2015,80.0,680,0.11764705882352941
230240,2016,88.0,613,0.14355628058727568
230240,2017,86.0,638,0.13479623824451412
230240,2018,93.0,722,0.12880886426592797
230240,2019,86.0,616,0.1396103896103896
230250,2012,155.0,653,0.23736600306278713
230250,2013,0.0,693,0.0
230250,2014,166.0,698,0.23782234957020057
230250,2015,177.0,803,0.22042341220423411
230250,2016,171.0,699,0.2446351931330472
230250,2017,181.0,738,0.24525745257452575
230250,2018,236.0,852,0.27699530516431925
230250,2019,215.0,798,0.2694235588972431
230260,2012,77.0,964,0.07987551867219916
230260,2013,0.0,931,0.0
230260,2014,129.0,1012,0.1274703557312253
230260,2015,105.0,913,0.11500547645125958
230260,2016,133.0,944,0.1408898305084746
230260,2017,120.0,967,0.12409513960703206
230260,2018,137.0,1003,0.1365902293120638
230260,2019,147.0,1014,0.14497041420118342
230270,2012,53.0,420,0.1261904761904762
230270,2013,0.0,402,0.0
230270,2014,46.0,361,0.12742382271468145
230270,2015,51.0,379,0.1345646437994723
230270,2016,72.0,379,0.18997361477572558
230270,2017,58.0,363,0.15977961432506887
230270,2018,81.0,368,0.22010869565217392
230270,2019,59.0,420,0.14047619047619048
230280,2012,95.0,1116,0.08512544802867383
230280,2013,0.0,1048,0.0
230280,2014,122.0,1121,0.10883140053523639
230280,2015,149.0,1159,0.1285591026747196
230280,2016,131.0,1056,0.1240530303030303
230280,2017,142.0,1072,0.13246268656716417
230280,2018,158.0,1173,0.13469735720375106
230280,2019,209.0,1133,0.18446601941747573
230290,2012,23.0,228,0.10087719298245613
230290,2013,0.0,256,0.0
230290,2014,17.0,245,0.06938775510204082
230290,2015,34.0,294,0.11564625850340136
230290,2016,22.0,228,0.09649122807017543
230290,2017,30.0,240,0.125
230290,2018,60.0,280,0.21428571428571427
230290,2019,34.0,250,0.136
230300,2012,10.0,231,0.04329004329004329
230300,2013,0.0,273,0.0
230300,2014,24.0,261,0.09195402298850575
230300,2015,26.0,253,0.10276679841897234
230300,2016,21.0,226,0.09292035398230089
230300,2017,30.0,240,0.125
230300,2018,40.0,243,0.1646090534979424
230300,2019,55.0,277,0.19855595667870035
230310,2012,12.0,193,0.06217616580310881
230310,2013,0.0,202,0.0
230310,2014,17.0,227,0.07488986784140969
230310,2015,17.0,198,0.08585858585858586
230310,2016,24.0,207,0.11594202898550725
230310,2017,16.0,190,0.08421052631578947
230310,2018,33.0,237,0.13924050632911392
230310,2019,37.0,244,0.15163934426229508
230320,2012,56.0,411,0.1362530413625304
230320,2013,0.0,393,0.0
230320,2014,57.0,354,0.16101694915254236
230320,2015,25.0,373,0.06702412868632708
230320,2016,77.0,391,0.1969309462915601
230320,2017,76.0,391,0.19437340153452684
230320,2018,87.0,419,0.20763723150357996
230320,2019,75.0,458,0.16375545851528384
230330,2012,16.0,222,0.07207207207207207
230330,2013,0.0,210,0.0
230330,2014,17.0,193,0.08808290155440414
230330,2015,34.0,209,0.16267942583732056
230330,2016,33.0,198,0.16666666666666666
230330,2017,33.0,213,0.15492957746478872
230330,2018,37.0,206,0.1796116504854369
230330,2019,25.0,203,0.12315270935960591
230340,2012,26.0,219,0.1187214611872146
230340,2013,0.0,234,0.0
230340,2014,21.0,226,0.09292035398230089
230340,2015,12.0,237,0.05063291139240506
230340,2016,27.0,234,0.11538461538461539
230340,2017,28.0,269,0.10408921933085502
230340,2018,23.0,237,0.0970464135021097
230340,2019,47.0,266,0.17669172932330826
230350,2012,93.0,860,0.10813953488372093
230350,2013,0.0,970,0.0
230350,2014,103.0,986,0.10446247464503043
230350,2015,125.0,1014,0.1232741617357002
230350,2016,130.0,978,0.1329243353783231
230350,2017,142.0,1003,0.1415752741774676
230350,2018,180.0,1023,0.17595307917888564
230350,2019,184.0,1075,0.17116279069767443
230360,2012,13.0,130,0.1
230360,2013,0.0,144,0.0
230360,2014,20.0,144,0.1388888888888889
230360,2015,22.0,157,0.14012738853503184
230360,2016,17.0,128,0.1328125
230360,2017,25.0,135,0.18518518518518517
230360,2018,20.0,148,0.13513513513513514
230360,2019,12.0,91,0.13186813186813187
230365,2012,11.0,127,0.08661417322834646
230365,2013,0.0,123,0.0
230365,2014,14.0,109,0.12844036697247707
230365,2015,13.0,96,0.13541666666666666
230365,2016,7.0,78,0.08974358974358974
230365,2017,25.0,123,0.2032520325203252
230365,2018,11.0,94,0.11702127659574468
230365,2019,15.0,111,0.13513513513513514
230370,2012,505.0,4821,0.10475005185646132
230370,2013,0.0,5057,0.0
230370,2014,628.0,5010,0.1253493013972056
230370,2015,739.0,5393,0.13702948266271092
230370,2016,874.0,5043,0.17330953797342852
230370,2017,950.0,5428,0.17501842299189388
230370,2018,1084.0,5475,0.19799086757990866
230370,2019,1109.0,5346,0.20744481855592967
230380,2012,22.0,242,0.09090909090909091
230380,2013,0.0,273,0.0
230380,2014,46.0,334,0.1377245508982036
230380,2015,39.0,278,0.14028776978417265
230380,2016,44.0,278,0.15827338129496402
230380,2017,51.0,286,0.17832167832167833
230380,2018,53.0,325,0.16307692307692306
230380,2019,70.0,319,0.219435736677116
230390,2012,13.0,209,0.06220095693779904
230390,2013,0.0,213,0.0
230390,2014,16.0,174,0.09195402298850575
230390,2015,23.0,199,0.11557788944723618
230390,2016,24.0,193,0.12435233160621761
230390,2017,22.0,202,0.10891089108910891
230390,2018,19.0,200,0.095
230390,2019,27.0,203,0.1330049261083744
230393,2012,23.0,193,0.11917098445595854
230393,2013,0.0,204,0.0
230393,2014,30.0,206,0.14563106796116504
230393,2015,25.0,196,0.12755102040816327
230393,2016,19.0,191,0.09947643979057591
230393,2017,25.0,176,0.14204545454545456
230393,2018,44.0,235,0.18723404255319148
230393,2019,7.0,168,0.041666666666666664
230395,2012,28.0,279,0.1003584229390681
230395,2013,0.0,300,0.0
230395,2014,36.0,307,0.11726384364820847
230395,2015,58.0,291,0.19931271477663232
230395,2016,41.0,263,0.155893536121673
230395,2017,45.0,235,0.19148936170212766
230395,2018,64.0,313,0.20447284345047922
230395,2019,68.0,312,0.21794871794871795
230400,2012,18.0,289,0.06228373702422145
230400,2013,0.0,284,0.0
230400,2014,32.0,304,0.10526315789473684
230400,2015,33.0,248,0.13306451612903225
230400,2016,38.0,280,0.1357142857142857
230400,2017,44.0,268,0.16417910447761194
230400,2018,75.0,331,0.22658610271903323
230400,2019,62.0,303,0.20462046204620463
230410,2012,178.0,1047,0.17000955109837632
230410,2013,0.0,939,0.0
230410,2014,152.0,1023,0.14858260019550343
230410,2015,166.0,1095,0.15159817351598173
230410,2016,159.0,954,0.16666666666666666
230410,2017,151.0,913,0.16538882803943045
230410,2018,189.0,1071,0.17647058823529413
230410,2019,203.0,1099,0.18471337579617833
230420,2012,482.0,2130,0.22629107981220659
230420,2013,0.0,2049,0.0
230420,2014,519.0,2230,0.2327354260089686
230420,2015,488.0,2167,0.22519612367328104
230420,2016,577.0,2143,0.2692487167522165
230420,2017,631.0,2138,0.2951356407857811
230420,2018,666.0,2266,0.293909973521624
230420,2019,643.0,2212,0.2906871609403255
230423,2012,11.0,222,0.04954954954954955
230423,2013,0.0,204,0.0
230423,2014,27.0,233,0.11587982832618025
230423,2015,17.0,243,0.06995884773662552
230423,2016,19.0,192,0.09895833333333333
230423,2017,23.0,187,0.12299465240641712
230423,2018,25.0,225,0.1111111111111111
230423,2019,35.0,265,0.1320754716981132
230425,2012,35.0,339,0.10324483775811209
230425,2013,0.0,351,0.0
230425,2014,53.0,339,0.15634218289085547
230425,2015,49.0,384,0.12760416666666666
230425,2016,58.0,415,0.13975903614457832
230425,2017,62.0,411,0.15085158150851583
230425,2018,89.0,481,0.18503118503118504
230425,2019,75.0,498,0.15060240963855423
230426,2012,20.0,91,0.21978021978021978
230426,2013,0.0,85,0.0
230426,2014,23.0,92,0.25
230426,2015,15.0,89,0.16853932584269662
230426,2016,18.0,83,0.21686746987951808
230426,2017,21.0,88,0.23863636363636365
230426,2018,20.0,96,0.20833333333333334
230426,2019,18.0,87,0.20689655172413793
230427,2012,7.0,48,0.14583333333333334
