CODMUNRES,Ano,Qtd_Obitos_Investigados,Qtd_Total,Ratio
230310,2019,6.0,3,2.0
230320,2012,24.0,8,3.0
230320,2013,15.0,9,1.6666666666666667
230320,2014,14.0,6,2.3333333333333335
230320,2015,23.0,13,1.7692307692307692
230320,2016,14.0,5,2.8
230320,2017,8.0,10,0.8
230320,2018,12.0,14,0.8571428571428571
230320,2019,10.0,6,1.6666666666666667
230330,2012,15.0,3,5.0
230330,2013,19.0,5,3.8
230330,2014,14.0,1,14.0
230330,2015,10.0,2,5.0
230330,2016,12.0,4,3.0
230330,2017,22.0,10,2.2
230330,2018,17.0,5,3.4
230330,2019,19.0,5,3.8
230340,2012,4.0,3,1.3333333333333333
230340,2013,12.0,8,1.5
230340,2014,6.0,4,1.5
230340,2015,12.0,6,2.0
230340,2016,20.0,7,2.857142857142857
230340,2017,15.0,5,3.0
230340,2018,14.0,3,4.666666666666667
230340,2019,18.0,7,2.5714285714285716
230350,2012,72.0,18,4.0
230350,2013,66.0,24,2.75
230350,2014,44.0,24,1.8333333333333333
230350,2015,44.0,28,1.5714285714285714
230350,2016,44.0,13,3.3846153846153846
230350,2017,70.0,17,4.117647058823529
230350,2018,79.0,24,3.2916666666666665
230350,2019,45.0,13,3.4615384615384617
230360,2012,9.0,3,3.0
230360,2013,5.0,1,5.0
230360,2014,14.0,2,7.0
230360,2015,4.0,1,4.0
230360,2016,5.0,3,1.6666666666666667
230360,2017,4.0,3,1.3333333333333333
230360,2018,9.0,5,1.8
230360,2019,3.0,3,1.0
230365,2012,8.0,3,2.6666666666666665
230365,2013,7.0,5,1.4
230365,2014,5.0,5,1.0
230365,2015,3.0,3,1.0
230365,2016,6.0,5,1.2
230365,2017,10.0,3,3.3333333333333335
230365,2018,12.0,1,12.0
230365,2019,5.0,4,1.25
230370,2012,349.0,93,3.752688172043011
230370,2013,387.0,110,3.518181818181818
230370,2014,212.0,96,2.2083333333333335
230370,2015,218.0,119,1.8319327731092436
230370,2016,329.0,122,2.69672131147541
230370,2017,466.0,113,4.123893805309734
230370,2018,515.0,144,3.576388888888889
230370,2019,302.0,102,2.9607843137254903
230380,2012,16.0,7,2.2857142857142856
230380,2013,15.0,9,1.6666666666666667
230380,2014,12.0,4,3.0
230380,2015,20.0,8,2.5
230380,2016,19.0,5,3.8
230380,2017,24.0,10,2.4
230380,2018,25.0,10,2.5
230380,2019,21.0,8,2.625
230390,2012,3.0,2,1.5
230390,2013,7.0,6,1.1666666666666667
230390,2014,5.0,2,2.5
230390,2015,7.0,5,1.4
230390,2016,8.0,5,1.6
230390,2017,6.0,4,1.5
230390,2018,9.0,6,1.5
230390,2019,6.0,5,1.2
230393,2012,9.0,6,1.5
230393,2013,3.0,3,1.0
230393,2014,6.0,5,1.2
230393,2015,9.0,3,3.0
230393,2016,2.0,1,2.0
230393,2017,6.0,1,6.0
230393,2018,11.0,5,2.2
230393,2019,8.0,4,2.0
230395,2012,24.0,8,3.0
230395,2013,27.0,11,2.4545454545454546
230395,2014,12.0,5,2.4
230395,2015,6.0,7,0.8571428571428571
230395,2016,21.0,8,2.625
230395,2017,34.0,8,4.25
230395,2018,35.0,6,5.833333333333333
230395,2019,26.0,8,3.25
230400,2012,8.0,7,1.1428571428571428
230400,2013,7.0,3,2.3333333333333335
230400,2014,9.0,10,0.9
230400,2015,3.0,5,0.6
230400,2016,6.0,7,0.8571428571428571
230400,2017,14.0,5,2.8
230400,2018,10.0,4,2.5
230400,2019,22.0,11,2.0
230410,2012,50.0,26,1.9230769230769231
230410,2013,58.0,28,2.0714285714285716
230410,2014,28.0,25,1.12
230410,2015,33.0,23,1.434782608695652
230410,2016,34.0,28,1.2142857142857142
230410,2017,42.0,34,1.2352941176470589
230410,2018,37.0,30,1.2333333333333334
230410,2019,32.0,26,1.2307692307692308
230420,2012,129.0,42,3.0714285714285716
230420,2013,132.0,37,3.5675675675675675
230420,2014,139.0,51,2.7254901960784315
230420,2015,120.0,44,2.727272727272727
230420,2016,112.0,43,2.604651162790698
230420,2017,58.0,33,1.7575757575757576
230420,2018,63.0,34,1.8529411764705883
230420,2019,94.0,52,1.8076923076923077
230423,2012,9.0,3,3.0
230423,2013,3.0,4,0.75
230423,2014,11.0,7,1.5714285714285714
230423,2015,6.0,2,3.0
230423,2016,7.0,4,1.75
230423,2017,10.0,8,1.25
230423,2018,10.0,7,1.4285714285714286
230423,2019,9.0,9,1.0
230425,2012,22.0,7,3.142857142857143
230425,2013,16.0,8,2.0
230425,2014,21.0,8,2.625
230425,2015,22.0,9,2.4444444444444446
230425,2016,10.0,5,2.0
230425,2017,24.0,13,1.8461538461538463
230425,2018,26.0,7,3.7142857142857144
230425,2019,32.0,9,3.5555555555555554
230426,2012,10.0,5,2.0
230426,2013,1.0,1,1.0
230426,2014,2.0,2,1.0
230426,2015,5.0,2,2.5
230426,2016,7.0,2,3.5
230426,2017,10.0,1,10.0
230426,2018,5.0,4,1.25
230426,2019,12.0,4,3.0
230427,2012,6.0,2,3.0
230427,2013,6.0,1,6.0
230427,2015,2.0,1,2.0
230427,2016,3.0,1,3.0
230427,2017,2.0,1,2.0
230427,2018,3.0,2,1.5
230427,2019,4.0,4,1.0
230428,2012,69.0,6,11.5
230428,2013,77.0,22,3.5
230428,2014,54.0,24,2.25
230428,2015,36.0,14,2.5714285714285716
230428,2016,74.0,16,4.625
230428,2017,86.0,26,3.3076923076923075
230428,2018,68.0,24,2.8333333333333335
230428,2019,51.0,19,2.6842105263157894
230430,2012,20.0,5,4.0
230430,2013,20.0,9,2.2222222222222223
230430,2014,15.0,4,3.75
230430,2015,14.0,7,2.0
230430,2016,14.0,7,2.0
230430,2017,4.0,4,1.0
230430,2018,7.0,4,1.75
230430,2019,6.0,8,0.75
230435,2012,9.0,5,1.8
230435,2013,8.0,7,1.1428571428571428
230435,2014,3.0,7,0.42857142857142855
230435,2015,5.0,7,0.7142857142857143
230435,2016,10.0,5,2.0
230435,2017,8.0,14,0.5714285714285714
230435,2018,11.0,9,1.2222222222222223
230435,2019,2.0,9,0.2222222222222222
230440,2012,3209.0,890,3.60561797752809
230440,2013,3201.0,873,3.6666666666666665
230440,2014,1840.0,805,2.2857142857142856
230440,2015,1699.0,856,1.9848130841121496
230440,2016,2166.0,800,2.7075
230440,2017,3017.0,846,3.566193853427896
230440,2018,2779.0,861,3.227642276422764
230440,2019,1659.0,747,2.2208835341365463
230445,2013,8.0,4,2.0
230445,2014,6.0,3,2.0
230445,2015,7.0,2,3.5
230445,2016,9.0,5,1.8
230445,2017,14.0,1,14.0
230445,2018,15.0,1,15.0
230445,2019,3.0,3,1.0
230450,2012,0.0,4,0.0
230450,2013,3.0,7,0.42857142857142855
230450,2014,1.0,7,0.14285714285714285
230450,2015,5.0,6,0.8333333333333334
230450,2016,8.0,5,1.6
230450,2017,5.0,5,1.0
230450,2018,5.0,1,5.0
230450,2019,4.0,1,4.0
230460,2013,6.0,2,3.0
230460,2017,6.0,3,2.0
230460,2018,10.0,2,5.0
230460,2019,7.0,2,3.5
230465,2012,14.0,4,3.5
230465,2013,16.0,5,3.2
230465,2014,8.0,2,4.0
230465,2015,7.0,6,1.1666666666666667
230465,2016,7.0,2,3.5
230465,2017,5.0,2,2.5
230465,2018,3.0,2,1.5
230465,2019,4.0,5,0.8
230470,2012,37.0,9,4.111111111111111
230470,2013,18.0,11,1.6363636363636365
230470,2014,50.0,15,3.3333333333333335
230470,2015,48.0,11,4.363636363636363
230470,2016,43.0,17,2.5294117647058822
230470,2017,51.0,12,4.25
230470,2018,33.0,15,2.2
230470,2019,53.0,22,2.409090909090909
230480,2013,2.0,1,2.0
230480,2014,3.0,2,1.5
230480,2016,1.0,1,1.0
230480,2017,1.0,1,1.0
230480,2018,2.0,2,1.0
230490,2012,3.0,1,3.0
230490,2013,5.0,3,1.6666666666666667
230490,2014,5.0,2,2.5
230490,2015,6.0,4,1.5
230490,2016,6.0,5,1.2
230490,2017,3.0,3,1.0
230490,2018,4.0,1,4.0
230490,2019,6.0,6,1.0
230495,2012,22.0,9,2.4444444444444446
230495,2013,27.0,8,3.375
230495,2014,10.0,6,1.6666666666666667
230495,2015,12.0,7,1.7142857142857142
230495,2016,20.0,8,2.5
230495,2017,25.0,3,8.333333333333334
230495,2018,31.0,10,3.1
230495,2019,27.0,10,2.7
230500,2012,21.0,12,1.75
230500,2013,21.0,9,2.3333333333333335
230500,2014,23.0,10,2.3
230500,2015,22.0,12,1.8333333333333333
230500,2016,12.0,5,2.4
230500,2017,14.0,12,1.1666666666666667
230500,2018,10.0,9,1.1111111111111112
230500,2019,18.0,13,1.3846153846153846
230510,2012,5.0,1,5.0
230510,2013,5.0,2,2.5
230510,2014,4.0,2,2.0
230510,2015,7.0,1,7.0
230510,2016,5.0,3,1.6666666666666667
230510,2017,5.0,2,2.5
230510,2019,1.0,1,1.0
230520,2012,11.0,7,1.5714285714285714
230520,2013,10.0,9,1.1111111111111112
230520,2014,14.0,9,1.5555555555555556
230520,2015,11.0,10,1.1
230520,2016,15.0,6,2.5
230520,2017,22.0,8,2.75
230520,2018,12.0,6,2.0
230520,2019,8.0,3,2.6666666666666665
230523,2012,89.0,22,4.045454545454546
230523,2013,78.0,21,3.7142857142857144
230523,2014,51.0,19,2.6842105263157894
230523,2015,38.0,19,2.0
230523,2016,73.0,20,3.65
230523,2017,105.0,22,4.7727272727272725
230523,2018,111.0,24,4.625
230523,2019,43.0,14,3.0714285714285716
230526,2012,4.0,5,0.8
230526,2013,5.0,2,2.5
230526,2014,3.0,5,0.6
230526,2015,7.0,5,1.4
230526,2016,6.0,7,0.8571428571428571
230526,2017,12.0,6,2.0
230526,2018,10.0,3,3.3333333333333335
230526,2019,7.0,2,3.5
230530,2012,10.0,4,2.5
230530,2013,11.0,6,1.8333333333333333
230530,2014,9.0,6,1.5
230530,2015,8.0,4,2.0
230530,2016,9.0,6,1.5
230530,2017,15.0,7,2.142857142857143
230530,2018,12.0,6,2.0
230530,2019,7.0,9,0.7777777777777778
230533,2012,2.0,3,0.6666666666666666
230533,2013,7.0,6,1.1666666666666667
230533,2014,1.0,2,0.5
230533,2015,3.0,5,0.6
230533,2016,4.0,7,0.5714285714285714
230533,2017,12.0,2,6.0
230533,2018,13.0,1,13.0
230533,2019,5.0,3,1.6666666666666667
230535,2012,12.0,8,1.5
230535,2013,10.0,7,1.4285714285714286
230535,2014,13.0,8,1.625
230535,2015,14.0,8,1.75
230535,2016,19.0,9,2.111111111111111
230535,2017,22.0,7,3.142857142857143
230535,2018,7.0,3,2.3333333333333335
230535,2019,13.0,8,1.625
230540,2012,76.0,19,4.0
230540,2013,42.0,21,2.0
230540,2014,63.0,14,4.5
230540,2015,58.0,16,3.625
230540,2016,77.0,28,2.75
230540,2017,66.0,22,3.0
230540,2018,60.0,16,3.75
230540,2019,55.0,20,2.75
230550,2012,112.0,35,3.2
230550,2013,132.0,38,3.473684210526316
230550,2014,96.0,23,4.173913043478261
230550,2015,124.0,26,4.769230769230769
230550,2016,107.0,38,2.8157894736842106
230550,2017,103.0,28,3.6785714285714284
230550,2018,118.0,40,2.95
230550,2019,102.0,34,3.0
230560,2012,17.0,5,3.4
230560,2013,16.0,5,3.2
230560,2014,11.0,8,1.375
230560,2015,13.0,11,1.1818181818181819
230560,2016,11.0,9,1.2222222222222223
230560,2017,10.0,6,1.6666666666666667
230560,2018,9.0,4,2.25
230560,2019,5.0,6,0.8333333333333334
230565,2012,7.0,3,2.3333333333333335
230565,2013,7.0,2,3.5
230565,2014,4.0,2,2.0
230565,2015,1.0,1,1.0
230565,2016,6.0,3,2.0
230565,2017,11.0,5,2.2
230565,2018,4.0,2,2.0
230565,2019,8.0,4,2.0
230570,2012,9.0,7,1.2857142857142858
230570,2013,11.0,6,1.8333333333333333
230570,2014,4.0,1,4.0
230570,2015,9.0,2,4.5
230570,2016,8.0,3,2.6666666666666665
230570,2017,7.0,1,7.0
230570,2018,5.0,4,1.25
230570,2019,5.0,2,2.5
230580,2012,20.0,17,1.1764705882352942
230580,2013,13.0,19,0.6842105263157895
230580,2014,8.0,6,1.3333333333333333
230580,2015,1.0,6,0.16666666666666666
230580,2016,15.0,18,0.8333333333333334
230580,2017,10.0,8,1.25
230580,2018,16.0,14,1.1428571428571428
230580,2019,11.0,9,1.2222222222222223
230590,2012,36.0,12,3.0
230590,2013,59.0,21,2.8095238095238093
230590,2014,50.0,10,5.0
230590,2015,32.0,9,3.5555555555555554
230590,2016,39.0,11,3.5454545454545454
230590,2017,35.0,8,4.375
230590,2018,36.0,10,3.6
230590,2019,31.0,9,3.4444444444444446
230600,2012,13.0,5,2.6
230600,2013,8.0,10,0.8
230600,2014,9.0,4,2.25
230600,2015,6.0,6,1.0
230600,2016,9.0,2,4.5
230600,2017,6.0,4,1.5
230600,2019,6.0,5,1.2
230610,2012,4.0,4,1.0
230610,2013,5.0,5,1.0
230610,2014,4.0,4,1.0
230610,2015,6.0,7,0.8571428571428571
230610,2016,12.0,15,0.8
230610,2017,7.0,6,1.1666666666666667
230610,2018,9.0,3,3.0
230610,2019,10.0,9,1.1111111111111112
230620,2012,6.0,4,1.5
230620,2013,5.0,2,2.5
230620,2014,3.0,2,1.5
230620,2015,4.0,4,1.0
230620,2016,5.0,2,2.5
230620,2017,4.0,1,4.0
230620,2018,2.0,1,2.0
230620,2019,2.0,2,1.0
230625,2012,48.0,10,4.8
230625,2013,68.0,15,4.533333333333333
230625,2014,56.0,12,4.666666666666667
230625,2015,40.0,6,6.666666666666667
230625,2016,64.0,17,3.764705882352941
230625,2017,70.0,13,5.384615384615385
230625,2018,92.0,10,9.2
230625,2019,28.0,10,2.8
230630,2012,70.0,19,3.6842105263157894
230630,2013,51.0,16,3.1875
230630,2014,75.0,15,5.0
230630,2015,43.0,16,2.6875
230630,2016,23.0,11,2.090909090909091
230630,2017,74.0,15,4.933333333333334
230630,2018,66.0,10,6.6
230630,2019,39.0,11,3.5454545454545454
230640,2012,139.0,34,4.088235294117647
230640,2013,121.0,33,3.6666666666666665
230640,2014,111.0,26,4.269230769230769
230640,2015,136.0,40,3.4
230640,2016,90.0,33,2.727272727272727
230640,2017,107.0,29,3.689655172413793
230640,2018,132.0,39,3.3846153846153846
230640,2019,102.0,28,3.642857142857143
230650,2012,3.0,5,0.6
230650,2013,9.0,3,3.0
230650,2014,20.0,5,4.0
230650,2015,17.0,9,1.8888888888888888
230650,2016,15.0,3,5.0
230650,2017,27.0,8,3.375
230650,2018,34.0,10,3.4
230650,2019,7.0,3,2.3333333333333335
230655,2012,41.0,3,13.666666666666666
230655,2013,33.0,7,4.714285714285714
230655,2014,30.0,10,3.0
230655,2015,43.0,11,3.909090909090909
230655,2016,46.0,10,4.6
230655,2017,52.0,13,4.0
230655,2018,75.0,19,3.9473684210526314
230655,2019,39.0,8,4.875
230660,2012,17.0,9,1.8888888888888888
230660,2013,15.0,4,3.75
230660,2014,19.0,4,4.75
230660,2015,13.0,4,3.25
230660,2016,28.0,9,3.111111111111111
230660,2017,15.0,4,3.75
230660,2018,19.0,5,3.8
230660,2019,5.0,5,1.0
230670,2012,10.0,7,1.4285714285714286
230670,2013,5.0,5,1.0
230670,2014,8.0,8,1.0
230670,2015,3.0,3,1.0
230670,2016,12.0,8,1.5
230670,2017,18.0,9,2.0
230670,2018,14.0,2,7.0
230670,2019,8.0,3,2.6666666666666665
230680,2012,3.0,4,0.75
230680,2013,5.0,3,1.6666666666666667
230680,2014,1.0,4,0.25
230680,2015,2.0,1,2.0
230680,2016,7.0,5,1.4
230680,2017,6.0,5,1.2
230680,2018,4.0,2,2.0
230680,2019,3.0,2,1.5
230690,2012,29.0,12,2.4166666666666665
230690,2013,33.0,7,4.714285714285714
230690,2014,35.0,13,2.6923076923076925
230690,2015,38.0,12,3.1666666666666665
230690,2016,40.0,12,3.3333333333333335
230690,2017,26.0,7,3.7142857142857144
230690,2018,33.0,10,3.3
230690,2019,21.0,5,4.2
230700,2012,13.0,6,2.1666666666666665
230700,2013,20.0,13,1.5384615384615385
230700,2014,14.0,6,2.3333333333333335
230700,2015,22.0,15,1.4666666666666666
230700,2016,12.0,5,2.4
230700,2017,17.0,9,1.8888888888888888
230700,2018,20.0,8,2.5
230700,2019,13.0,10,1.3
230710,2012,9.0,10,0.9
230710,2013,17.0,12,1.4166666666666667
230710,2014,15.0,9,1.6666666666666667
230710,2015,17.0,5,3.4
230710,2016,10.0,3,3.3333333333333335
230710,2017,4.0,6,0.6666666666666666
230710,2018,5.0,6,0.8333333333333334
230710,2019,9.0,10,0.9
230720,2013,6.0,3,2.0
230720,2014,7.0,3,2.3333333333333335
230720,2015,5.0,2,2.5
230720,2016,5.0,3,1.6666666666666667
230720,2017,2.0,1,2.0
230720,2018,3.0,3,1.0
230720,2019,1.0,1,1.0
230725,2012,12.0,8,1.5
230725,2013,18.0,7,2.5714285714285716
230725,2014,22.0,4,5.5
230725,2015,12.0,5,2.4
230725,2016,12.0,6,2.0
230725,2017,10.0,4,2.5
230725,2018,15.0,7,2.142857142857143
230725,2019,17.0,4,4.25
230730,2012,215.0,106,2.0283018867924527
230730,2013,192.0,87,2.206896551724138
230730,2014,223.0,90,2.477777777777778
230730,2015,239.0,94,2.5425531914893615
230730,2016,199.0,101,1.9702970297029703
230730,2017,81.0,77,1.051948051948052
230730,2018,81.0,80,1.0125
230730,2019,83.0,91,0.9120879120879121
230740,2012,32.0,10,3.2
230740,2013,25.0,5,5.0
230740,2014,20.0,4,5.0
230740,2015,25.0,10,2.5
230740,2016,37.0,6,6.166666666666667
230740,2017,30.0,4,7.5
230740,2018,35.0,9,3.888888888888889
230740,2019,18.0,3,6.0
230750,2012,30.0,8,3.75
230750,2013,22.0,9,2.4444444444444446
230750,2014,22.0,7,3.142857142857143
230750,2015,19.0,6,3.1666666666666665
230750,2016,11.0,6,1.8333333333333333
230750,2017,12.0,7,1.7142857142857142
230750,2018,14.0,7,2.0
230750,2019,6.0,3,2.0
230760,2012,38.0,19,2.0
230760,2013,27.0,17,1.588235294117647
230760,2014,29.0,21,1.380952380952381
230760,2015,32.0,22,1.4545454545454546
230760,2016,25.0,18,1.3888888888888888
230760,2017,22.0,20,1.1
230760,2018,27.0,14,1.9285714285714286
230760,2019,26.0,21,1.2380952380952381
230763,2012,10.0,4,2.5
230763,2013,13.0,5,2.6
230763,2014,11.0,5,2.2
230763,2015,15.0,9,1.6666666666666667
230763,2016,17.0,3,5.666666666666667
230763,2017,18.0,4,4.5
230763,2018,18.0,3,6.0
230763,2019,10.0,6,1.6666666666666667
230765,2012,269.0,69,3.898550724637681
230765,2013,299.0,81,3.691358024691358
230765,2014,160.0,79,2.0253164556962027
230765,2015,141.0,70,2.0142857142857142
230765,2016,264.0,68,3.8823529411764706
230765,2017,400.0,88,4.545454545454546
230765,2018,324.0,103,3.145631067961165
230765,2019,180.0,75,2.4
230770,2012,100.0,25,4.0
230770,2013,91.0,35,2.6
230770,2014,84.0,32,2.625
230770,2015,73.0,32,2.28125
230770,2016,107.0,33,3.242424242424242
230770,2017,129.0,33,3.909090909090909
230770,2018,175.0,41,4.2682926829268295
230770,2019,105.0,41,2.5609756097560976
230780,2012,29.0,5,5.8
230780,2013,23.0,8,2.875
230780,2014,26.0,9,2.888888888888889
230780,2015,24.0,7,3.4285714285714284
230780,2016,30.0,4,7.5
230780,2017,28.0,6,4.666666666666667
230780,2018,37.0,11,3.3636363636363638
230780,2019,25.0,7,3.5714285714285716
230790,2012,6.0,2,3.0
230790,2013,8.0,5,1.6
230790,2014,13.0,1,13.0
230790,2015,12.0,5,2.4
230790,2016,5.0,7,0.7142857142857143
230790,2017,4.0,5,0.8
230790,2018,3.0,2,1.5
230790,2019,3.0,4,0.75
230800,2012,20.0,14,1.4285714285714286
230800,2013,11.0,12,0.9166666666666666
230800,2014,19.0,7,2.7142857142857144
230800,2015,14.0,12,1.1666666666666667
230800,2016,23.0,13,1.7692307692307692
230800,2017,15.0,5,3.0
230800,2018,51.0,19,2.6842105263157894
230800,2019,28.0,11,2.5454545454545454
230810,2012,17.0,3,5.666666666666667
230810,2013,28.0,15,1.8666666666666667
230810,2014,22.0,6,3.6666666666666665
230810,2015,39.0,6,6.5
230810,2016,22.0,12,1.8333333333333333
230810,2017,14.0,9,1.5555555555555556
230810,2018,18.0,13,1.3846153846153846
230810,2019,10.0,7,1.4285714285714286
230820,2012,2.0,2,1.0
230820,2013,7.0,3,2.3333333333333335
230820,2014,7.0,4,1.75
230820,2015,1.0,1,1.0
230820,2016,4.0,1,4.0
230820,2017,8.0,4,2.0
230820,2018,6.0,4,1.5
230820,2019,6.0,3,2.0
230830,2012,24.0,9,2.6666666666666665
230830,2013,19.0,5,3.8
230830,2014,24.0,9,2.6666666666666665
230830,2015,21.0,13,1.6153846153846154
230830,2016,18.0,13,1.3846153846153846
230830,2017,5.0,3,1.6666666666666667
230830,2018,12.0,10,1.2
230830,2019,13.0,12,1.0833333333333333
230835,2012,7.0,8,0.875
230835,2013,3.0,4,0.75
230835,2014,5.0,6,0.8333333333333334
230835,2015,7.0,6,1.1666666666666667
230835,2016,10.0,8,1.25
230835,2017,11.0,7,1.5714285714285714
230835,2018,12.0,4,3.0
230835,2019,15.0,4,3.75
230837,2012,11.0,3,3.6666666666666665
230837,2014,10.0,3,3.3333333333333335
230837,2015,4.0,1,4.0
230837,2016,5.0,1,5.0
230837,2017,12.0,3,4.0
230837,2018,8.0,4,2.0
230837,2019,11.0,4,2.75
230840,2012,24.0,10,2.4
230840,2013,42.0,14,3.0
230840,2014,18.0,7,2.5714285714285716
230840,2015,19.0,7,2.7142857142857144
230840,2016,20.0,13,1.5384615384615385
230840,2017,6.0,6,1.0
230840,2018,11.0,10,1.1
230840,2019,11.0,11,1.0
230850,2012,24.0,11,2.1818181818181817
230850,2013,18.0,10,1.8
230850,2014,10.0,6,1.6666666666666667
230850,2015,19.0,9,2.111111111111111
230850,2016,21.0,9,2.3333333333333335
230850,2017,28.0,12,2.3333333333333335
230850,2018,18.0,8,2.25
230850,2019,18.0,11,1.6363636363636365
230860,2012,14.0,9,1.5555555555555556
230860,2013,10.0,3,3.3333333333333335
230860,2014,9.0,7,1.2857142857142858
230860,2015,19.0,8,2.375
230860,2016,9.0,3,3.0
230860,2017,13.0,4,3.25
230860,2018,26.0,7,3.7142857142857144
230860,2019,6.0,4,1.5
230870,2012,39.0,20,1.95
230870,2013,48.0,18,2.6666666666666665
230870,2014,43.0,22,1.9545454545454546
230870,2015,33.0,19,1.736842105263158
230870,2016,32.0,16,2.0
230870,2017,56.0,23,2.4347826086956523
230870,2018,57.0,31,1.8387096774193548
230870,2019,35.0,15,2.3333333333333335
230880,2012,0.0,1,0.0
230880,2013,2.0,1,2.0
230880,2014,2.0,4,0.5
230880,2015,1.0,2,0.5
230880,2016,1.0,1,1.0
230880,2017,1.0,2,0.5
230880,2018,3.0,4,0.75
230890,2012,21.0,9,2.3333333333333335
230890,2013,23.0,3,7.666666666666667
230890,2014,24.0,6,4.0
230890,2015,16.0,8,2.0
230890,2016,18.0,4,4.5
230890,2017,20.0,6,3.3333333333333335
230890,2018,24.0,12,2.0
230890,2019,17.0,7,2.4285714285714284
230900,2012,15.0,3,5.0
230900,2013,11.0,3,3.6666666666666665
230900,2014,8.0,3,2.6666666666666665
230900,2015,9.0,6,1.5
230900,2016,4.0,3,1.3333333333333333
230900,2017,9.0,4,2.25
230900,2018,6.0,6,1.0
230910,2012,11.0,1,11.0
230910,2013,9.0,1,9.0
230910,2014,12.0,1,12.0
230910,2015,9.0,1,9.0
230910,2016,8.0,1,8.0
230910,2017,11.0,1,11.0
230910,2018,12.0,3,4.0
230910,2019,1.0,1,1.0
230920,2012,19.0,4,4.75
230920,2013,14.0,2,7.0
230920,2014,20.0,7,2.857142857142857
230920,2015,19.0,4,4.75
230920,2016,11.0,2,5.5
230920,2017,7.0,1,7.0
230920,2018,4.0,6,0.6666666666666666
230920,2019,11.0,9,1.2222222222222223
230930,2012,18.0,8,2.25
230930,2013,18.0,8,2.25
230930,2014,14.0,12,1.1666666666666667
230930,2015,21.0,14,1.5
230930,2016,21.0,3,7.0
230930,2017,22.0,5,4.4
230930,2018,23.0,7,3.2857142857142856
230930,2019,16.0,7,2.2857142857142856
230940,2012,20.0,8,2.5
230940,2013,29.0,14,2.0714285714285716
230940,2014,15.0,10,1.5
230940,2015,18.0,13,1.3846153846153846
230940,2016,13.0,8,1.625
230940,2017,23.0,12,1.9166666666666667
230940,2018,16.0,10,1.6
230940,2019,17.0,10,1.7
230945,2012,10.0,7,1.4285714285714286
230945,2013,5.0,5,1.0
230945,2014,8.0,5,1.6
230945,2015,10.0,8,1.25
230945,2016,19.0,5,3.8
230945,2017,20.0,7,2.857142857142857
230945,2018,23.0,9,2.5555555555555554
230945,2019,15.0,8,1.875
230950,2012,14.0,7,2.0
230950,2013,20.0,8,2.5
230950,2014,16.0,5,3.2
230950,2015,15.0,4,3.75
230950,2016,26.0,13,2.0
230950,2017,11.0,6,1.8333333333333333
230950,2018,22.0,9,2.4444444444444446
230950,2019,20.0,8,2.5
230960,2012,78.0,20,3.9
230960,2013,53.0,12,4.416666666666667
230960,2014,45.0,22,2.0454545454545454
230960,2015,31.0,28,1.1071428571428572
230960,2016,64.0,23,2.782608695652174
230960,2017,102.0,24,4.25
230960,2018,97.0,33,2.9393939393939394
230960,2019,36.0,22,1.6363636363636365
230970,2012,45.0,16,2.8125
230970,2013,61.0,20,3.05
230970,2014,41.0,13,3.1538461538461537
230970,2015,40.0,15,2.6666666666666665
230970,2016,63.0,24,2.625
230970,2017,88.0,24,3.6666666666666665
230970,2018,91.0,27,3.3703703703703702
230970,2019,47.0,18,2.611111111111111
230980,2012,1.0,1,1.0
230980,2013,8.0,2,4.0
230980,2014,9.0,4,2.25
230980,2015,7.0,1,7.0
230980,2016,11.0,2,5.5
230980,2017,11.0,3,3.6666666666666665
230980,2018,18.0,2,9.0
230980,2019,5.0,4,1.25
230990,2012,0.0,1,0.0
230990,2013,1.0,2,0.5
230990,2014,2.0,2,1.0
230990,2015,0.0,1,0.0
230990,2016,5.0,5,1.0
230990,2017,0.0,1,0.0
230990,2018,0.0,1,0.0
230990,2019,0.0,3,0.0
231000,2012,3.0,2,1.5
231000,2013,5.0,3,1.6666666666666667
231000,2014,6.0,3,2.0
231000,2015,5.0,4,1.25
231000,2016,4.0,1,4.0
231000,2017,4.0,4,1.0
231000,2018,7.0,4,1.75
231000,2019,7.0,6,1.1666666666666667
231010,2012,12.0,5,2.4
231010,2013,8.0,3,2.6666666666666665
231010,2014,2.0,1,2.0
231010,2015,3.0,8,0.375
231010,2016,1.0,1,1.0
231010,2017,14.0,5,2.8
231010,2018,20.0,4,5.0
231010,2019,8.0,2,4.0
231020,2012,38.0,15,2.533333333333333
231020,2013,35.0,13,2.6923076923076925
231020,2014,26.0,11,2.3636363636363638
231020,2015,19.0,5,3.8
231020,2016,33.0,11,3.0
231020,2017,42.0,8,5.25
231020,2018,43.0,14,3.0714285714285716
231020,2019,27.0,7,3.857142857142857
231025,2012,35.0,15,2.3333333333333335
231025,2013,31.0,8,3.875
231025,2014,11.0,4,2.75
231025,2015,20.0,10,2.0
231025,2016,28.0,9,3.111111111111111
231025,2017,44.0,9,4.888888888888889
231025,2018,27.0,8,3.375
231025,2019,30.0,11,2.727272727272727
231030,2012,38.0,13,2.923076923076923
231030,2013,27.0,12,2.25
231030,2014,30.0,13,2.3076923076923075
231030,2015,16.0,10,1.6
231030,2016,10.0,10,1.0
231030,2017,23.0,17,1.3529411764705883
231030,2018,9.0,5,1.8
231030,2019,13.0,10,1.3
231040,2012,10.0,5,2.0
231040,2013,6.0,2,3.0
231040,2014,7.0,1,7.0
231040,2015,17.0,4,4.25
